,event_id,stations,network_time,ref_time,ref_duration,group
0,20180125T000053Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:00:53.359006Z,1.001988,0
1,20180125T000110Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:01:10.359006Z,0.951988,0
2,20180125T000231Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:02:31.609005Z,1.001989,0
3,20180125T000318Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:03:18.719006Z,1.921989,0
4,20180125T000326Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T00:03:26.019006Z,0.211989,0
5,20180125T000748Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:07:48.259006Z,0.791988,0
6,20180125T001016Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:10:16.549006Z,1.251988,0
7,20180125T001327Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:13:27.409005Z,1.321989,0
8,20180125T001537Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:15:37.399006Z,2.061989,0
9,20180125T001605Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T00:16:05.969006Z,0.341989,0
10,20180125T001834Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:18:34.979006Z,0.801989,0
11,20180125T002012Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:20:12.059006Z,1.301988,0
12,20180125T002044Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:20:44.509006Z,1.841989,0
13,20180125T002121Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:21:21.389006Z,1.061988,0
14,20180125T002133Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:21:33.489006Z,0.601988,0
15,20180125T002330Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:23:30.469006Z,0.801988,0
16,20180125T002416Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:24:16.569005Z,0.801989,0
17,20180125T002600Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T00:26:00.559006Z,1.101988,0
18,20180125T002845Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:28:45.819006Z,0.741988,0
19,20180125T002944Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:29:44.819006Z,7.771988,0
20,20180125T003007Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:30:07.309006Z,1.081989,0
21,20180125T003302Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:33:02.929005Z,1.201989,0
22,20180125T003324Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:33:24.879006Z,1.101988,0
23,20180125T003831Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:38:31.089005Z,0.981989,0
24,20180125T003905Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:39:05.129005Z,1.571989,0
25,20180125T004110Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:41:10.529005Z,0.811989,0
26,20180125T004216Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:42:16.239006Z,11.701989,0
27,20180125T004856Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:48:56.259006Z,0.981989,0
28,20180125T005511Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:55:11.589006Z,1.191988,0
29,20180125T005848Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T00:58:48.699006Z,0.941989,0
30,20180125T010009Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T01:00:09.099006Z,1.271988,0
31,20180125T011115Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T01:11:15.909006Z,2.451988,0
32,20180125T011240Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T01:12:40.879006Z,1.011988,0
33,20180125T011409Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T01:14:09.609005Z,1.491989,0
34,20180125T011832Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T01:18:32.859006Z,1.341988,0
35,20180125T012124Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T01:21:24.209006Z,2.191988,0
36,20180125T012650Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T01:26:50.539006Z,0.761989,0
37,20180125T013541Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T01:35:41.839006Z,1.271988,0
38,20180125T013634Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T01:36:34.219006Z,1.421989,0
39,20180125T013657Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T01:36:57.759006Z,0.911989,0
40,20180125T013854Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T01:38:54.329005Z,0.661989,0
41,20180125T014028Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T01:40:28.159006Z,1.241989,0
42,20180125T014106Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T01:41:06.549006Z,1.951988,0
43,20180125T015042Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T01:50:42.659006Z,4.511988,0
44,20180125T015148Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T01:51:48.819006Z,0.771988,0
45,20180125T015414Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T01:54:14.349006Z,0.831988,0
46,20180125T020025Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T02:00:25.149006Z,2.161989,0
47,20180125T021227Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T02:12:27.059006Z,1.171988,0
48,20180125T021840Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T02:18:40.639006Z,7.731988,0
49,20180125T023717Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T02:37:17.149006Z,1.411988,0
50,20180125T024217Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T02:42:17.709006Z,1.661988,0
51,20180125T025046Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T02:50:46.729006Z,0.701989,0
52,20180125T030756Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T03:07:56.019006Z,1.761989,0
53,20180125T030943Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T03:09:43.459006Z,2.191988,0
54,20180125T032834Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T03:28:34.569005Z,7.211989,0
55,20180125T033941Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T03:39:41.999006Z,1.581989,0
56,20180125T034746Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T03:47:46.419006Z,2.201989,0
57,20180125T040835Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T04:08:35.339006Z,1.121988,0
58,20180125T043257Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T04:32:57.439006Z,2.021989,0
59,20180125T044725Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T04:47:25.899006Z,1.121989,0
60,20180125T050056Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T05:00:56.409005Z,1.091989,0
61,20180125T050442Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T05:04:42.449006Z,2.681988,0
62,20180125T052406Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T05:24:06.699006Z,0.951988,0
63,20180125T070447Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T07:04:47.679006Z,0.921989,0
64,20180125T070507Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T07:05:07.839006Z,4.541988,0
65,20180125T070658Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T07:06:58.819006Z,1.891988,0
66,20180125T081518Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T08:15:18.519006Z,0.481989,0
67,20180125T082446Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T08:24:46.499006Z,0.701989,0
68,20180125T082718Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T08:27:18.179006Z,1.311988,0
69,20180125T085029Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T08:50:29.679006Z,1.021989,0
70,20180125T092347Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T09:23:47.919006Z,6.391989,0
71,20180125T095015Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T09:50:15.309006Z,1.111988,0
72,20180125T100934Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T10:09:34.099006Z,0.331988,0
73,20180125T101511Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T10:15:11.819006Z,0.561988,0
74,20180125T102616Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T10:26:16.509006Z,10.961989,0
75,20180125T105112Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T10:51:12.499006Z,0.201989,0
76,20180125T120025Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T12:00:25.769006Z,5.301989,0
77,20180125T124204Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T12:42:04.119006Z,0.831988,0
78,20180125T131020Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T13:10:20.539006Z,0.401989,0
79,20180125T131449Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T13:14:49.739006Z,0.771989,0
80,20180125T132547Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T13:25:47.249006Z,1.371988,0
81,20180125T141449Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T14:14:49.639006Z,0.141988,0
82,20180125T143542Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T14:35:42.419006Z,13.281989,0
83,20180125T144648Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T14:46:48.499006Z,2.181989,0
84,20180125T150422Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T15:04:22.079006Z,0.361988,0
85,20180125T151018Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T15:10:18.609005Z,0.221989,0
86,20180125T152855Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T15:28:55.449006Z,1.481988,0
87,20180125T153234Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T15:32:34.869006Z,5.251988,0
88,20180125T154859Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T15:48:59.299006Z,1.221989,0
89,20180125T154925Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T15:49:25.539006Z,0.371989,0
90,20180125T155001Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T15:50:01.199006Z,0.911989,0
91,20180125T160033Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T16:00:33.109006Z,1.931988,0
92,20180125T160317Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T16:03:17.159006Z,4.751989,0
93,20180125T161538Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T16:15:38.249006Z,0.751988,0
94,20180125T162605Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T16:26:05.369005Z,1.631989,0
95,20180125T173223Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T17:32:23.809005Z,5.301989,0
96,20180125T174528Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T17:45:28.089005Z,1.251989,0
97,20180125T175845Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T17:58:45.749006Z,1.081988,0
98,20180125T184957Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T18:49:57.039006Z,1.391989,0
99,20180125T185302Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T18:53:02.449006Z,5.491988,0
100,20180125T193038Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T19:30:38.909006Z,1.031988,0
101,20180125T194001Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T19:40:01.949006Z,3.441988,0
102,20180125T195507Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T19:55:07.849005Z,4.051989,0
103,20180125T200343Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:03:43.589006Z,7.261988,0
104,20180125T200701Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:07:01.769006Z,4.191988,0
105,20180125T201613Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:16:13.469006Z,9.351988,0
106,20180125T201725Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:17:25.279006Z,1.461989,0
107,20180125T202022Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:20:22.499006Z,0.891989,0
108,20180125T202249Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:22:49.389006Z,3.371988,0
109,20180125T202329Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:23:29.639006Z,2.421988,0
110,20180125T202432Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:24:32.929005Z,1.201989,0
111,20180125T202713Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:27:13.379006Z,1.651988,0
112,20180125T202918Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:29:18.339006Z,3.531988,0
113,20180125T202948Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:29:48.449006Z,2.201988,0
114,20180125T203112Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:31:12.179006Z,7.841989,0
115,20180125T203235Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:32:35.019006Z,7.481989,0
116,20180125T203301Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T20:33:01.459006Z,0.361989,0
117,20180125T203701Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:37:01.569005Z,4.771989,0
118,20180125T204136Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:41:36.909006Z,1.941988,0
119,20180125T204238Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:42:38.129005Z,1.401989,0
120,20180125T204346Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:43:46.639006Z,0.961988,0
121,20180125T204442Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:44:42.849005Z,3.061989,0
122,20180125T204538Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:45:38.099006Z,0.811988,0
123,20180125T204603Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:46:03.459006Z,0.971989,0
124,20180125T204630Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:46:30.099006Z,1.021988,0
125,20180125T204721Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:47:21.149006Z,0.511988,0
126,20180125T204800Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:48:00.239006Z,1.141989,0
127,20180125T204904Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T20:49:04.989006Z,14.721988,0
128,20180125T205032Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:50:32.689006Z,0.921988,0
129,20180125T205228Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:52:28.029006Z,1.811988,0
130,20180125T205247Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:52:47.909006Z,0.751988,0
131,20180125T205337Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:53:37.689006Z,1.331988,0
132,20180125T205443Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:54:43.389006Z,1.681989,0
133,20180125T205522Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T20:55:22.229006Z,1.571988,0
134,20180125T205539Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:55:39.149006Z,0.781988,0
135,20180125T205553Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:55:53.139006Z,1.191988,0
136,20180125T205642Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:56:42.829006Z,3.761989,0
137,20180125T205706Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:57:06.399006Z,1.251988,0
138,20180125T205859Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:58:59.459006Z,0.881989,0
139,20180125T205919Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T20:59:19.549006Z,0.971988,0
140,20180125T210017Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:00:17.159006Z,2.381989,0
141,20180125T210039Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:00:39.599006Z,13.971988,0
142,20180125T210106Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:01:06.879006Z,0.871988,0
143,20180125T210214Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:02:14.529005Z,13.031989,0
144,20180125T210247Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:02:47.389006Z,1.251988,0
145,20180125T210254Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:02:54.369005Z,1.041989,0
146,20180125T210317Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:03:17.829006Z,1.121989,0
147,20180125T210344Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:03:44.399006Z,2.341989,0
148,20180125T210514Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:05:14.789006Z,3.141988,0
149,20180125T210531Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:05:31.199006Z,3.181989,0
150,20180125T210546Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:05:46.019006Z,0.731989,0
151,20180125T210722Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:07:22.539006Z,1.251989,0
152,20180125T210933Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:09:33.379006Z,2.251988,0
153,20180125T211048Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:10:48.519006Z,17.871989,0
154,20180125T211136Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T21:11:36.959006Z,0.221989,0
155,20180125T211238Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:12:38.899006Z,10.521989,0
156,20180125T211314Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:13:14.329005Z,0.691989,0
157,20180125T211330Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T21:13:30.539006Z,0.331989,0
158,20180125T211404Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T21:14:04.379006Z,0.891988,0
159,20180125T211415Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:14:15.359006Z,0.811988,0
160,20180125T211535Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:15:35.999006Z,3.661989,0
161,20180125T211636Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:16:36.019006Z,5.411989,0
162,20180125T211726Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:17:26.129005Z,1.311989,0
163,20180125T211739Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:17:39.489006Z,1.091988,0
164,20180125T211804Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:18:04.149006Z,0.911988,0
165,20180125T211834Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:18:34.709006Z,2.021988,0
166,20180125T211850Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:18:50.309006Z,0.841989,0
167,20180125T211908Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:19:08.379006Z,0.851988,0
168,20180125T211920Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:19:20.479006Z,2.621989,0
169,20180125T211939Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:19:39.279006Z,0.971988,0
170,20180125T212025Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:20:25.199006Z,4.841989,0
171,20180125T212050Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:20:50.699006Z,0.721989,0
172,20180125T212057Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:20:57.219006Z,5.531989,0
173,20180125T212140Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:21:40.659006Z,2.231988,0
174,20180125T212341Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:23:41.619006Z,1.821988,0
175,20180125T212354Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:23:54.269006Z,0.851988,0
176,20180125T212503Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:25:03.309006Z,9.121989,0
177,20180125T212523Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:25:23.519006Z,13.741989,0
178,20180125T212623Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:26:23.139006Z,1.171988,0
179,20180125T212635Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:26:35.419006Z,3.881989,0
180,20180125T212707Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:27:07.679006Z,0.921989,0
181,20180125T212733Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:27:33.019006Z,0.781989,0
182,20180125T212917Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:29:17.669006Z,0.841989,0
183,20180125T212936Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:29:36.549006Z,1.631988,0
184,20180125T212947Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:29:47.359006Z,1.881988,0
185,20180125T213037Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:30:37.409005Z,3.731989,0
186,20180125T213126Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:31:26.249006Z,0.751988,0
187,20180125T213145Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:31:45.579006Z,3.541988,0
188,20180125T213206Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:32:06.609005Z,0.731989,0
189,20180125T213230Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:32:30.559006Z,1.611988,0
190,20180125T213245Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:32:45.239006Z,0.821989,0
191,20180125T213252Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:32:52.499006Z,1.201989,0
192,20180125T213302Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:33:02.659006Z,0.781989,0
193,20180125T213324Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:33:24.109006Z,2.151988,0
194,20180125T213338Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:33:38.699006Z,1.511988,0
