,event_id,stations,network_time,ref_time,ref_duration,group
195,20180125T213443Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:34:43.179006Z,6.651989,0
196,20180125T213502Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:35:02.159006Z,1.181989,0
197,20180125T213526Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:35:26.939006Z,0.871988,0
198,20180125T213537Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:35:37.649005Z,1.281989,0
199,20180125T213604Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:36:04.649005Z,0.861989,0
200,20180125T213624Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:36:24.779006Z,1.601989,0
201,20180125T213632Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:36:32.559006Z,0.791988,0
202,20180125T213701Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:37:01.749006Z,9.721988,0
203,20180125T213726Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:37:26.519006Z,2.391989,0
204,20180125T213748Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:37:48.979006Z,0.741989,0
205,20180125T213755Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:37:55.949006Z,0.801988,0
206,20180125T213804Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:38:04.409005Z,8.021989,0
207,20180125T213907Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:39:07.919006Z,1.171988,0
208,20180125T213934Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:39:34.669006Z,0.791988,0
209,20180125T214035Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:40:35.829006Z,5.311988,0
210,20180125T214051Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:40:51.349006Z,1.091988,0
211,20180125T214321Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T21:43:21.799006Z,0.831989,0
212,20180125T214342Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:43:42.529005Z,0.931989,0
213,20180125T214354Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:43:54.829006Z,0.981988,0
214,20180125T214429Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:44:29.409005Z,3.071989,0
215,20180125T214452Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:44:52.179006Z,0.741989,0
216,20180125T214509Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:45:09.949006Z,1.221988,0
217,20180125T214738Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:47:38.499006Z,0.801989,0
218,20180125T214815Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:48:15.169005Z,1.291989,0
219,20180125T214837Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:48:37.849005Z,1.101989,0
220,20180125T214904Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:49:04.239006Z,7.741989,0
221,20180125T214925Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:49:25.059006Z,0.831988,0
222,20180125T214950Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:49:50.109006Z,0.791988,0
223,20180125T215056Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:50:56.279006Z,4.001989,0
224,20180125T215214Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:52:14.059006Z,0.981988,0
225,20180125T215242Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:52:42.909006Z,2.941988,0
226,20180125T215328Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:53:28.619006Z,1.711988,0
227,20180125T215338Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:53:38.429006Z,1.431988,0
228,20180125T215408Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:54:08.449006Z,5.821989,0
229,20180125T215448Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:54:48.919006Z,0.731988,0
230,20180125T215528Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:55:28.879006Z,3.051988,0
231,20180125T215636Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:56:36.739006Z,0.721989,0
232,20180125T215720Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:57:20.539006Z,3.251989,0
233,20180125T215805Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:58:05.769006Z,1.351988,0
234,20180125T215815Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:58:15.729006Z,2.231988,0
235,20180125T215954Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T21:59:54.509006Z,7.181988,0
236,20180125T220017Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:00:17.619006Z,0.941988,0
237,20180125T220122Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:01:22.059006Z,1.041988,0
238,20180125T220139Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:01:39.159006Z,1.781989,0
239,20180125T220205Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:02:05.829006Z,4.451988,0
240,20180125T220226Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:02:26.629006Z,1.291988,0
241,20180125T220257Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:02:57.669006Z,2.771988,0
242,20180125T220319Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:03:19.629006Z,1.011988,0
243,20180125T220351Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:03:51.599006Z,0.861988,0
244,20180125T220434Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:04:34.229006Z,1.821988,0
245,20180125T220528Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:05:28.079006Z,5.101988,0
246,20180125T220628Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T22:06:28.179006Z,1.121989,0
247,20180125T220745Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:07:45.249006Z,2.571988,0
248,20180125T220833Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:08:33.739006Z,1.331989,0
249,20180125T220922Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:09:22.269006Z,2.081989,0
250,20180125T221000Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:10:00.169005Z,8.441989,0
251,20180125T221016Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:10:16.559006Z,1.121988,0
252,20180125T221045Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:10:45.189006Z,1.981988,0
253,20180125T221140Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:11:40.349006Z,13.581988,0
254,20180125T221220Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:12:20.429006Z,11.711988,0
255,20180125T221242Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:12:42.269006Z,0.891988,0
256,20180125T221346Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:13:46.439006Z,7.341989,0
257,20180125T221427Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:14:27.189006Z,1.031988,0
258,20180125T221439Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:14:39.489006Z,0.751988,0
259,20180125T221453Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:14:53.979006Z,0.851989,0
260,20180125T221506Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T22:15:06.259006Z,1.071988,0
261,20180125T221525Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:15:25.779006Z,3.391988,0
262,20180125T221614Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:16:14.219006Z,0.521989,0
263,20180125T221700Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:17:00.729006Z,2.681988,0
264,20180125T221734Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:17:34.849005Z,3.921989,0
265,20180125T221746Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:17:46.739006Z,1.211989,0
266,20180125T221830Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:18:30.999006Z,1.131988,0
267,20180125T221840Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:18:40.249006Z,1.341989,0
268,20180125T221850Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T22:18:50.999006Z,0.761989,0
269,20180125T221902Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T22:19:02.249006Z,0.741989,0
270,20180125T221939Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:19:39.399006Z,2.301989,0
271,20180125T222002Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:20:02.589006Z,0.801989,0
272,20180125T222009Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:20:09.369005Z,0.961989,0
273,20180125T222017Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:20:17.629006Z,7.401989,0
274,20180125T222128Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T22:21:28.019006Z,0.851989,0
275,20180125T222159Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:21:59.569005Z,1.141989,0
276,20180125T222241Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:22:41.229006Z,1.951988,0
277,20180125T222308Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:23:08.549006Z,1.071988,0
278,20180125T222324Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:23:24.879006Z,2.441988,0
279,20180125T222356Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:23:56.679006Z,1.071989,0
280,20180125T222408Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:24:08.679006Z,5.601989,0
281,20180125T222427Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:24:27.809005Z,1.661989,0
282,20180125T222443Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:24:43.489006Z,0.611988,0
283,20180125T222612Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:26:12.689006Z,12.151988,0
284,20180125T222652Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:26:52.609005Z,0.861989,0
285,20180125T222709Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:27:09.429006Z,4.061988,0
286,20180125T222737Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T22:27:37.409005Z,0.401989,0
287,20180125T222953Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:29:53.349006Z,1.161989,0
288,20180125T223039Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:30:39.849005Z,0.751989,0
289,20180125T223141Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T22:31:41.679006Z,25.411988,0
290,20180125T223249Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:32:49.409005Z,0.761989,0
291,20180125T223302Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:33:02.079006Z,2.061988,0
292,20180125T223331Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:33:31.219006Z,1.841989,0
293,20180125T223349Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:33:49.109006Z,0.561989,0
294,20180125T223412Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:34:12.489006Z,0.901989,0
295,20180125T223500Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:35:00.069006Z,1.341988,0
296,20180125T223517Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:35:17.569005Z,0.911989,0
297,20180125T223529Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:35:29.139006Z,1.041988,0
298,20180125T223551Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:35:51.439006Z,0.781989,0
299,20180125T223618Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:36:18.469006Z,1.551988,0
300,20180125T223630Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:36:30.899006Z,0.721989,0
301,20180125T223652Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:36:52.109006Z,0.801989,0
302,20180125T223725Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:37:25.019006Z,1.391988,0
303,20180125T223939Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:39:39.579006Z,4.241988,0
304,20180125T224002Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:40:02.279006Z,4.631989,0
305,20180125T224013Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T22:40:13.699006Z,0.391988,0
306,20180125T224057Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:40:57.739006Z,0.931989,0
307,20180125T224130Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:41:30.119006Z,1.701988,0
308,20180125T224148Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:41:48.199006Z,0.811988,0
309,20180125T224243Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:42:43.289005Z,2.401989,0
310,20180125T224329Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:43:29.689006Z,0.711988,0
311,20180125T224341Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:43:41.769006Z,0.961988,0
312,20180125T224448Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:44:48.719006Z,1.171988,0
313,20180125T224455Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:44:55.619006Z,0.731988,0
314,20180125T224519Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T22:45:19.049005Z,0.371989,0
315,20180125T224528Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:45:28.979006Z,0.851989,0
316,20180125T224553Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:45:53.829006Z,1.751988,0
317,20180125T224706Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:47:06.939006Z,1.191988,0
318,20180125T224728Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:47:28.859006Z,1.461988,0
319,20180125T224740Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:47:40.769006Z,1.141989,0
320,20180125T224918Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:49:18.319006Z,2.311988,0
321,20180125T224959Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T22:49:59.979006Z,2.091989,0
322,20180125T225035Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:50:35.749006Z,0.881988,0
323,20180125T225138Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:51:38.519006Z,1.451988,0
324,20180125T225154Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:51:54.699006Z,2.171989,0
325,20180125T225233Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:52:33.309006Z,22.581988,0
326,20180125T225351Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:53:51.279006Z,1.991989,0
327,20180125T225422Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:54:22.599006Z,7.841988,0
328,20180125T225534Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:55:34.089005Z,4.871989,0
329,20180125T225621Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:56:21.759006Z,2.941989,0
330,20180125T225729Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:57:29.009006Z,1.231988,0
331,20180125T225854Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:58:54.369005Z,1.541989,0
332,20180125T225949Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T22:59:49.869006Z,1.061988,0
333,20180125T230004Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:00:04.569005Z,1.331989,0
334,20180125T230048Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:00:48.779006Z,1.671988,0
335,20180125T230144Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:01:44.629006Z,1.411988,0
336,20180125T230214Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:02:14.619006Z,4.411988,0
337,20180125T230315Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:03:15.749006Z,0.731988,0
338,20180125T230344Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:03:44.449006Z,0.831988,0
339,20180125T230430Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:04:30.399006Z,2.931988,0
340,20180125T230446Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:04:46.789006Z,1.081989,0
341,20180125T230524Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:05:24.979006Z,1.141989,0
342,20180125T230602Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:06:02.609005Z,1.521989,0
343,20180125T230836Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:08:36.989006Z,2.501988,0
344,20180125T231008Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:10:08.009006Z,1.311988,0
345,20180125T231039Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T23:10:39.749006Z,0.851988,0
346,20180125T231233Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:12:33.489006Z,1.141989,0
347,20180125T231259Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:12:59.159006Z,1.041989,0
348,20180125T231326Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T23:13:26.059006Z,1.711988,0
349,20180125T231426Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:14:26.239006Z,1.051988,0
350,20180125T231454Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:14:54.429006Z,0.751988,0
351,20180125T231504Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T23:15:04.719006Z,0.811988,0
352,20180125T231602Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T23:16:02.739006Z,0.461989,0
353,20180125T231624Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:16:24.119006Z,0.701988,0
354,20180125T231635Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:16:35.219006Z,0.841989,0
355,20180125T231804Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:18:04.079006Z,0.831988,0
356,20180125T231904Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:19:04.969006Z,2.301989,0
357,20180125T232058Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:20:58.979006Z,1.631988,0
358,20180125T232132Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:21:32.029006Z,0.941988,0
359,20180125T232244Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:22:44.899006Z,1.081989,0
360,20180125T232252Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T23:22:52.439006Z,0.871989,0
361,20180125T232324Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:23:24.069006Z,0.991988,0
362,20180125T232345Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:23:45.809005Z,6.921989,0
363,20180125T232430Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:24:30.949006Z,0.811988,0
364,20180125T232458Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:24:58.869006Z,0.711988,0
365,20180125T232550Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:25:50.729006Z,0.741989,0
366,20180125T232740Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:27:40.669006Z,1.241989,0
367,20180125T232838Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:28:38.929005Z,0.741989,0
368,20180125T232921Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:29:21.109006Z,2.891988,0
369,20180125T233046Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:30:46.789006Z,2.341988,0
370,20180125T233109Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:31:09.559006Z,0.931988,0
371,20180125T233137Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:31:37.609005Z,1.281989,0
372,20180125T233144Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T23:31:44.409005Z,0.321989,0
373,20180125T233219Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:32:19.009006Z,1.291988,0
374,20180125T233308Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:33:08.819006Z,13.291988,0
375,20180125T233426Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T23:34:26.119006Z,0.741988,0
376,20180125T233445Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:34:45.069006Z,0.941988,0
377,20180125T233536Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:35:36.569005Z,0.951989,0
378,20180125T233550Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:35:50.499006Z,1.591988,0
379,20180125T233615Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:36:15.589006Z,0.971988,0
380,20180125T233735Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:37:35.579006Z,0.751988,0
381,20180125T233847Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:38:47.259006Z,0.741989,0
382,20180125T234004Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:40:04.789006Z,5.461988,0
383,20180125T234241Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:42:41.239006Z,4.181989,0
384,20180125T234438Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:44:38.929005Z,0.801989,0
385,20180125T234831Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:48:31.209006Z,1.391988,0
386,20180125T234935Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:49:35.309006Z,0.851988,0
387,20180125T235016Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T23:50:16.019006Z,1.011989,0
388,20180125T235114Z,"['2A.BBS05.', '2A.BBS06.']",0.6419883985219884,2018-01-25T23:51:14.919006Z,0.591989,0
389,20180125T235307Z,"['2A.BBS06.', '2A.BBS05.']",0.6419883985219884,2018-01-25T23:53:07.489006Z,1.321988,0
