,event_id,station,components,time,duration
172,20180202T022404Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:24:04.460000Z,5.901988
173,20180202T022404Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:24:04.460000Z,5.901988
174,20180202T022603Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:26:03.630000Z,2.661988
175,20180202T022603Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:26:03.630000Z,2.661988
176,20180202T022603Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:26:03.630000Z,2.661988
177,20180202T022640Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:26:40.030000Z,3.451988
178,20180202T022640Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:26:40.030000Z,3.451988
179,20180202T022640Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:26:40.030000Z,3.451988
180,20180202T022726Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:27:26.600000Z,2.031988
181,20180202T022726Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:27:26.600000Z,2.031988
182,20180202T022726Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:27:26.600000Z,2.031988
183,20180202T022753Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:27:53.280000Z,6.471988
184,20180202T022753Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:27:53.280000Z,6.471988
185,20180202T022753Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:27:53.280000Z,6.471988
186,20180202T022835Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:28:35.320000Z,3.051989
187,20180202T022835Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:28:35.320000Z,3.051989
188,20180202T022835Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:28:35.320000Z,3.051989
189,20180202T022916Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:29:16.680000Z,5.931988
190,20180202T022916Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:29:16.680000Z,5.931988
191,20180202T022916Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:29:16.680000Z,5.931988
192,20180202T023010Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:30:10.730000Z,6.471988
193,20180202T023010Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:30:10.730000Z,6.471988
194,20180202T023010Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:30:10.730000Z,6.471988
195,20180202T023103Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:31:03.490000Z,10.731988
196,20180202T023103Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:31:03.490000Z,10.731988
197,20180202T023103Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:31:03.490000Z,10.731988
198,20180202T024453Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:44:53.020000Z,2.661988
199,20180202T024453Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:44:53.020000Z,2.661988
200,20180202T024453Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:44:53.020000Z,2.661988
201,20180202T024747Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:47:47.360000Z,5.901988
202,20180202T024747Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:47:47.360000Z,5.901988
203,20180202T024747Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:47:47.360000Z,5.901988
204,20180202T025127Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:51:27.200000Z,0.891988
205,20180202T025127Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:51:27.200000Z,0.891988
206,20180202T025127Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:51:27.200000Z,0.891988
207,20180202T025314Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:53:14.040000Z,6.471988
208,20180202T025314Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:53:14.040000Z,6.471988
209,20180202T025314Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:53:14.040000Z,6.471988
210,20180202T025346Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:53:46.520000Z,3.051989
211,20180202T025346Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:53:46.520000Z,3.051989
212,20180202T025346Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:53:46.520000Z,3.051989
213,20180202T025445Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:54:45.380000Z,2.661988
214,20180202T025445Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:54:45.380000Z,2.661988
215,20180202T025445Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:54:45.380000Z,2.661988
216,20180202T025631Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:56:31.910000Z,5.901988
217,20180202T025631Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:56:31.910000Z,5.901988
218,20180202T025631Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T02:56:31.910000Z,5.901988
219,20180202T030006Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:00:06.050000Z,8.961989
220,20180202T030006Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:00:06.050000Z,8.961989
221,20180202T030006Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:00:06.050000Z,8.961989
222,20180202T030642Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:06:42.270000Z,2.661988
223,20180202T030642Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:06:42.270000Z,2.661988
224,20180202T030642Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:06:42.270000Z,2.661988
225,20180202T030850Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:08:50.490000Z,5.901988
226,20180202T030850Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:08:50.490000Z,5.901988
227,20180202T030850Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:08:50.490000Z,5.901988
228,20180202T031026Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:10:26.540000Z,2.661988
229,20180202T031026Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:10:26.540000Z,2.661988
230,20180202T031026Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:10:26.540000Z,2.661988
231,20180202T031107Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:11:07.930000Z,2.101988
232,20180202T031107Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:11:07.930000Z,2.101988
233,20180202T031107Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:11:07.930000Z,2.101988
234,20180202T031435Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:14:35.360000Z,6.471988
235,20180202T031435Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:14:35.360000Z,6.471988
236,20180202T031435Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:14:35.360000Z,6.471988
237,20180202T031635Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:16:35.880000Z,3.051989
238,20180202T031635Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:16:35.880000Z,3.051989
239,20180202T031635Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:16:35.880000Z,3.051989
240,20180202T031949Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:19:49.960000Z,2.101988
241,20180202T031949Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:19:49.960000Z,2.101988
242,20180202T031949Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:19:49.960000Z,2.101988
243,20180202T032504Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:25:04.630000Z,10.731988
244,20180202T032504Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:25:04.630000Z,10.731988
245,20180202T032504Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:25:04.630000Z,10.731988
246,20180202T032524Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:25:24.570000Z,5.901988
247,20180202T032524Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:25:24.570000Z,5.901988
248,20180202T032524Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:25:24.570000Z,5.901988
249,20180202T032645Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:26:45.200000Z,1.611988
250,20180202T032645Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:26:45.200000Z,1.611988
251,20180202T032645Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:26:45.200000Z,1.611988
252,20180202T032701Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:27:01.610000Z,3.051989
253,20180202T032701Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:27:01.610000Z,3.051989
254,20180202T032701Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:27:01.610000Z,3.051989
255,20180202T033424Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:34:24.120000Z,0.891988
256,20180202T033424Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:34:24.120000Z,0.891988
257,20180202T033424Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:34:24.120000Z,0.891988
258,20180202T033849Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:38:49.760000Z,2.571988
259,20180202T033849Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:38:49.760000Z,2.571988
260,20180202T033849Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:38:49.760000Z,2.571988
261,20180202T034106Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:41:06.380000Z,5.761988
262,20180202T034106Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:41:06.380000Z,5.761988
263,20180202T034106Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:41:06.380000Z,5.761988
264,20180202T034304Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:43:04.240000Z,7.541989
265,20180202T034304Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:43:04.240000Z,7.541989
266,20180202T034304Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:43:04.240000Z,7.541989
267,20180202T034601Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:46:01.770000Z,3.051989
268,20180202T034601Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:46:01.770000Z,3.051989
269,20180202T034601Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:46:01.770000Z,3.051989
270,20180202T035105Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:51:05.110000Z,3.051989
271,20180202T035105Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:51:05.110000Z,3.051989
272,20180202T035105Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:51:05.110000Z,3.051989
273,20180202T035306Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:53:06.940000Z,3.511988
274,20180202T035306Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:53:06.940000Z,3.511988
275,20180202T035306Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:53:06.940000Z,3.511988
276,20180202T035649Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:56:49.790000Z,12.931988
277,20180202T035649Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:56:49.790000Z,12.931988
278,20180202T035649Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T03:56:49.790000Z,12.931988
279,20180202T042612Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:26:12.580000Z,1.611988
280,20180202T042612Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:26:12.580000Z,1.611988
281,20180202T042612Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:26:12.580000Z,1.611988
282,20180202T043225Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:32:25.610000Z,1.611988
283,20180202T043225Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:32:25.610000Z,1.611988
284,20180202T043225Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:32:25.610000Z,1.611988
285,20180202T043546Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:35:46.260000Z,1.611988
286,20180202T043546Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:35:46.260000Z,1.611988
287,20180202T043546Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:35:46.260000Z,1.611988
288,20180202T043622Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:36:22.050000Z,1.051989
289,20180202T043622Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:36:22.050000Z,1.051989
290,20180202T043808Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:38:08.820000Z,5.901988
291,20180202T043808Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:38:08.820000Z,5.901988
292,20180202T043808Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:38:08.820000Z,5.901988
293,20180202T043900Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:39:00.700000Z,12.931988
294,20180202T043900Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:39:00.700000Z,12.931988
295,20180202T043900Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:39:00.700000Z,12.931988
296,20180202T043930Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:39:30.470000Z,2.571988
297,20180202T043930Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:39:30.470000Z,2.571988
298,20180202T043930Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:39:30.470000Z,2.571988
299,20180202T044027Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:40:27.610000Z,3.511988
300,20180202T044027Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:40:27.610000Z,3.511988
301,20180202T044027Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:40:27.610000Z,3.511988
302,20180202T044421Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:44:21.770000Z,8.961989
303,20180202T044421Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:44:21.770000Z,8.961989
304,20180202T044421Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:44:21.770000Z,8.961989
305,20180202T044436Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:44:36.700000Z,3.511988
306,20180202T044436Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:44:36.700000Z,3.511988
307,20180202T044436Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:44:36.700000Z,3.511988
308,20180202T044906Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:49:06.890000Z,3.511988
309,20180202T044906Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:49:06.890000Z,3.511988
310,20180202T044906Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:49:06.890000Z,3.511988
311,20180202T045321Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:53:21.710000Z,5.761988
312,20180202T045321Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:53:21.710000Z,5.761988
313,20180202T045321Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:53:21.710000Z,5.761988
314,20180202T045918Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:59:18.790000Z,0.891988
315,20180202T045918Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:59:18.790000Z,0.891988
316,20180202T045918Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T04:59:18.790000Z,0.891988
317,20180202T050216Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:02:16.140000Z,3.511988
318,20180202T050216Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:02:16.140000Z,3.511988
319,20180202T050216Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:02:16.140000Z,3.511988
320,20180202T050254Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:02:54.360000Z,1.051989
321,20180202T050254Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:02:54.360000Z,1.051989
322,20180202T050429Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:04:29.870000Z,8.961989
323,20180202T050429Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:04:29.870000Z,8.961989
324,20180202T050429Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:04:29.870000Z,8.961989
325,20180202T051334Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:13:34.790000Z,0.821989
326,20180202T051334Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:13:34.790000Z,0.821989
327,20180202T052609Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:26:09.980000Z,3.511988
328,20180202T052609Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:26:09.980000Z,3.511988
329,20180202T052609Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:26:09.980000Z,3.511988
330,20180202T052710Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:27:10.410000Z,3.451988
331,20180202T052710Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:27:10.410000Z,3.451988
332,20180202T052710Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:27:10.410000Z,3.451988
333,20180202T052734Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:27:34.630000Z,12.931988
334,20180202T052734Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:27:34.630000Z,12.931988
335,20180202T052734Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:27:34.630000Z,12.931988
336,20180202T052848Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:28:48.560000Z,10.731988
337,20180202T052848Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:28:48.560000Z,10.731988
338,20180202T052848Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:28:48.560000Z,10.731988
339,20180202T052945Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:29:45.800000Z,12.931988
340,20180202T052945Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:29:45.800000Z,12.931988
341,20180202T052945Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:29:45.800000Z,12.931988
342,20180202T054753Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:47:53.930000Z,8.961989
