,event_id,station,components,time,duration
343,20180202T054753Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:47:53.930000Z,8.961989
344,20180202T054753Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T05:47:53.930000Z,8.961989
345,20180202T060516Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:05:16.090000Z,12.931988
346,20180202T060516Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:05:16.090000Z,12.931988
347,20180202T060516Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:05:16.090000Z,12.931988
348,20180202T062051Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:20:51.130000Z,1.051989
349,20180202T062051Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:20:51.130000Z,1.051989
350,20180202T062354Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:23:54.450000Z,3.511988
351,20180202T062354Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:23:54.450000Z,3.511988
352,20180202T062354Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:23:54.450000Z,3.511988
353,20180202T063401Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:34:01.740000Z,0.891988
354,20180202T063401Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:34:01.740000Z,0.891988
355,20180202T063401Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:34:01.740000Z,0.891988
356,20180202T063434Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:34:34.970000Z,1.051989
357,20180202T063434Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:34:34.970000Z,1.051989
358,20180202T064242Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:42:42.820000Z,2.921988
359,20180202T064242Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:42:42.820000Z,2.921988
360,20180202T064242Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:42:42.820000Z,2.921988
361,20180202T064351Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:43:51.690000Z,3.511988
362,20180202T064351Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:43:51.690000Z,3.511988
363,20180202T064351Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:43:51.690000Z,3.511988
364,20180202T064445Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:44:45.080000Z,14.651988
365,20180202T064445Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:44:45.080000Z,14.651988
366,20180202T064445Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:44:45.080000Z,14.651988
367,20180202T065520Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:55:20.440000Z,0.891988
368,20180202T065520Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:55:20.440000Z,0.891988
369,20180202T065520Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T06:55:20.440000Z,0.891988
370,20180202T070939Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:09:39.160000Z,1.051989
371,20180202T070939Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:09:39.160000Z,1.051989
372,20180202T071309Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:13:09.380000Z,1.051989
373,20180202T071309Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:13:09.380000Z,1.051989
374,20180202T071709Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:17:09.870000Z,1.051989
375,20180202T071709Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:17:09.870000Z,1.051989
376,20180202T072237Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:22:37.820000Z,1.611988
377,20180202T072237Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:22:37.820000Z,1.611988
378,20180202T072237Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:22:37.820000Z,1.611988
379,20180202T072356Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:23:56.040000Z,1.051989
380,20180202T072356Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:23:56.040000Z,1.051989
381,20180202T072534Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:25:34.070000Z,1.611988
382,20180202T072534Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:25:34.070000Z,1.611988
383,20180202T072534Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:25:34.070000Z,1.611988
384,20180202T073122Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:31:22.300000Z,0.821989
385,20180202T073122Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:31:22.300000Z,0.821989
386,20180202T073316Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:33:16.690000Z,1.051989
387,20180202T073316Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:33:16.690000Z,1.051989
388,20180202T073549Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:35:49.650000Z,0.891988
389,20180202T073549Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:35:49.650000Z,0.891988
390,20180202T073549Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:35:49.650000Z,0.891988
391,20180202T073629Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:36:29.980000Z,1.051989
392,20180202T073629Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:36:29.980000Z,1.051989
393,20180202T073752Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:37:52.900000Z,1.611988
394,20180202T073752Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:37:52.900000Z,1.611988
395,20180202T073752Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:37:52.900000Z,1.611988
396,20180202T074510Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:45:10.300000Z,2.031988
397,20180202T074510Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:45:10.300000Z,2.031988
398,20180202T074510Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:45:10.300000Z,2.031988
399,20180202T074710Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:47:10.900000Z,3.051989
400,20180202T074710Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:47:10.900000Z,3.051989
401,20180202T074710Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:47:10.900000Z,3.051989
402,20180202T074759Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:47:59.250000Z,0.891988
403,20180202T074759Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:47:59.250000Z,0.891988
404,20180202T074759Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:47:59.250000Z,0.891988
405,20180202T074923Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:49:23.230000Z,1.051989
406,20180202T074923Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:49:23.230000Z,1.051989
407,20180202T075249Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:52:49.670000Z,3.051989
408,20180202T075249Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:52:49.670000Z,3.051989
409,20180202T075249Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:52:49.670000Z,3.051989
410,20180202T075347Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:53:47.600000Z,1.051989
411,20180202T075347Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:53:47.600000Z,1.051989
412,20180202T075436Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:54:36.550000Z,1.051989
413,20180202T075436Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:54:36.550000Z,1.051989
414,20180202T075509Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:55:09.860000Z,1.051989
415,20180202T075509Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:55:09.860000Z,1.051989
416,20180202T075717Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:57:17.960000Z,1.611988
417,20180202T075717Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:57:17.960000Z,1.611988
418,20180202T075717Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:57:17.960000Z,1.611988
419,20180202T075844Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:58:44.010000Z,1.051989
420,20180202T075844Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T07:58:44.010000Z,1.051989
421,20180202T080854Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:08:54.400000Z,1.051989
422,20180202T080854Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:08:54.400000Z,1.051989
423,20180202T081059Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:10:59.380000Z,1.051989
424,20180202T081059Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:10:59.380000Z,1.051989
425,20180202T081215Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:12:15.650000Z,14.651988
426,20180202T081215Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:12:15.650000Z,14.651988
427,20180202T081215Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:12:15.650000Z,14.651988
428,20180202T081237Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:12:37.460000Z,1.051989
429,20180202T081237Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:12:37.460000Z,1.051989
430,20180202T082004Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:20:04.890000Z,8.961989
431,20180202T082004Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:20:04.890000Z,8.961989
432,20180202T082004Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:20:04.890000Z,8.961989
433,20180202T082527Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:25:27.560000Z,1.051989
434,20180202T082527Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:25:27.560000Z,1.051989
435,20180202T082906Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:29:06.840000Z,2.571988
436,20180202T082906Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:29:06.840000Z,2.571988
437,20180202T082906Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:29:06.840000Z,2.571988
438,20180202T083016Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:30:16.680000Z,1.051989
439,20180202T083016Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:30:16.680000Z,1.051989
440,20180202T083059Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:30:59.020000Z,1.051989
441,20180202T083059Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:30:59.020000Z,1.051989
442,20180202T083400Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:34:00.300000Z,1.051989
443,20180202T083400Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:34:00.300000Z,1.051989
444,20180202T084054Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:40:54.170000Z,18.921988
445,20180202T084054Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:40:54.170000Z,18.921988
446,20180202T084054Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:40:54.170000Z,18.921988
447,20180202T084217Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:42:17.170000Z,1.051989
448,20180202T084217Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:42:17.170000Z,1.051989
449,20180202T084352Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:43:52.370000Z,8.961989
450,20180202T084352Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:43:52.370000Z,8.961989
451,20180202T084352Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:43:52.370000Z,8.961989
452,20180202T084519Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:45:19.720000Z,1.051989
453,20180202T084519Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:45:19.720000Z,1.051989
454,20180202T084607Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:46:07.780000Z,1.051989
455,20180202T084607Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:46:07.780000Z,1.051989
456,20180202T084653Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:46:53.000000Z,2.661988
457,20180202T084653Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:46:53.000000Z,2.661988
458,20180202T084653Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:46:53.000000Z,2.661988
459,20180202T085315Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:53:15.920000Z,1.051989
460,20180202T085315Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:53:15.920000Z,1.051989
461,20180202T085345Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:53:45.510000Z,1.051989
462,20180202T085345Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:53:45.510000Z,1.051989
463,20180202T085737Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:57:37.090000Z,1.051989
464,20180202T085737Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:57:37.090000Z,1.051989
465,20180202T085757Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:57:57.110000Z,6.471988
466,20180202T085757Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:57:57.110000Z,6.471988
467,20180202T085757Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:57:57.110000Z,6.471988
468,20180202T085828Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:58:28.890000Z,8.961989
469,20180202T085828Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:58:28.890000Z,8.961989
470,20180202T085828Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T08:58:28.890000Z,8.961989
471,20180202T090339Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:03:39.510000Z,1.051989
472,20180202T090339Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:03:39.510000Z,1.051989
473,20180202T091215Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:12:15.230000Z,14.151989
474,20180202T091215Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:12:15.230000Z,14.151989
475,20180202T091215Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:12:15.230000Z,14.151989
476,20180202T091317Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:13:17.190000Z,1.051989
477,20180202T091317Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:13:17.190000Z,1.051989
478,20180202T091749Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:17:49.720000Z,1.051989
479,20180202T091749Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:17:49.720000Z,1.051989
480,20180202T091858Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:18:58.470000Z,3.051989
481,20180202T091858Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:18:58.470000Z,3.051989
482,20180202T091858Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:18:58.470000Z,3.051989
483,20180202T092050Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:20:50.800000Z,1.611988
484,20180202T092050Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:20:50.800000Z,1.611988
485,20180202T092050Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:20:50.800000Z,1.611988
486,20180202T092212Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:22:12.950000Z,0.891988
487,20180202T092212Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:22:12.950000Z,0.891988
488,20180202T092212Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:22:12.950000Z,0.891988
489,20180202T092249Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:22:49.020000Z,1.051989
490,20180202T092249Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:22:49.020000Z,1.051989
491,20180202T092435Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:24:35.980000Z,1.051989
492,20180202T092435Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:24:35.980000Z,1.051989
493,20180202T092555Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:25:55.100000Z,1.611988
494,20180202T092555Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:25:55.100000Z,1.611988
495,20180202T092555Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:25:55.100000Z,1.611988
496,20180202T092750Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:27:50.490000Z,1.051989
497,20180202T092750Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:27:50.490000Z,1.051989
498,20180202T093352Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:33:52.650000Z,1.051989
499,20180202T093352Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:33:52.650000Z,1.051989
500,20180202T093810Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:38:10.620000Z,1.051989
501,20180202T093810Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:38:10.620000Z,1.051989
502,20180202T093832Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:38:32.950000Z,1.611988
503,20180202T093832Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:38:32.950000Z,1.611988
504,20180202T093832Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:38:32.950000Z,1.611988
505,20180202T095033Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:50:33.990000Z,14.151989
506,20180202T095033Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:50:33.990000Z,14.151989
507,20180202T095033Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:50:33.990000Z,14.151989
508,20180202T095441Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:54:41.970000Z,1.051989
509,20180202T095441Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T09:54:41.970000Z,1.051989
510,20180202T101615Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T10:16:15.720000Z,2.571988
511,20180202T101615Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T10:16:15.720000Z,2.571988
512,20180202T101615Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T10:16:15.720000Z,2.571988
513,20180202T102916Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T10:29:16.770000Z,3.051989
