,event_id,station,components,time,duration
685,20180202T204531Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T20:45:31.380000Z,3.511988
686,20180202T204825Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T20:48:25.830000Z,0.821989
687,20180202T204825Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T20:48:25.830000Z,0.821989
688,20180202T205451Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T20:54:51.410000Z,1.051989
689,20180202T205451Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T20:54:51.410000Z,1.051989
690,20180202T205558Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T20:55:58.790000Z,0.821989
691,20180202T205558Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T20:55:58.790000Z,0.821989
692,20180202T210753Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:07:53.480000Z,0.821989
693,20180202T210753Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:07:53.480000Z,0.821989
694,20180202T210930Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:09:30.630000Z,0.821989
695,20180202T210930Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:09:30.630000Z,0.821989
696,20180202T211354Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:13:54.160000Z,0.821989
697,20180202T211354Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:13:54.160000Z,0.821989
698,20180202T211404Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:14:04.470000Z,8.961989
699,20180202T211404Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:14:04.470000Z,8.961989
700,20180202T211404Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:14:04.470000Z,8.961989
701,20180202T211430Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:14:30.230000Z,0.821989
702,20180202T211430Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:14:30.230000Z,0.821989
703,20180202T211445Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:14:45.080000Z,0.821989
704,20180202T211445Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:14:45.080000Z,0.821989
705,20180202T212040Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:20:40.710000Z,0.821989
706,20180202T212040Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:20:40.710000Z,0.821989
707,20180202T212244Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:22:44.080000Z,1.051989
708,20180202T212244Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:22:44.080000Z,1.051989
709,20180202T212332Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:23:32.000000Z,0.821989
710,20180202T212332Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:23:32.000000Z,0.821989
711,20180202T212519Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:25:19.800000Z,1.051989
712,20180202T212519Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:25:19.800000Z,1.051989
713,20180202T212700Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:27:00.930000Z,2.661988
714,20180202T212700Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:27:00.930000Z,2.661988
715,20180202T212700Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:27:00.930000Z,2.661988
716,20180202T213500Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:35:00.920000Z,0.821989
717,20180202T213500Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:35:00.920000Z,0.821989
718,20180202T213551Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:35:51.920000Z,5.761988
719,20180202T213551Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:35:51.920000Z,5.761988
720,20180202T213551Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:35:51.920000Z,5.761988
721,20180202T213629Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:36:29.790000Z,1.051989
722,20180202T213629Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:36:29.790000Z,1.051989
723,20180202T213641Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:36:41.990000Z,0.821989
724,20180202T213641Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:36:41.990000Z,0.821989
725,20180202T213824Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:38:24.090000Z,0.821989
726,20180202T213824Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:38:24.090000Z,0.821989
727,20180202T213936Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:39:36.710000Z,3.511988
728,20180202T213936Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:39:36.710000Z,3.511988
729,20180202T213936Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:39:36.710000Z,3.511988
730,20180202T214347Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:43:47.040000Z,3.511988
731,20180202T214347Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:43:47.040000Z,3.511988
732,20180202T214347Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:43:47.040000Z,3.511988
733,20180202T214521Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:45:21.020000Z,0.821989
734,20180202T214521Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:45:21.020000Z,0.821989
735,20180202T214645Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:46:45.020000Z,0.821989
736,20180202T214645Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:46:45.020000Z,0.821989
737,20180202T214733Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:47:33.480000Z,0.821989
738,20180202T214733Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:47:33.480000Z,0.821989
739,20180202T214917Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:49:17.820000Z,0.821989
740,20180202T214917Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:49:17.820000Z,0.821989
741,20180202T215157Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:51:57.460000Z,5.931988
742,20180202T215157Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:51:57.460000Z,5.931988
743,20180202T215157Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:51:57.460000Z,5.931988
744,20180202T215728Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:57:28.380000Z,0.891988
745,20180202T215728Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:57:28.380000Z,0.891988
746,20180202T215728Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T21:57:28.380000Z,0.891988
747,20180202T220221Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:02:21.090000Z,0.821989
748,20180202T220221Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:02:21.090000Z,0.821989
749,20180202T220418Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:04:18.860000Z,0.821989
750,20180202T220418Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:04:18.860000Z,0.821989
751,20180202T220438Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:04:38.840000Z,0.821989
752,20180202T220438Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:04:38.840000Z,0.821989
753,20180202T220625Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:06:25.690000Z,0.821989
754,20180202T220625Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:06:25.690000Z,0.821989
755,20180202T220721Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:07:21.570000Z,0.821989
756,20180202T220721Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:07:21.570000Z,0.821989
757,20180202T221405Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:14:05.590000Z,0.821989
758,20180202T221405Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:14:05.590000Z,0.821989
759,20180202T221731Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:17:31.430000Z,0.821989
760,20180202T221731Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:17:31.430000Z,0.821989
761,20180202T221950Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:19:50.640000Z,2.031988
762,20180202T221950Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:19:50.640000Z,2.031988
763,20180202T221950Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:19:50.640000Z,2.031988
764,20180202T222151Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:21:51.420000Z,0.821989
765,20180202T222151Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:21:51.420000Z,0.821989
766,20180202T222807Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:28:07.370000Z,0.821989
767,20180202T222807Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:28:07.370000Z,0.821989
768,20180202T222858Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:28:58.720000Z,0.821989
769,20180202T222858Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:28:58.720000Z,0.821989
770,20180202T223034Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:30:34.730000Z,0.891988
771,20180202T223034Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:30:34.730000Z,0.891988
772,20180202T223034Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:30:34.730000Z,0.891988
773,20180202T223128Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:31:28.310000Z,0.821989
774,20180202T223128Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:31:28.310000Z,0.821989
775,20180202T223230Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:32:30.320000Z,7.461988
776,20180202T223230Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:32:30.320000Z,7.461988
777,20180202T223230Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:32:30.320000Z,7.461988
778,20180202T223409Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:34:09.440000Z,1.051989
779,20180202T223409Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:34:09.440000Z,1.051989
780,20180202T223438Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:34:38.200000Z,0.821989
781,20180202T223438Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:34:38.200000Z,0.821989
782,20180202T223744Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:37:44.520000Z,7.541989
783,20180202T223744Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:37:44.520000Z,7.541989
784,20180202T223744Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:37:44.520000Z,7.541989
785,20180202T223920Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:39:20.480000Z,0.821989
786,20180202T223920Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:39:20.480000Z,0.821989
787,20180202T224319Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:43:19.720000Z,0.821989
788,20180202T224319Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:43:19.720000Z,0.821989
789,20180202T224841Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:48:41.630000Z,0.821989
790,20180202T224841Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:48:41.630000Z,0.821989
791,20180202T224929Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:49:29.680000Z,0.821989
792,20180202T224929Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:49:29.680000Z,0.821989
793,20180202T224953Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:49:53.630000Z,0.821989
794,20180202T224953Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:49:53.630000Z,0.821989
795,20180202T225005Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:50:05.510000Z,0.891988
796,20180202T225005Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:50:05.510000Z,0.891988
797,20180202T225005Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:50:05.510000Z,0.891988
798,20180202T225156Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:51:56.940000Z,0.891988
799,20180202T225156Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:51:56.940000Z,0.891988
800,20180202T225156Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:51:56.940000Z,0.891988
801,20180202T225340Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:53:40.940000Z,0.821989
802,20180202T225340Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:53:40.940000Z,0.821989
803,20180202T225841Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:58:41.650000Z,0.821989
804,20180202T225841Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:58:41.650000Z,0.821989
805,20180202T225930Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:59:30.650000Z,0.821989
806,20180202T225930Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T22:59:30.650000Z,0.821989
807,20180202T230353Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:03:53.720000Z,0.821989
808,20180202T230353Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:03:53.720000Z,0.821989
809,20180202T231127Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:11:27.230000Z,0.821989
810,20180202T231127Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:11:27.230000Z,0.821989
811,20180202T231148Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:11:48.270000Z,0.821989
812,20180202T231148Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:11:48.270000Z,0.821989
813,20180202T231611Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:16:11.720000Z,0.821989
814,20180202T231611Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:16:11.720000Z,0.821989
815,20180202T231655Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:16:55.970000Z,0.891988
816,20180202T231655Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:16:55.970000Z,0.891988
817,20180202T231655Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:16:55.970000Z,0.891988
818,20180202T231741Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:17:41.010000Z,0.821989
819,20180202T231741Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:17:41.010000Z,0.821989
820,20180202T232134Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:21:34.970000Z,14.651988
821,20180202T232134Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:21:34.970000Z,14.651988
822,20180202T232134Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:21:34.970000Z,14.651988
823,20180202T232305Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:23:05.850000Z,8.961989
824,20180202T232305Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:23:05.850000Z,8.961989
825,20180202T232305Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:23:05.850000Z,8.961989
826,20180202T232603Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:26:03.370000Z,0.821989
827,20180202T232603Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:26:03.370000Z,0.821989
828,20180202T232630Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:26:30.780000Z,0.821989
829,20180202T232630Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:26:30.780000Z,0.821989
830,20180202T232903Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:29:03.900000Z,7.461988
831,20180202T232903Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:29:03.900000Z,7.461988
832,20180202T232903Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:29:03.900000Z,7.461988
833,20180202T232916Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:29:16.880000Z,0.821989
834,20180202T232916Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:29:16.880000Z,0.821989
835,20180202T233133Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:31:33.520000Z,12.931988
836,20180202T233133Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:31:33.520000Z,12.931988
837,20180202T233133Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:31:33.520000Z,12.931988
838,20180202T233320Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:33:20.720000Z,0.821989
839,20180202T233320Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:33:20.720000Z,0.821989
840,20180202T233812Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:38:12.970000Z,0.821989
841,20180202T233812Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:38:12.970000Z,0.821989
842,20180202T234221Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:42:21.990000Z,7.461988
843,20180202T234221Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:42:21.990000Z,7.461988
844,20180202T234221Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:42:21.990000Z,7.461988
845,20180202T234319Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:43:19.520000Z,0.821989
846,20180202T234319Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:43:19.520000Z,0.821989
847,20180202T234401Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:44:01.360000Z,0.821989
848,20180202T234401Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:44:01.360000Z,0.821989
849,20180202T234625Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:46:25.420000Z,0.821989
850,20180202T234625Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:46:25.420000Z,0.821989
851,20180202T234909Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:49:09.990000Z,3.511988
852,20180202T234909Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:49:09.990000Z,3.511988
853,20180202T234909Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:49:09.990000Z,3.511988
854,20180202T235221Z,2A.BBS05.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:52:21.050000Z,0.821989
855,20180202T235221Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:52:21.050000Z,0.821989
856,20180202T235427Z,2A.BBS06.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:54:27.390000Z,1.051989
857,20180202T235427Z,2A.BBS09.,"['HHE', 'HHN', 'HHZ']",2018-02-02T23:54:27.390000Z,1.051989
