event_id,baz,rad,slow
20180113T234424Z,14.4,0.8558976573957302,0.7263157894736842
20180114T002428Z,352.8,2.086701861934038,0.5789473684210527
20180114T004836Z,342.00000000000006,2.6918003852647128,0.5789473684210527
20180114T024344Z,28.8,3.472364426509674,0.5789473684210527
20180114T030147Z,36.0,14.087332295285256,0.5789473684210527
20180114T030750Z,259.2,3.943814886992401,0.5789473684210527
20180114T035735Z,273.6,1.8372539081409522,0.6157894736842106
20180114T040940Z,237.60000000000002,1.8372539081409522,0.8
20180114T044108Z,273.6,1.617625394674567,0.6526315789473685
20180114T054210Z,252.0,3.472364426509674,0.6157894736842106
20180114T054609Z,252.0,16.0,0.5789473684210527
20180114T060357Z,248.4,3.472364426509674,0.6157894736842106
20180114T080413Z,277.2,6.562682848061104,0.5789473684210527
20180114T081745Z,3.6,3.943814886992401,0.5789473684210527
20180114T091411Z,284.40000000000003,4.479275200528711,0.5789473684210527
20180114T091607Z,273.6,3.0572719704105853,0.5789473684210527
20180114T093912Z,140.4,3.0572719704105853,0.5789473684210527
20180114T095637Z,39.6,1.4242516540045356,0.5789473684210527
20180114T102812Z,108.00000000000001,0.7535821694056161,0.32105263157894737
20180114T110550Z,273.6,3.943814886992401,0.5789473684210527
20180114T114526Z,331.2,1.2539941451294703,0.8
20180114T122916Z,266.40000000000003,2.086701861934038,0.6157894736842106
20180114T134157Z,140.4,3.0572719704105853,0.5789473684210527
20180114T141433Z,270.0,1.4242516540045356,0.8
20180114T144645Z,295.2,6.562682848061104,0.5421052631578948
20180114T153554Z,252.0,1.4242516540045356,0.6894736842105263
20180114T154904Z,151.20000000000002,0.8558976573957302,0.8
20180114T161437Z,39.6,0.7535821694056161,0.8
20180114T165412Z,7.2,2.6918003852647128,0.5789473684210527
20180114T165642Z,352.8,14.087332295285256,0.5421052631578948
20180114T174146Z,248.4,5.778168376825359,0.5789473684210527
20180114T183542Z,280.8,3.472364426509674,0.5789473684210527
20180114T184018Z,277.2,4.479275200528711,0.5789473684210527
20180114T184035Z,288.0,1.8372539081409522,0.5789473684210527
20180114T194200Z,46.800000000000004,1.8372539081409522,0.5789473684210527
20180114T200220Z,277.2,4.479275200528711,0.5789473684210527
20180114T202145Z,338.40000000000003,1.1040895136738127,0.8
20180114T203508Z,198.00000000000003,16.0,0.5052631578947369
20180114T230817Z,93.60000000000001,3.472364426509674,0.6157894736842106
20180115T010255Z,230.4,4.479275200528711,0.6157894736842106
20180115T011826Z,36.0,9.615128393797233,0.6157894736842106
20180115T022828Z,255.60000000000002,3.0572719704105853,0.6157894736842106
20180115T030634Z,252.0,16.0,0.5789473684210527
20180115T034510Z,10.8,10.920595260767984,0.6157894736842106
20180115T040523Z,255.60000000000002,12.40330819986167,0.5789473684210527
20180115T050310Z,248.4,2.3700179062375537,0.6894736842105263
20180115T070700Z,14.4,8.465719296578376,0.6157894736842106
20180115T072120Z,356.40000000000003,1.8372539081409522,0.5789473684210527
20180115T072931Z,10.8,10.920595260767984,0.6157894736842106
20180115T080046Z,356.40000000000003,2.3700179062375537,0.5789473684210527
20180115T092613Z,32.4,3.943814886992401,0.5789473684210527
20180115T105059Z,306.00000000000006,0.9721047414289302,0.8
20180115T122652Z,201.60000000000002,7.453712553094249,0.5421052631578948
20180115T140634Z,50.400000000000006,1.2539941451294703,0.6526315789473685
20180115T154201Z,277.2,1.617625394674567,0.6526315789473685
20180115T165738Z,208.8,3.0572719704105853,0.6526315789473685
20180115T170853Z,140.4,3.472364426509674,0.5789473684210527
20180115T200943Z,10.8,2.086701861934038,0.5421052631578948
20180115T232251Z,345.6,3.0572719704105853,0.6526315789473685
20180115T234416Z,104.4,1.8372539081409522,0.6526315789473685
20180116T000143Z,7.2,3.0572719704105853,0.5789473684210527
20180116T001418Z,252.0,3.0572719704105853,0.6157894736842106
20180116T011331Z,140.4,3.0572719704105853,0.5789473684210527
20180116T013141Z,259.2,2.6918003852647128,0.6157894736842106
20180116T021450Z,284.40000000000003,3.943814886992401,0.5789473684210527
20180116T022146Z,277.2,1.4242516540045356,0.7631578947368421
20180116T023155Z,252.0,3.472364426509674,0.6157894736842106
20180116T023551Z,244.80000000000004,3.0572719704105853,0.6526315789473685
20180116T025820Z,252.0,3.472364426509674,0.6157894736842106
20180116T030757Z,18.0,3.472364426509674,0.5789473684210527
20180116T031640Z,259.2,2.6918003852647128,0.6157894736842106
20180116T035427Z,7.2,9.615128393797233,0.6526315789473685
20180116T044651Z,273.6,2.086701861934038,0.5789473684210527
20180116T044658Z,273.6,2.086701861934038,0.5789473684210527
20180116T060501Z,248.4,3.943814886992401,0.6157894736842106
20180116T060720Z,248.4,2.3700179062375537,0.6894736842105263
20180116T060755Z,259.2,2.3700179062375537,0.35789473684210527
20180116T064554Z,32.4,1.8372539081409522,0.5421052631578948
20180116T065106Z,54.00000000000001,2.6918003852647128,0.5789473684210527
20180116T065858Z,252.0,16.0,0.5789473684210527
20180116T075908Z,273.6,1.8372539081409522,0.5421052631578948
20180116T081425Z,198.00000000000003,5.778168376825359,0.5421052631578948
20180116T091132Z,252.0,3.0572719704105853,0.6157894736842106
20180116T113042Z,255.60000000000002,5.0874361239029895,0.5789473684210527
20180116T113451Z,284.40000000000003,3.943814886992401,0.5789473684210527
20180116T120007Z,262.8,1.4242516540045356,0.7631578947368421
20180116T151255Z,122.40000000000002,8.465719296578376,0.5789473684210527
20180116T153944Z,273.6,3.943814886992401,0.5789473684210527
20180116T163235Z,140.4,3.943814886992401,0.5789473684210527
20180116T165031Z,208.8,5.0874361239029895,0.5789473684210527
20180116T165946Z,144.0,4.479275200528711,0.5789473684210527
20180116T170749Z,187.20000000000002,3.0572719704105853,0.5421052631578948
20180116T173738Z,28.8,0.8558976573957302,0.7263157894736842
20180116T193448Z,273.6,3.943814886992401,0.5789473684210527
20180116T195215Z,273.6,3.472364426509674,0.5789473684210527
20180116T195421Z,270.0,3.472364426509674,0.5789473684210527
20180116T220125Z,140.4,3.472364426509674,0.5789473684210527
20180116T220922Z,172.8,1.617625394674567,0.6526315789473685
20180116T223736Z,273.6,3.472364426509674,0.5789473684210527
20180116T223923Z,144.0,3.472364426509674,0.5789473684210527
20180116T230111Z,252.0,3.0572719704105853,0.6157894736842106
20180116T233423Z,277.2,3.0572719704105853,0.5789473684210527
20180117T005541Z,244.80000000000004,1.4242516540045356,0.8
20180117T012605Z,273.6,3.943814886992401,0.5789473684210527
20180117T013357Z,219.60000000000002,8.465719296578376,0.7263157894736842
20180117T013531Z,349.2,1.617625394674567,0.6157894736842106
20180117T013736Z,280.8,3.0572719704105853,0.5789473684210527
20180117T014312Z,288.0,3.472364426509674,0.43157894736842106
20180117T020346Z,277.2,3.0572719704105853,0.5789473684210527
20180117T020428Z,277.2,3.0572719704105853,0.5789473684210527
20180117T021751Z,252.0,3.472364426509674,0.6157894736842106
20180117T024558Z,277.2,4.479275200528711,0.5789473684210527
20180117T044018Z,284.40000000000003,3.943814886992401,0.5789473684210527
20180117T051822Z,93.60000000000001,0.2721452912874363,0.43157894736842106
20180117T053932Z,252.0,3.943814886992401,0.5421052631578948
20180117T063222Z,345.6,1.8372539081409522,0.6157894736842106
20180117T080823Z,255.60000000000002,2.6918003852647128,0.6157894736842106
20180117T101259Z,14.4,12.40330819986167,0.6157894736842106
20180117T115409Z,198.00000000000003,5.0874361239029895,0.5421052631578948
20180117T123354Z,0.0,3.0572719704105853,0.5789473684210527
20180117T134550Z,7.2,3.943814886992401,0.5789473684210527
20180117T150903Z,32.4,3.943814886992401,0.5789473684210527
20180117T154040Z,46.800000000000004,5.778168376825359,0.5789473684210527
20180117T170737Z,252.0,3.943814886992401,0.5789473684210527
20180117T181027Z,291.6,3.0572719704105853,0.5789473684210527
20180117T181721Z,144.0,3.943814886992401,0.5789473684210527
20180117T183357Z,277.2,1.4242516540045356,0.7631578947368421
20180117T194019Z,25.200000000000003,1.8372539081409522,0.8
20180117T212008Z,14.4,3.0572719704105853,0.5421052631578948
20180117T221739Z,118.80000000000001,16.0,0.5789473684210527
20180117T222014Z,3.6,3.472364426509674,0.5421052631578948
20180117T230558Z,280.8,2.086701861934038,0.5789473684210527
20180118T005246Z,46.800000000000004,6.562682848061104,0.5789473684210527
20180118T014421Z,345.6,3.943814886992401,0.5789473684210527
20180118T020505Z,277.2,2.6918003852647128,0.5789473684210527
20180118T025828Z,277.2,2.6918003852647128,0.5789473684210527
20180118T041121Z,288.0,16.0,0.5789473684210527
20180118T050814Z,140.4,3.472364426509674,0.5789473684210527
20180118T052453Z,262.8,16.0,0.5421052631578948
20180118T053347Z,259.2,7.453712553094249,0.5421052631578948
20180118T072859Z,36.0,1.8372539081409522,0.7631578947368421
20180118T111158Z,352.8,1.617625394674567,0.8
20180118T114451Z,237.60000000000002,3.0572719704105853,0.5421052631578948
20180118T122410Z,345.6,14.087332295285256,0.46842105263157896
20180118T142835Z,262.8,16.0,0.5421052631578948
20180118T154817Z,277.2,3.943814886992401,0.5789473684210527
20180118T184526Z,43.2,1.617625394674567,0.7631578947368421
20180118T203834Z,39.6,1.617625394674567,0.7631578947368421
20180118T214614Z,82.8,5.0874361239029895,0.5789473684210527
20180118T224501Z,255.60000000000002,14.087332295285256,0.5421052631578948
20180118T231148Z,248.4,1.8372539081409522,0.6894736842105263
20180119T003702Z,129.6,0.9721047414289302,0.6526315789473685
20180119T013444Z,266.40000000000003,16.0,0.5421052631578948
20180119T014300Z,136.8,2.3700179062375537,0.5789473684210527
20180119T020548Z,280.8,2.086701861934038,0.5789473684210527
20180119T022310Z,262.8,3.0572719704105853,0.5789473684210527
20180119T023524Z,291.6,1.4242516540045356,0.7631578947368421
20180119T025230Z,262.8,1.8372539081409522,0.6526315789473685
20180119T030201Z,28.8,2.3700179062375537,0.7263157894736842
20180119T032919Z,255.60000000000002,5.0874361239029895,0.5789473684210527
20180119T033149Z,277.2,2.6918003852647128,0.5789473684210527
20180119T033933Z,266.40000000000003,12.40330819986167,0.5421052631578948
20180119T041405Z,277.2,1.4242516540045356,0.7631578947368421
20180119T042604Z,18.0,5.778168376825359,0.5421052631578948
20180119T061833Z,10.8,1.8372539081409522,0.6894736842105263
20180119T100143Z,252.0,1.8372539081409522,0.6894736842105263
20180119T103518Z,0.0,12.40330819986167,0.46842105263157896
20180119T133435Z,259.2,1.8372539081409522,0.6526315789473685
20180119T170639Z,259.2,1.4242516540045356,0.7631578947368421
20180119T172415Z,18.0,3.472364426509674,0.6157894736842106
20180119T184507Z,28.8,3.0572719704105853,0.6526315789473685
20180119T194759Z,3.6,8.465719296578376,0.39473684210526316
20180119T205551Z,39.6,12.40330819986167,0.5789473684210527
20180119T205710Z,32.4,3.0572719704105853,0.6526315789473685
20180119T212411Z,266.40000000000003,2.086701861934038,0.6894736842105263
20180120T000749Z,14.4,1.8372539081409522,0.7263157894736842
20180120T004553Z,14.4,2.6918003852647128,0.6526315789473685
20180120T034159Z,277.2,2.086701861934038,0.5789473684210527
20180120T034429Z,280.8,2.086701861934038,0.5789473684210527
20180120T042340Z,21.6,6.562682848061104,0.5421052631578948
20180120T063256Z,277.2,5.0874361239029895,0.5789473684210527
20180120T120353Z,252.0,2.086701861934038,0.6526315789473685
20180120T120450Z,252.0,3.472364426509674,0.5789473684210527
20180120T133207Z,154.8,1.8372539081409522,0.43157894736842106
20180120T142810Z,255.60000000000002,1.4242516540045356,0.7631578947368421
20180120T143226Z,39.6,1.617625394674567,0.8
20180120T143543Z,266.40000000000003,3.0572719704105853,0.46842105263157896
20180120T150746Z,273.6,1.4242516540045356,0.7631578947368421
20180120T151254Z,255.60000000000002,4.479275200528711,0.5421052631578948
20180120T155650Z,136.8,1.2539941451294703,0.5052631578947369
20180120T164012Z,21.6,2.6918003852647128,0.6894736842105263
20180120T175351Z,212.4,5.0874361239029895,0.5421052631578948
20180120T194847Z,126.0,0.8558976573957302,0.7631578947368421
20180120T202357Z,43.2,2.3700179062375537,0.6526315789473685
20180120T203241Z,64.8,14.087332295285256,0.6894736842105263
20180120T211738Z,320.40000000000003,5.778168376825359,0.5421052631578948
20180120T225740Z,18.0,16.0,0.5052631578947369
20180121T002648Z,356.40000000000003,5.0874361239029895,0.5052631578947369
20180121T011014Z,32.4,2.3700179062375537,0.6894736842105263
20180121T014310Z,43.2,16.0,0.5789473684210527
20180121T023707Z,144.0,3.472364426509674,0.5789473684210527
20180121T031951Z,262.8,4.479275200528711,0.5789473684210527
20180121T045751Z,262.8,1.4242516540045356,0.7631578947368421
20180121T081010Z,212.4,1.1040895136738127,0.7263157894736842
20180121T094054Z,255.60000000000002,2.086701861934038,0.6526315789473685
20180121T135705Z,54.00000000000001,1.1040895136738127,0.5789473684210527
20180121T182923Z,147.6,12.40330819986167,0.6157894736842106
20180121T183426Z,140.4,3.943814886992401,0.5789473684210527
20180122T003953Z,14.4,9.615128393797233,0.5052631578947369
20180122T004451Z,32.4,4.479275200528711,0.6157894736842106
20180122T014924Z,259.2,1.617625394674567,0.6894736842105263
20180122T020856Z,262.8,1.617625394674567,0.6894736842105263
20180122T030203Z,316.8,6.562682848061104,0.5789473684210527
20180122T031607Z,28.8,2.086701861934038,0.7631578947368421
20180122T035820Z,262.8,3.0572719704105853,0.5789473684210527
20180122T041508Z,255.60000000000002,1.8372539081409522,0.6894736842105263
20180122T064928Z,288.0,16.0,0.5789473684210527
20180122T071848Z,144.0,10.920595260767984,0.6157894736842106
20180122T210240Z,316.8,0.2721452912874363,0.35789473684210527
20180122T232733Z,39.6,1.617625394674567,0.8
20180122T233753Z,3.6,2.6918003852647128,0.5789473684210527
20180122T234918Z,273.6,1.617625394674567,0.6894736842105263
20180123T051608Z,280.8,5.0874361239029895,0.5789473684210527
20180123T051904Z,277.2,2.3700179062375537,0.5789473684210527
20180123T093729Z,10.8,12.40330819986167,0.43157894736842106
20180123T111617Z,25.200000000000003,2.3700179062375537,0.7263157894736842
20180123T144612Z,270.0,3.472364426509674,0.5789473684210527
20180123T150030Z,252.0,3.472364426509674,0.5789473684210527
20180123T161435Z,144.0,16.0,0.6157894736842106
20180123T161446Z,270.0,2.3700179062375537,0.6157894736842106
20180123T162755Z,147.6,10.920595260767984,0.6157894736842106
20180123T173050Z,259.2,1.8372539081409522,0.6526315789473685
20180123T181041Z,342.00000000000006,3.943814886992401,0.5789473684210527
20180123T195704Z,147.6,12.40330819986167,0.6157894736842106
20180123T211344Z,18.0,3.943814886992401,0.5421052631578948
20180123T213947Z,7.2,5.0874361239029895,0.5052631578947369
20180123T220827Z,277.2,10.920595260767984,0.39473684210526316
20180123T230700Z,122.40000000000002,1.4242516540045356,0.6157894736842106
20180123T231141Z,352.8,3.0572719704105853,0.7631578947368421
20180123T232233Z,28.8,5.778168376825359,0.5789473684210527
20180123T235644Z,136.8,3.943814886992401,0.5789473684210527
20180124T000839Z,234.0,8.465719296578376,0.5052631578947369
20180124T012432Z,36.0,5.0874361239029895,0.6157894736842106
20180124T014821Z,32.4,16.0,0.5789473684210527
20180124T022113Z,25.200000000000003,2.6918003852647128,0.6894736842105263
20180124T033524Z,342.00000000000006,6.562682848061104,0.5052631578947369
20180124T051323Z,0.0,7.453712553094249,0.46842105263157896
20180124T065954Z,140.4,4.479275200528711,0.5789473684210527
20180124T073339Z,255.60000000000002,3.472364426509674,0.5789473684210527
20180124T111645Z,28.8,3.472364426509674,0.6157894736842106
20180124T161810Z,3.6,2.3700179062375537,0.7263157894736842
20180124T171416Z,21.6,2.3700179062375537,0.7263157894736842
20180124T172446Z,129.6,0.7535821694056161,0.8
20180124T180941Z,244.80000000000004,2.086701861934038,0.6526315789473685
20180124T182556Z,270.0,3.0572719704105853,0.5789473684210527
20180124T183513Z,136.8,3.472364426509674,0.5789473684210527
20180124T184911Z,32.4,2.6918003852647128,0.6526315789473685
20180124T185106Z,136.8,3.943814886992401,0.5789473684210527
20180124T190911Z,262.8,16.0,0.6894736842105263
20180124T193931Z,122.40000000000002,1.617625394674567,0.6157894736842106
20180124T194930Z,288.0,7.453712553094249,0.5789473684210527
20180124T203442Z,180.00000000000003,0.30909504861018205,0.32105263157894737
20180124T210752Z,18.0,8.465719296578376,0.46842105263157896
20180124T214454Z,338.40000000000003,8.465719296578376,0.7631578947368421
20180124T234905Z,273.6,2.6918003852647128,0.5789473684210527
20180124T235244Z,234.0,3.472364426509674,0.5421052631578948
20180125T211636Z,54.00000000000001,3.943814886992401,0.46842105263157896
20180125T233735Z,57.6,2.6918003852647128,0.46842105263157896
20180126T011412Z,129.6,3.0572719704105853,0.5789473684210527
20180126T021040Z,7.2,10.920595260767984,0.5052631578947369
20180126T042454Z,43.2,2.086701861934038,0.6894736842105263
20180126T145704Z,46.800000000000004,16.0,0.5052631578947369
20180126T154626Z,277.2,1.617625394674567,0.6526315789473685
20180126T170651Z,277.2,1.4242516540045356,0.7631578947368421
20180126T191254Z,298.8,6.562682848061104,0.5052631578947369
20180126T192007Z,194.4,5.778168376825359,0.5421052631578948
20180126T200544Z,0.0,12.40330819986167,0.46842105263157896
20180126T204608Z,273.6,12.40330819986167,0.5421052631578948
20180126T214923Z,277.2,1.4242516540045356,0.7263157894736842
20180127T000115Z,108.00000000000001,14.087332295285256,0.5789473684210527
20180127T000734Z,21.6,2.086701861934038,0.6894736842105263
20180127T003101Z,129.6,3.0572719704105853,0.5789473684210527
20180127T003913Z,3.6,2.086701861934038,0.7631578947368421
20180127T014106Z,273.6,8.465719296578376,0.5789473684210527
20180127T015509Z,302.40000000000003,0.9721047414289302,0.32105263157894737
20180127T020348Z,0.0,2.3700179062375537,0.6526315789473685
20180127T022912Z,86.4,5.0874361239029895,0.1368421052631579
20180127T065440Z,316.8,5.0874361239029895,0.6157894736842106
20180128T014023Z,140.4,6.562682848061104,0.6526315789473685
20180128T062158Z,259.2,3.943814886992401,0.5789473684210527
20180128T192747Z,25.200000000000003,1.2539941451294703,0.7631578947368421
20180128T195753Z,32.4,3.943814886992401,0.6526315789473685
20180128T210203Z,266.40000000000003,7.453712553094249,0.5789473684210527
20180128T233919Z,324.00000000000006,12.40330819986167,0.1368421052631579
