event_id,baz,rad,slow,vel,baz_opt,rad_opt,slow_opt,vel_opt
20180125T205247Z,4.523893421169302,1.4242516540045356,0.6960227272727273,1.436734693877551,4.4893621542429845,1.5217985737282458,0.6830220803717855,1.4640815117655872
20180125T205337Z,5.7805304826052195,3.943814886992401,0.5778301886792453,1.730612244897959,5.807011166207873,5.2487244120795005,0.566762764315591,1.7644066670603806
20180125T205443Z,3.769911184307752,9.615128393797233,0.5903614457831325,1.693877551020408,3.7735120747419613,9.011415796639213,0.5819467983155922,1.71837013777623
20180125T205522Z,0.3769911184307752,5.778168376825359,0.4347826086956522,2.3,0.3722863954183352,5.1235825738670355,0.4347826086956522,2.3
20180125T205539Z,4.39822971502571,1.8372539081409522,0.5432372505543238,1.840816326530612,4.371587282717156,2.009924379278527,0.539027781382821,1.855191948427225
20180125T205553Z,4.0212385965949355,1.4242516540045356,0.6703146374829002,1.4918367346938775,4.023312314310731,1.3853527079549135,0.6928807737017555,1.4432497450570643
20180125T205642Z,3.392920065876977,0.584181993816139,0.6872370266479664,1.4551020408163264,3.394304154773045,0.5955634985557514,0.6849448828640483,1.4599714882438002
20180125T205706Z,2.1362830044410597,1.2539941451294703,0.6388526727509779,1.5653061224489795,2.114225969271385,1.0220241881845462,0.7142857142857143,1.4
20180125T205859Z,4.39822971502571,1.8372539081409522,0.4766536964980545,2.0979591836734692,4.38860217729988,1.7184143594105237,0.5107313371944238,1.9579765860721463
20180125T205919Z,0.6283185307179586,3.0572719704105853,0.6388526727509779,1.5653061224489795,0.6544569377581331,4.803699843246984,0.6021618460133293,1.660683098108252
20180125T210017Z,0.6283185307179586,1.1040895136738127,0.6171284634760705,1.620408163265306,0.6125344312423884,1.0682471622102359,0.6336143466902178,1.5782470918211593
20180125T210039Z,4.1469023027385274,1.4242516540045356,0.4725168756027001,2.1163265306122447,4.154764077004463,1.3336560908165598,0.502927764021617,1.9883571191289764
20180125T210106Z,4.0212385965949355,2.3700179062375537,0.5778301886792453,1.730612244897959,4.033621865123685,2.234209038037963,0.5749240679229917,1.7393601273515396
20180125T210214Z,4.0212385965949355,0.9721047414289302,0.5223880597014926,1.9142857142857141,4.003056840150114,1.015049090271516,0.521415694859885,1.9178555802174697
20180125T210247Z,4.39822971502571,6.562682848061104,0.456663560111836,2.1897959183673468,4.4022156408008275,9.135222345394606,0.452694021590651,2.208997584033153
20180125T210254Z,4.523893421169302,6.562682848061104,0.5030800821355237,1.987755102040816,4.516052781845948,5.814760893232643,0.507256159345588,1.9713905520439647
20180125T210317Z,6.031857894892403,5.778168376825359,0.4382826475849732,2.2816326530612243,6.028070252840758,5.965103845094384,0.4347826086956522,2.3
20180125T210344Z,1.5079644737231008,2.3700179062375537,0.6703146374829002,1.4918367346938775,1.5068934881106504,2.4948561582715723,0.6647981960195712,1.504215874813476
20180125T210514Z,0.0,10.920595260767984,0.6388526727509779,1.5653061224489795,0.01227624169085777,16.0,0.6379773525632757,1.5674537598900398
20180125T210531Z,4.272566008882119,1.2539941451294703,0.5174234424498416,1.9326530612244897,4.3045305444569735,1.1698327906879595,0.5313059812892491,1.88215460622791
20180125T210546Z,0.5026548245743669,5.778168376825359,0.5903614457831325,1.693877551020408,0.4936618021768161,4.645599464731879,0.5996109644369956,1.6677480221512453
20180125T210722Z,4.272566008882119,1.8372539081409522,0.6171284634760705,1.620408163265306,4.292396942258252,1.603815071419118,0.6632224650340284,1.5077896976072611
20180125T210933Z,4.39822971502571,2.6918003852647128,0.5174234424498416,1.9326530612244897,4.40822711967752,2.8931153606264814,0.5031566492680148,1.987452618294493
20180125T211048Z,4.523893421169302,1.8372539081409522,0.49395161290322587,2.024489795918367,4.5295540943192005,1.7461966152597475,0.5081172575756643,1.9680496678487425
20180125T211136Z,2.1362830044410597,5.0874361239029895,0.5840286054827175,1.7122448979591838,2.1631744180562507,16.0,0.5846446530947698,1.710440683424675
20180125T211238Z,4.1469023027385274,5.0874361239029895,0.4454545454545455,2.2448979591836733,4.155523245812876,4.8253420072024955,0.4403755411918399,2.2707891480384736
20180125T211314Z,4.775220833456486,1.2539941451294703,0.4725168756027001,2.1163265306122447,4.8215678647961635,1.1521948201699257,0.513673484797355,1.9467619598751562
20180125T211330Z,2.0106192982974678,1.4242516540045356,0.6542056074766356,1.5285714285714285,1.9911547898531021,1.2295601632676891,0.694578560307284,1.4397219510455324
20180125T211404Z,4.0212385965949355,0.584181993816139,0.6786703601108034,1.473469387755102,4.055502813041629,0.5510927905333582,0.7142857142857142,1.4000000000000001
20180125T211415Z,4.0212385965949355,1.4242516540045356,0.6621621621621622,1.510204081632653,4.011144709897248,1.5033057310804558,0.6417888647252936,1.5581448276265004
20180125T211535Z,4.775220833456486,1.1040895136738127,0.5432372505543238,1.840816326530612,4.775171720699133,1.1023175897702737,0.545371990659419,1.8336108511749607
20180125T211636Z,3.769911184307752,2.6918003852647128,0.5432372505543238,1.840816326530612,3.779625949500706,2.4465156715762175,0.5556857400576126,1.7995783010309416
20180125T211726Z,4.39822971502571,16.0,0.45286506469500926,2.2081632653061223,4.386415573396233,15.999382801071025,0.45844983897302416,2.1812637174005887
20180125T211739Z,0.12566370614359174,4.479275200528711,0.5840286054827175,1.7122448979591838,0.11954002045935053,4.296002183100306,0.5807691165632486,1.7218546432316966
20180125T211804Z,0.7539822368615504,0.6634976520136784,0.7142857142857143,1.4,0.751302163114373,0.6867207034129867,0.7142857142857142,1.4000000000000001
20180125T211834Z,4.272566008882119,2.6918003852647128,0.5223880597014926,1.9142857142857141,4.278074459414242,2.63723902223659,0.5197087405079965,1.9241546698301362
20180125T211850Z,4.272566008882119,1.8372539081409522,0.5968331303288673,1.6755102040816325,4.248207806067359,2.0682759800461383,0.5774444591790766,1.7317682836919919
20180125T211908Z,4.0212385965949355,0.7535821694056161,0.6314432989690723,1.5836734693877548,3.98163448547409,0.8475324034587672,0.5885595129325984,1.6990635237842455
20180125T211920Z,4.39822971502571,1.1040895136738127,0.6034482758620691,1.6571428571428568,4.368219374521749,1.173753253625286,0.5856108428124098,1.707618655415389
20180125T211939Z,3.1415926535897936,0.12678079837091594,0.6621621621621622,1.510204081632653,3.189724711095935,0.11473442364025019,0.6857479687999223,1.4582617018174
20180125T212025Z,2.387610416728243,1.1040895136738127,0.5223880597014926,1.9142857142857141,2.388091416770991,1.1705499395116048,0.5019987563144787,1.992036807703856
20180125T212050Z,4.39822971502571,3.0572719704105853,0.5174234424498416,1.9326530612244897,4.4051690545080255,2.9422426653141223,0.5140974115905996,1.9451566521333663
20180125T212057Z,2.7646015351590183,5.0874361239029895,0.4725168756027001,2.1163265306122447,2.7752694622290655,5.902292662227985,0.4788317850819852,2.088416080876462
20180125T212140Z,4.39822971502571,1.2539941451294703,0.5077720207253886,1.9693877551020407,4.419643509674415,1.174484629850471,0.5335994594592604,1.8740648669572888
20180125T212341Z,2.5132741228718345,1.4242516540045356,0.6314432989690723,1.5836734693877548,2.529122123556303,1.4084013419930366,0.6340699117648465,1.577113156523446
20180125T212354Z,4.1469023027385274,1.4242516540045356,0.6786703601108034,1.473469387755102,4.142616312643593,1.4647705617708668,0.6635727276626191,1.5069938204398763
20180125T212503Z,0.3769911184307752,3.0572719704105853,0.5542986425339367,1.804081632653061,0.38316581522107185,3.4388690638733674,0.5396804949665217,1.8529481968067671
20180125T212523Z,4.39822971502571,1.4242516540045356,0.5658198614318707,1.76734693877551,4.372561408811209,1.5023563449548616,0.5616749016968884,1.780389326599565
20180125T212623Z,4.39822971502571,3.0572719704105853,0.4851485148514852,2.061224489795918,4.397611451179469,3.1772946601070817,0.48170475999351925,2.075960387050055
20180125T212635Z,2.0106192982974678,0.14399410274531194,0.7050359712230216,1.4183673469387754,1.9675743687379943,0.13810574368366402,0.7142855183477981,1.4000003840384212
20180125T212707Z,4.523893421169302,1.617625394674567,0.6171284634760705,1.620408163265306,4.529778983166782,1.6233820961793515,0.6093818692851358,1.6410071424886619
20180125T212733Z,2.261946710584651,2.3700179062375537,0.5778301886792453,1.730612244897959,2.272132965319298,2.531354136378429,0.5776352762775094,1.731196208175445
20180125T212917Z,3.8955748904513436,1.2539941451294703,0.4725168756027001,2.1163265306122447,3.8820143994234657,1.3366994161048935,0.45443626475673277,2.2005286055577375
20180125T212936Z,4.649557127312894,2.3700179062375537,0.5125523012552302,1.951020408163265,4.677435443846599,2.048738053801804,0.5166229531655508,1.9356476398747073
20180125T212947Z,4.272566008882119,3.472364426509674,0.46052631578947373,2.1714285714285713,4.290524667364361,3.3772601784669156,0.4492346161244488,2.2260083353037423
20180125T213037Z,4.39822971502571,1.8372539081409522,0.4851485148514852,2.061224489795918,4.412921441082663,1.706574187139237,0.49823688645817565,2.0070774107246767
20180125T213126Z,4.272566008882119,1.2539941451294703,0.5778301886792453,1.730612244897959,4.258170247992158,1.2668492271667882,0.5890351069282573,1.6976916795585784
20180125T213145Z,4.39822971502571,2.6918003852647128,0.4491292392300642,2.226530612244898,4.388233489727038,2.8721057333281177,0.44967803989576915,2.223813287017062
20180125T213206Z,4.523893421169302,1.1040895136738127,0.7142857142857143,1.4,4.529049846981998,1.0972432931296225,0.7142857142857143,1.4
20180125T213230Z,4.39822971502571,1.617625394674567,0.6314432989690723,1.5836734693877548,4.404471029367983,1.5240605501474347,0.6578035277593921,1.520210758683822
20180125T213245Z,4.1469023027385274,1.8372539081409522,0.6034482758620691,1.6571428571428568,4.148380050589168,1.7262815177303246,0.6330866709788758,1.579562555714219
20180125T213252Z,4.523893421169302,1.617625394674567,0.4766536964980545,2.0979591836734692,4.525306005034826,1.6200655126042813,0.47693743782274456,2.0967110582995447
20180125T213302Z,0.6283185307179586,0.45286183213195336,0.6703146374829002,1.4918367346938775,0.6027180151958444,0.43388930335940545,0.692227422500798,1.4446119403754871
20180125T213324Z,4.39822971502571,1.617625394674567,0.6542056074766356,1.5285714285714285,4.389928060483173,1.6240158255476895,0.6621061566610698,1.5103318251002114
20180125T213338Z,0.25132741228718347,3.472364426509674,0.5223880597014926,1.9142857142857141,0.25676026529005447,3.6868787333349085,0.5172609097324342,1.9332603357119607
20180125T213443Z,1.7592918860102844,0.7535821694056161,0.5717619603267211,1.7489795918367348,1.8413031536111424,0.842989108421673,0.5178167042528666,1.9311852858104548
20180125T213502Z,4.39822971502571,1.617625394674567,0.5223880597014926,1.9142857142857141,4.405121214239804,1.588645353630014,0.5235475050992934,1.9100463477719085
20180125T213526Z,4.1469023027385274,1.8372539081409522,0.624203821656051,1.6020408163265305,4.168501756273062,1.6786220313051774,0.634967550871078,1.5748836277194849
20180125T213537Z,5.026548245743669,1.617625394674567,0.5778301886792453,1.730612244897959,5.001000966655635,1.4977355990647618,0.6320079104768499,1.5822586765496338
20180125T213604Z,4.523893421169302,2.3700179062375537,0.6034482758620691,1.6571428571428568,4.524579803525974,2.8053454416436248,0.5819402080339853,1.7183895977533143
20180125T213624Z,4.523893421169302,1.2539941451294703,0.4984740590030519,2.0061224489795917,4.518880787431252,1.2730835204389002,0.492060681323354,2.032269673143946
20180125T213632Z,0.25132741228718347,2.3700179062375537,0.6034482758620691,1.6571428571428568,0.25487753265370666,2.4119015936766717,0.6047797185042525,1.6534946020895185
20180125T213701Z,5.6548667764616285,16.0,0.4851485148514852,2.061224489795918,5.657385641716719,16.0,0.48617011727381604,2.0568931830024213
20180125T213726Z,4.775220833456486,0.3510615547429147,0.4984740590030519,2.0061224489795917,4.774108309950481,0.35212580380731595,0.49610627959489684,2.015697122029105
20180125T213748Z,4.272566008882119,1.8372539081409522,0.46445497630331756,2.1530612244897958,4.299726434746274,1.6016320586800767,0.4945317372114775,2.0221149114487837
20180125T213755Z,4.39822971502571,3.0572719704105853,0.5077720207253886,1.9693877551020407,4.403502826408351,2.778168447396832,0.5122505615700423,1.9521696509907398
20180125T213804Z,4.272566008882119,2.6918003852647128,0.45286506469500926,2.2081632653061223,4.293070353750757,2.4097320302356025,0.45494235041845066,2.198080699851776
20180125T213907Z,5.6548667764616285,10.920595260767984,0.5223880597014926,1.9142857142857141,5.6517177884729115,10.26495057671719,0.5217210578608669,1.9167330605748352
20180125T213934Z,5.152211951887261,1.1040895136738127,0.5658198614318707,1.76734693877551,5.113953056033146,1.154896879429232,0.5284481708701798,1.8923331655275293
20180125T214035Z,4.272566008882119,3.0572719704105853,0.6314432989690723,1.5836734693877548,4.264166659276575,3.011308029030906,0.6442543035707872,1.5521821033363503
20180125T214051Z,4.1469023027385274,3.0572719704105853,0.4418394950405771,2.263265306122449,4.156760289598298,2.8696161326147958,0.4394119096264004,2.2757689950876077
20180125T214321Z,3.518583772020569,0.584181993816139,0.6102117061021171,1.6387755102040817,3.4760300940916284,0.6314542251165574,0.5605450182358114,1.783978034712134
20180125T214342Z,4.272566008882119,4.479275200528711,0.6703146374829002,1.4918367346938775,4.279693063755185,4.472728228748645,0.6636876178774394,1.50673294643967
20180125T214354Z,0.25132741228718347,3.943814886992401,0.5077720207253886,1.9693877551020407,0.24273388424713482,3.596440497789862,0.5146328914500167,1.9431327002485699
20180125T214429Z,4.523893421169302,1.617625394674567,0.5378704720087816,1.8591836734693876,4.494981041701907,1.7381507010920134,0.5287237801881803,1.8913467437460174
20180125T214452Z,4.39822971502571,1.617625394674567,0.6034482758620691,1.6571428571428568,4.3878912927092095,1.6890511047284993,0.5920766273416518,1.6889705720860353
20180125T214509Z,5.026548245743669,3.0572719704105853,0.4454545454545455,2.2448979591836733,5.016842409398571,3.0622163889330323,0.44529854829501514,2.2456843927043058
20180125T214738Z,4.0212385965949355,2.3700179062375537,0.45286506469500926,2.2081632653061223,4.050665558519105,1.8405935292399689,0.4989751641920782,2.0041077627964956
20180125T214815Z,3.8955748904513436,1.617625394674567,0.5658198614318707,1.76734693877551,3.9053857176350606,1.5195389858551454,0.5921625515140372,1.6887254985024074
20180125T214837Z,4.0212385965949355,1.2539941451294703,0.6960227272727273,1.436734693877551,4.029584207016471,1.2278665965828557,0.6944253506245337,1.4400395940336088
20180125T214904Z,5.403539364174445,16.0,0.5487122060470325,1.8224489795918366,5.393299022908385,16.0,0.545917333679917,1.8317791693097647
20180125T214925Z,3.392920065876977,1.4242516540045356,0.5077720207253886,1.9693877551020407,3.382229765099124,1.3841001946581346,0.4986651453591676,2.0053537114163893
20180125T214950Z,3.8955748904513436,0.8558976573957302,0.5174234424498416,1.9326530612244897,3.9499731998867036,0.7504532126167617,0.5864916685298973,1.7050540590058245
20180125T215056Z,3.267256359733385,0.7535821694056161,0.49395161290322587,2.024489795918367,3.253768792558171,0.7596960413062983,0.4867691759822017,2.054361798859187
20180125T215214Z,5.277875658030853,0.6634976520136784,0.468451242829828,2.1346938775510202,5.255295968118938,0.661504254186631,0.4687982319152723,2.1331138471118076
20180125T215242Z,4.272566008882119,1.8372539081409522,0.532608695652174,1.8775510204081631,4.279141202404319,1.8496733501626985,0.522750867955572,1.912957129867432
20180125T215328Z,3.1415926535897936,3.0572719704105853,0.6314432989690723,1.5836734693877548,3.1434222175802318,3.4035055487370194,0.6361547999552397,1.5719444387912513
20180125T215338Z,4.39822971502571,0.9721047414289302,0.6464379947229552,1.546938775510204,4.386150268898774,1.0158194644134317,0.6179261110900542,1.618316465436211
20180125T215408Z,5.403539364174445,0.14399410274531194,0.7050359712230216,1.4183673469387754,5.379813428798959,0.1463930739044924,0.7142857142857142,1.4000000000000001
20180125T215448Z,4.523893421169302,14.087332295285256,0.49395161290322587,2.024489795918367,4.522489385657918,16.0,0.4958201623842734,2.0168602970707235
20180125T215528Z,3.8955748904513436,5.778168376825359,0.4766536964980545,2.0979591836734692,3.8927021203667955,5.872341785912918,0.48090707363068796,2.079403807580399
20180125T215636Z,4.900884539600078,14.087332295285256,0.6786703601108034,1.473469387755102,4.890041580280631,13.319527659346138,0.6802027651737961,1.4701498600119536
20180125T215720Z,4.272566008882119,1.8372539081409522,0.46052631578947373,2.1714285714285713,4.267187062367752,1.8692654894988014,0.4588228428805047,2.179490440628386
20180125T215805Z,4.1469023027385274,1.617625394674567,0.6703146374829002,1.4918367346938775,4.155226155143241,1.587905893052787,0.6644209023432428,1.505070048930212
20180125T215815Z,4.523893421169302,1.8372539081409522,0.4808635917566242,2.0795918367346937,4.554660964189413,1.5439100269121935,0.5308802233139842,1.8836640659875536
20180125T215954Z,2.6389378290154264,1.1040895136738127,0.6960227272727273,1.436734693877551,2.6478482837216175,1.071501286849263,0.7142663805938982,1.4000378950616714
20180125T220017Z,4.39822971502571,0.6634976520136784,0.7142857142857143,1.4,4.377068944426292,0.6912663205621723,0.6843669908262124,1.4612043149432659
20180125T220122Z,6.157521601035995,1.4242516540045356,0.6464379947229552,1.546938775510204,6.157634297649158,1.418654567044228,0.6498447694336023,1.538829035850499
20180125T220139Z,3.8955748904513436,0.9721047414289302,0.46052631578947373,2.1714285714285713,3.8722744508425477,1.0765888073800487,0.4437662896461313,2.2534384051511016
20180125T220205Z,5.7805304826052195,3.472364426509674,0.4382826475849732,2.2816326530612243,5.800304504404078,3.9223857342299935,0.436003261898409,2.293560822563307
20180125T220226Z,5.277875658030853,1.617625394674567,0.5840286054827175,1.7122448979591838,5.287966038196545,1.632993200125283,0.5845514507019294,1.710713400504267
20180125T220257Z,4.272566008882119,1.617625394674567,0.527448869752422,1.8959183673469386,4.261606068486853,1.5993225196691743,0.5458532050419826,1.8319943727784616
20180125T220319Z,4.1469023027385274,1.617625394674567,0.46052631578947373,2.1714285714285713,4.146847967836768,1.5768414943723739,0.47414888074642736,2.1090422030012035
20180125T220351Z,3.8955748904513436,5.0874361239029895,0.4418394950405771,2.263265306122449,3.908734932860786,4.25550070085457,0.43645896806034523,2.291166119106388
20180125T220434Z,3.769911184307752,1.8372539081409522,0.5030800821355237,1.987755102040816,3.7608273714237828,1.9940790932000971,0.48852126015174924,2.0469938190394625
20180125T220528Z,5.529203070318037,14.087332295285256,0.7142857142857143,1.4,5.530833640532489,16.0,0.7132981011645416,1.401938401865061
20180125T220628Z,2.0106192982974678,2.6918003852647128,0.5968331303288673,1.6755102040816325,2.0066280788237147,2.311716936013549,0.6029951199988884,1.6583882138247543
20180125T220745Z,4.1469023027385274,0.3510615547429147,0.5030800821355237,1.987755102040816,4.098400565133661,0.3824056184154567,0.49196478567677115,2.0326658108757734
20180125T220833Z,0.25132741228718347,4.479275200528711,0.46445497630331756,2.1530612244897958,0.24606368339709006,3.9511573378685347,0.4817050879875047,2.075958973524356
20180125T220922Z,4.272566008882119,2.086701861934038,0.4491292392300642,2.226530612244898,4.277333374594776,1.9766845775819268,0.4585814484908222,2.1806377106857897
20180125T221000Z,4.523893421169302,2.6918003852647128,0.532608695652174,1.8775510204081631,4.503514069348003,2.8248003939778386,0.5410821637189329,1.8481481502307542
20180125T221016Z,4.272566008882119,3.0572719704105853,0.5125523012552302,1.951020408163265,4.263515832780399,3.3910267018359352,0.5098218542510644,1.9614694655822753
20180125T221045Z,4.272566008882119,8.465719296578376,0.4418394950405771,2.263265306122449,4.268493741586286,6.990778750405834,0.4468201163258725,2.23803710590032
20180125T221140Z,5.026548245743669,0.7535821694056161,0.6542056074766356,1.5285714285714285,5.07031242106218,0.7115301225393256,0.7142857142857143,1.4
20180125T221220Z,4.0212385965949355,1.8372539081409522,0.4454545454545455,2.2448979591836733,4.002660638004816,1.9648471454029162,0.45106238620873473,2.216988227294212
20180125T221242Z,0.7539822368615504,0.8558976573957302,0.5030800821355237,1.987755102040816,0.7657415285858944,0.8607642148076393,0.4938842915580294,2.024765754029867
20180125T221346Z,0.25132741228718347,1.2539941451294703,0.6464379947229552,1.546938775510204,0.2657685550704711,1.3379068669223102,0.6367498158186375,1.5704755229718437
20180125T221427Z,0.3769911184307752,12.40330819986167,0.5658198614318707,1.76734693877551,0.3703032136975087,10.491678741087833,0.5634524035491412,1.7747728001532708
20180125T221439Z,0.25132741228718347,2.086701861934038,0.6542056074766356,1.5285714285714285,0.24098974724957473,1.8567172839831254,0.7116446065997936,1.405195782734806
20180125T221453Z,0.12566370614359174,3.943814886992401,0.5030800821355237,1.987755102040816,0.12083955033340668,3.817808089406565,0.5020785130847927,1.9917203663147336
