event_id,baz,rad,slow,vel,baz_opt,rad_opt,slow_opt,vel_opt
20180125T221506Z,3.769911184307752,0.7535821694056161,0.4984740590030519,2.0061224489795917,3.870712859490416,0.5859095955883276,0.6077918010660943,1.6453002463112447
20180125T221525Z,5.7805304826052195,5.778168376825359,0.4851485148514852,2.061224489795918,5.778934286646733,4.312147837827013,0.5022402653880007,1.9910789096677861
20180125T221614Z,4.0212385965949355,1.4242516540045356,0.6786703601108034,1.473469387755102,4.019065399110968,1.4422875417970742,0.6701620330923361,1.4921764448303478
20180125T221700Z,2.5132741228718345,5.0874361239029895,0.5840286054827175,1.7122448979591838,2.5309085584914675,6.395361732857285,0.5917433361526663,1.689921861227358
20180125T221734Z,4.775220833456486,1.617625394674567,0.45286506469500926,2.2081632653061223,4.802121867409305,1.4766809078042689,0.4870040539638204,2.0533709973475704
20180125T221746Z,4.0212385965949355,2.3700179062375537,0.49395161290322587,2.024489795918367,4.014780321226107,2.5773784278299825,0.4794463450470883,2.085739124576674
20180125T221830Z,4.523893421169302,1.1040895136738127,0.6034482758620691,1.6571428571428568,4.547266091287566,1.0693524118695632,0.6131002799064202,1.631054548128136
20180125T221840Z,6.031857894892403,1.2539941451294703,0.5968331303288673,1.6755102040816325,6.00785421785303,1.149698331484959,0.6316849694300231,1.583067586525467
20180125T221850Z,2.8902652413026098,0.584181993816139,0.49395161290322587,2.024489795918367,2.8991130615917267,0.5703987604309784,0.5057634744357177,1.9772088150804168
20180125T221902Z,3.518583772020569,5.778168376825359,0.4418394950405771,2.263265306122449,3.5118190987362623,6.696149309382324,0.44167642918023464,2.264100898153047
20180125T221939Z,5.7805304826052195,12.40330819986167,0.4347826086956522,2.3,5.792104775585031,16.0,0.4347826086956522,2.3
20180125T222002Z,0.7539822368615504,1.8372539081409522,0.7142857142857143,1.4,0.7609277505434509,1.897946161475033,0.7106372515827388,1.407187700578304
20180125T222009Z,4.272566008882119,2.6918003852647128,0.5658198614318707,1.76734693877551,4.27775579804669,2.4869672837407215,0.576343878943036,1.7350752502723064
20180125T222017Z,3.6442474781641603,3.0572719704105853,0.6786703601108034,1.473469387755102,3.646478069929743,2.9658426975340273,0.6803414565392552,1.4698501618389923
20180125T222128Z,2.5132741228718345,0.45286183213195336,0.45286506469500926,2.2081632653061223,2.5281245528768137,0.46063003608859754,0.44943825387582353,2.2249997444060305
20180125T222159Z,1.2566370614359172,0.9721047414289302,0.5968331303288673,1.6755102040816325,1.2648198622039915,0.954295761835878,0.6007304023570461,1.6646402380774574
20180125T222241Z,1.7592918860102844,3.472364426509674,0.5903614457831325,1.693877551020408,1.7902674595987391,3.0007567531239374,0.5898491786715714,1.6953486351411893
20180125T222308Z,2.7646015351590183,3.0572719704105853,0.5487122060470325,1.8224489795918366,2.7760623524534425,3.0415423894655205,0.5530632113115943,1.808111585705531
20180125T222324Z,4.775220833456486,1.2539941451294703,0.4808635917566242,2.0795918367346937,4.750386873961652,1.3758829661705851,0.4347908684934074,2.2999563064999435
20180125T222356Z,4.523893421169302,2.3700179062375537,0.5840286054827175,1.7122448979591838,4.525284410376685,2.1918024000394576,0.5969543487848687,1.6751699724368394
20180125T222408Z,3.1415926535897936,2.6918003852647128,0.6621621621621622,1.510204081632653,3.1575517816196665,2.336430495825593,0.67296700144585,1.4859569605218816
20180125T222427Z,0.25132741228718347,10.920595260767984,0.4984740590030519,2.0061224489795917,0.2520655972379087,11.620455529234505,0.4969711983531615,2.0121890429742213
20180125T222443Z,4.900884539600078,1.1040895136738127,0.6464379947229552,1.546938775510204,4.856731490976619,1.1289603666332304,0.639089321825209,1.5647265035567284
20180125T222612Z,4.39822971502571,0.9721047414289302,0.6464379947229552,1.546938775510204,4.3886837660254,0.9801893733110016,0.651161410388889,1.5357175410667785
20180125T222652Z,3.8955748904513436,7.453712553094249,0.5378704720087816,1.8591836734693876,3.8992071966654835,6.892939533927597,0.5366224356339042,1.8635076239753463
20180125T222709Z,1.7592918860102844,3.943814886992401,0.5903614457831325,1.693877551020408,1.7214939881314457,6.551238145788789,0.5879210480562063,1.7009086565385192
20180125T222737Z,3.8955748904513436,0.7535821694056161,0.6621621621621622,1.510204081632653,3.931646623794328,0.694275458326316,0.6994210358040276,1.4297539662221317
20180125T222953Z,4.39822971502571,3.472364426509674,0.48951048951048953,2.0428571428571427,4.412793449266953,3.3540723090250735,0.48245789067919254,2.072719752996939
20180125T223039Z,5.7805304826052195,2.6918003852647128,0.5968331303288673,1.6755102040816325,5.80195518779056,3.158383343317113,0.5813815238890083,1.7200409006993318
20180125T223141Z,1.884955592153876,3.472364426509674,0.5903614457831325,1.693877551020408,1.8463612777721163,6.336075003201199,0.5854973583660705,1.7079496358287067
20180125T223249Z,4.1469023027385274,2.086701861934038,0.5658198614318707,1.76734693877551,4.131832327694882,2.1610195927912024,0.5738820161630277,1.7425184477569013
20180125T223302Z,3.8955748904513436,5.778168376825359,0.5030800821355237,1.987755102040816,3.8922881719020577,6.379563344285589,0.5027981564382749,1.9888696630946443
20180125T223331Z,4.39822971502571,1.4242516540045356,0.49395161290322587,2.024489795918367,4.383468499030975,1.4230311401087352,0.5071356620318106,1.9718589617491227
20180125T223349Z,4.523893421169302,1.617625394674567,0.6171284634760705,1.620408163265306,4.5160849299970725,1.6174968414423647,0.6219832767813542,1.6077602683705754
20180125T223412Z,5.403539364174445,3.472364426509674,0.6034482758620691,1.6571428571428568,5.39765818980908,3.264161911289814,0.604656010612276,1.6538328941564606
20180125T223500Z,2.7646015351590183,0.39872594456840704,0.6786703601108034,1.473469387755102,2.679243648382578,0.5215582941933149,0.561113998363355,1.7821690474961918
20180125T223517Z,4.39822971502571,2.3700179062375537,0.5840286054827175,1.7122448979591838,4.376953218775058,2.556834002590674,0.5879884648537996,1.7007136360211506
20180125T223529Z,4.649557127312894,9.615128393797233,0.5030800821355237,1.987755102040816,4.61142166849948,5.8838658977672,0.5145281358134655,1.9435283134109018
20180125T223551Z,4.775220833456486,9.615128393797233,0.5487122060470325,1.8224489795918366,4.707486719311143,4.56764784719301,0.5646631630080006,1.7709673049556294
20180125T223618Z,4.272566008882119,1.8372539081409522,0.5903614457831325,1.693877551020408,4.276774158771163,1.8501985709375552,0.5808526453728325,1.721607034014847
20180125T223630Z,5.529203070318037,12.40330819986167,0.527448869752422,1.8959183673469386,5.554682642674601,9.29490554078971,0.5365993683114847,1.8635877324021017
20180125T223652Z,0.12566370614359174,1.4242516540045356,0.5778301886792453,1.730612244897959,0.11904550004827541,1.3740879967636772,0.582881751954724,1.7156138387356414
20180125T223725Z,4.523893421169302,1.1040895136738127,0.5174234424498416,1.9326530612244897,4.514355114460487,1.1152099868593894,0.5161068693112186,1.9375832011974017
20180125T223939Z,0.25132741228718347,9.615128393797233,0.5487122060470325,1.8224489795918366,0.24915936449473958,9.435924243896523,0.5445644054445014,1.8363300832777507
20180125T224002Z,4.1469023027385274,1.1040895136738127,0.527448869752422,1.8959183673469386,4.186381132527646,0.9723226361412927,0.5845186757591165,1.710809323074744
20180125T224013Z,2.8902652413026098,0.8558976573957302,0.4766536964980545,2.0979591836734692,2.8848262547969155,0.8567064643379367,0.4746562125261092,2.106787973295501
20180125T224057Z,0.25132741228718347,5.778168376825359,0.6960227272727273,1.436734693877551,0.25404712031846344,6.272543711640076,0.6836747010125199,1.4626839321668674
20180125T224130Z,4.775220833456486,0.9721047414289302,0.5658198614318707,1.76734693877551,4.756733107509767,0.996711654120424,0.55397025454921,1.8051510740657801
20180125T224148Z,5.529203070318037,1.1040895136738127,0.5717619603267211,1.7489795918367348,5.533269008394399,1.1563362295196473,0.5432542751304908,1.8407586387788626
20180125T224243Z,2.6389378290154264,0.45286183213195336,0.5223880597014926,1.9142857142857141,2.6469079921537073,0.44754438738001834,0.5288904319491032,1.8907507861594914
20180125T224329Z,5.7805304826052195,1.2539941451294703,0.6960227272727273,1.436734693877551,5.783057338507661,1.2286154818012687,0.7118309436981938,1.404827942439077
20180125T224341Z,0.3769911184307752,14.087332295285256,0.4491292392300642,2.226530612244898,0.3765278006148194,13.301210274635022,0.45084754248336567,2.218044695312708
20180125T224448Z,0.7539822368615504,2.086701861934038,0.48951048951048953,2.0428571428571427,0.7566799304819507,2.121459219347866,0.48704907793646013,2.053181178859472
20180125T224455Z,0.25132741228718347,16.0,0.46052631578947373,2.1714285714285713,0.23597453310621216,12.472387247787491,0.4459938711938236,2.2421832778177615
20180125T224519Z,2.387610416728243,1.1040895136738127,0.5030800821355237,1.987755102040816,2.3776831889004573,1.147796225556274,0.48945670121506796,2.043081640352491
20180125T224528Z,4.523893421169302,3.943814886992401,0.5125523012552302,1.951020408163265,4.519580369998114,4.210337624055467,0.5138421972718368,1.9461227694209244
20180125T224553Z,4.523893421169302,1.1040895136738127,0.624203821656051,1.6020408163265305,4.551338303779902,1.0566472775724614,0.6403555461329404,1.5616324494086538
20180125T224706Z,4.523893421169302,1.2539941451294703,0.4491292392300642,2.226530612244898,4.499423382140458,1.2869787356944231,0.44892003502774314,2.2275682125396794
20180125T224728Z,4.39822971502571,5.0874361239029895,0.5432372505543238,1.840816326530612,4.393489021541458,4.385709981860984,0.5505698285705718,1.816300036993074
20180125T224740Z,0.12566370614359174,0.7535821694056161,0.6171284634760705,1.620408163265306,0.15324017285322838,0.7868362865908036,0.5856847175236752,1.7074032667748016
20180125T224918Z,2.261946710584651,7.453712553094249,0.4766536964980545,2.0979591836734692,2.2551609639898924,6.746939051511521,0.47568753320301993,2.1022203236367085
20180125T224959Z,3.769911184307752,0.5143478667381388,0.456663560111836,2.1897959183673468,3.7356675451814025,0.58890099507237,0.43478448666519853,2.29999006558401
20180125T225035Z,4.272566008882119,3.472364426509674,0.527448869752422,1.8959183673469386,4.272910041700738,3.65773386388528,0.5236809733110439,1.909559542859395
20180125T225138Z,4.39822971502571,0.6634976520136784,0.49395161290322587,2.024489795918367,4.466094634463579,0.5919962974013336,0.5579616294919452,1.7922379374197384
20180125T225154Z,5.403539364174445,0.30909504861018205,0.5432372505543238,1.840816326530612,5.391935218076487,0.3138883058122204,0.5352799078179196,1.8681814605680274
20180125T225233Z,2.0106192982974678,1.2539941451294703,0.6786703601108034,1.473469387755102,2.0124398185581116,1.2717929264532488,0.6781901056477957,1.474512812369648
20180125T225351Z,3.518583772020569,3.472364426509674,0.5778301886792453,1.730612244897959,3.524875276439309,3.2951802157772514,0.5823326433923676,1.7172315709016746
20180125T225422Z,0.25132741228718347,3.943814886992401,0.6314432989690723,1.5836734693877548,0.2434150365164291,3.7735941266616058,0.6270982219969503,1.5946465241371122
20180125T225534Z,2.387610416728243,5.0874361239029895,0.5840286054827175,1.7122448979591838,2.350942164217596,3.4821261470901606,0.5754664071067082,1.7377208950001681
20180125T225621Z,1.5079644737231008,1.1040895136738127,0.4725168756027001,2.1163265306122447,1.5003835992446142,1.1066587963815542,0.4762626270702328,2.0996818628234153
20180125T225729Z,0.7539822368615504,7.453712553094249,0.5030800821355237,1.987755102040816,0.7561631889985099,7.640729073271002,0.49975530095655385,2.000979275429306
20180125T225854Z,3.769911184307752,10.920595260767984,0.6542056074766356,1.5285714285714285,3.7665804571098853,12.944210490413564,0.6514719866298715,1.5349854184415481
20180125T225949Z,1.884955592153876,2.3700179062375537,0.4808635917566242,2.0795918367346937,1.8875264679583887,2.2613646036627486,0.483453090694665,2.0684530086737434
20180125T230004Z,4.900884539600078,0.7535821694056161,0.5487122060470325,1.8224489795918366,4.887652147045229,0.7719883165615529,0.5320871489878256,1.8793913777137294
20180125T230048Z,5.152211951887261,1.617625394674567,0.5968331303288673,1.6755102040816325,5.154615229269254,1.6084719908538383,0.602251524793477,1.660435812666341
20180125T230144Z,4.523893421169302,2.6918003852647128,0.5903614457831325,1.693877551020408,4.5118285137730965,2.884365449231801,0.593299539973136,1.6854892556385246
20180125T230214Z,2.8902652413026098,8.465719296578376,0.624203821656051,1.6020408163265305,2.889783536405221,8.670068687698956,0.6257339801160793,1.5981232149395035
20180125T230315Z,3.8955748904513436,2.6918003852647128,0.5378704720087816,1.8591836734693876,3.894353501646828,2.851954028282733,0.5202905596672978,1.9220029681865738
20180125T230344Z,4.0212385965949355,2.3700179062375537,0.5840286054827175,1.7122448979591838,4.021671025795016,2.4525702847763347,0.5707742219925551,1.7520062425192067
20180125T230430Z,2.0106192982974678,3.943814886992401,0.6960227272727273,1.436734693877551,2.010083728250109,3.5508200568078534,0.6986853831230577,1.4312593681724017
20180125T230446Z,5.906194188748811,5.0874361239029895,0.5125523012552302,1.951020408163265,5.889794332201012,4.515652195261275,0.5150960452978905,1.9413855127186612
20180125T230524Z,4.1469023027385274,1.617625394674567,0.5778301886792453,1.730612244897959,4.144293353870472,1.6391221034185244,0.573406509810259,1.7439634585434012
20180125T230602Z,0.0,2.6918003852647128,0.5658198614318707,1.76734693877551,6.282076176326688,2.5246589955423477,0.5769560470788666,1.7332342819925513
20180125T230836Z,4.272566008882119,2.086701861934038,0.6388526727509779,1.5653061224489795,4.275023388237145,2.1272880072909435,0.6292201210513513,1.589268948248381
20180125T231008Z,4.1469023027385274,1.4242516540045356,0.4851485148514852,2.061224489795918,4.141156101069494,1.4559069726590903,0.48247211204687485,2.0726586574248347
20180125T231039Z,3.1415926535897936,0.5143478667381388,0.5903614457831325,1.693877551020408,3.1382314101779856,0.4898719255979491,0.6032316956427282,1.657737826482286
20180125T231233Z,5.7805304826052195,2.086701861934038,0.6314432989690723,1.5836734693877548,5.777485412315483,1.9772847259370518,0.6482333401227915,1.542654377836498
20180125T231259Z,4.272566008882119,7.453712553094249,0.4725168756027001,2.1163265306122447,4.257579132301161,3.518996529985314,0.5112735672410096,1.9559000583509716
20180125T231326Z,3.8955748904513436,0.30909504861018205,0.7050359712230216,1.4183673469387754,3.8926924028071674,0.3105135739583794,0.7037119033148489,1.4210360735543623
20180125T231426Z,0.3769911184307752,1.2539941451294703,0.56,1.7857142857142856,0.37661183258279374,1.249747729068216,0.5621610922395974,1.7788495394017632
20180125T231454Z,4.39822971502571,2.3700179062375537,0.5840286054827175,1.7122448979591838,4.411689840688368,2.343818801324536,0.5767427034699777,1.7338754248358774
20180125T231504Z,3.518583772020569,0.39872594456840704,0.7142857142857143,1.4,3.521718069757685,0.3942745326961512,0.714204508819072,1.4001591808115117
20180125T231602Z,2.387610416728243,10.920595260767984,0.6621621621621622,1.510204081632653,2.3869388491879633,10.959592131781559,0.6618681064567913,1.51087503725379
20180125T231624Z,4.39822971502571,1.617625394674567,0.6621621621621622,1.510204081632653,4.395582065594821,1.6163813291799634,0.6665891527292098,1.5001744266400214
20180125T231635Z,2.7646015351590183,3.472364426509674,0.6542056074766356,1.5285714285714285,2.744226610987567,3.588095204512391,0.6474662102553841,1.5444821430998905
20180125T231804Z,0.12566370614359174,2.086701861934038,0.5968331303288673,1.6755102040816325,0.12994484022035485,2.155270940600702,0.5963831154568058,1.6767744996168104
20180125T231904Z,4.1469023027385274,0.5143478667381388,0.532608695652174,1.8775510204081631,4.149518161726368,0.509979857337131,0.531739879058383,1.8806187750499783
20180125T232058Z,5.6548667764616285,12.40330819986167,0.4984740590030519,2.0061224489795917,5.629014092667704,15.99978693977106,0.48897461834152606,2.0450959262297466
20180125T232132Z,4.39822971502571,1.4242516540045356,0.5968331303288673,1.6755102040816325,4.401798848541013,1.4165651233417345,0.5949948036634711,1.6806869469159258
20180125T232244Z,4.39822971502571,6.562682848061104,0.4725168756027001,2.1163265306122447,4.400858145953025,6.00900577951445,0.4723218109975812,2.117200554189781
20180125T232252Z,3.518583772020569,0.23961257193520702,0.6703146374829002,1.4918367346938775,3.5863540455370946,0.21888788094764944,0.7142747840675527,1.4000214235554265
20180125T232324Z,4.1469023027385274,12.40330819986167,0.56,1.7857142857142856,4.144847956111283,15.49149793052323,0.5597182310504103,1.7866132359550324
20180125T232345Z,4.523893421169302,2.3700179062375537,0.4766536964980545,2.0979591836734692,4.521027286686592,2.3204383333627696,0.48054949638517785,2.0809510935341065
20180125T232430Z,5.026548245743669,5.0874361239029895,0.46052631578947373,2.1714285714285713,5.028662724216929,4.8176514698290855,0.4596035901322869,2.175788051856104
20180125T232458Z,4.1469023027385274,2.3700179062375537,0.527448869752422,1.8959183673469386,4.138083108609727,2.4207990253759206,0.5308529315976472,1.8837609071695518
20180125T232550Z,4.1469023027385274,1.2539941451294703,0.5125523012552302,1.951020408163265,4.136912526077225,1.325566313685469,0.4878390617254702,2.049856353164984
20180125T232740Z,4.272566008882119,1.8372539081409522,0.49395161290322587,2.024489795918367,4.26174493739714,1.840355331333626,0.5055983462579055,1.9778545705327535
20180125T232838Z,0.12566370614359174,0.39872594456840704,0.6786703601108034,1.473469387755102,0.13655464101786202,0.4056223771736725,0.6740765175105419,1.4835111059693027
20180125T232921Z,4.39822971502571,1.4242516540045356,0.5903614457831325,1.693877551020408,4.413509111130484,1.3751657073405292,0.597056164350261,1.674884306886334
20180125T233046Z,5.026548245743669,2.3700179062375537,0.46445497630331756,2.1530612244897958,5.011036211653925,2.2258902864401,0.4647342248548597,2.151767497460098
20180125T233109Z,5.906194188748811,3.943814886992401,0.6786703601108034,1.473469387755102,5.908514244528211,4.014663315079753,0.6775061942084624,1.47600126544719
20180125T233137Z,0.25132741228718347,12.40330819986167,0.6786703601108034,1.473469387755102,0.2591923320749425,16.0,0.6746762598861642,1.4821923631472176
20180125T233144Z,3.0159289474462017,0.5143478667381388,0.5658198614318707,1.76734693877551,3.0062700412487833,0.5230466274957928,0.5566603522012599,1.7964275631371915
20180125T233219Z,4.272566008882119,1.617625394674567,0.46052631578947373,2.1714285714285713,4.277987873532912,1.49602714178002,0.49046170272860884,2.038895176599218
20180125T233308Z,5.403539364174445,1.1040895136738127,0.6464379947229552,1.546938775510204,5.365849939083473,1.0641871065938755,0.6642457927091565,1.5054668181208266
20180125T233426Z,3.0159289474462017,0.45286183213195336,0.6872370266479664,1.4551020408163264,2.980522287937705,0.4686157484212059,0.6611126903915323,1.5126014286728753
20180125T233445Z,4.39822971502571,3.472364426509674,0.4347826086956522,2.3,4.400652884913001,3.468086349450802,0.4347826086956522,2.3
20180125T233536Z,4.1469023027385274,1.1040895136738127,0.5223880597014926,1.9142857142857141,4.178136685232261,0.9990050147730258,0.5653709878643185,1.7687501153490153
20180125T233550Z,6.031857894892403,0.8558976573957302,0.6621621621621622,1.510204081632653,6.049605326165949,0.8374815093126837,0.7142857142857143,1.4
20180125T233615Z,5.152211951887261,3.0572719704105853,0.6102117061021171,1.6387755102040817,5.128514001950618,3.8844195678982274,0.6074290083912581,1.6462829173213909
20180125T233735Z,0.7539822368615504,2.6918003852647128,0.6464379947229552,1.546938775510204,0.747988501384464,2.4109562311460753,0.6585048064245828,1.5185918010676327
20180125T233847Z,4.39822971502571,0.8558976573957302,0.6621621621621622,1.510204081632653,4.384411640786949,0.8802261850988298,0.6457413677076973,1.548607616002483
20180125T234004Z,4.0212385965949355,0.45286183213195336,0.6786703601108034,1.473469387755102,4.013132962344292,0.45631602629339607,0.6682544671981872,1.4964359373349698
20180125T234241Z,0.3769911184307752,10.920595260767984,0.4851485148514852,2.061224489795918,0.3612481317160599,6.9268372496333335,0.4993738988112688,2.00250754470837
20180125T234438Z,5.6548667764616285,5.0874361239029895,0.6388526727509779,1.5653061224489795,5.657722231512953,4.843698924802024,0.645451101096399,1.5493040422447875
20180125T234831Z,1.5079644737231008,0.9721047414289302,0.5432372505543238,1.840816326530612,1.5203269271220172,0.9557552637693605,0.5427524056183168,1.842460742040886
20180125T234935Z,1.1309733552923256,0.30909504861018205,0.5077720207253886,1.9693877551020407,1.111700517452367,0.3133134703821018,0.5122068893908145,1.952336098386601
20180125T235016Z,3.518583772020569,10.920595260767984,0.5174234424498416,1.9326530612244897,3.516048965489105,12.389978701568964,0.5194552208377707,1.9250937518487403
20180125T235114Z,3.6442474781641603,0.3510615547429147,0.5778301886792453,1.730612244897959,3.5888069923171813,0.36594637768303373,0.5426326174517944,1.842867472095587
20180125T235307Z,5.6548667764616285,1.1040895136738127,0.624203821656051,1.6020408163265305,5.665496739636271,1.0357778928351609,0.6781564022626152,1.4745860935081923
