event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180207T000013Z,86.4,0.9721047414289302,0.7290267872090462,79.2,0.8558976573957302,0.09055087477177966,3.0
20180207T000033Z,79.2,16.0,0.4281264288213494,43.2,16.0,0.1802487357801436,3.0
20180207T000058Z,266.40000000000003,2.3700179062375537,0.8441833594488941,165.6,10.920595260767984,0.1230546651718209,3.0
20180207T000112Z,201.60000000000002,16.0,0.17871071464201543,144.0,1.4242516540045356,0.08984899541638391,3.0
20180207T000121Z,237.60000000000002,2.3700179062375537,0.7340299478494353,93.60000000000001,0.6634976520136784,0.29526354218331385,3.0
20180207T000138Z,280.8,0.45286183213195336,0.9414309156453722,100.80000000000001,0.7535821694056161,0.3679167978580653,3.0
20180207T000216Z,172.8,16.0,0.3656866913484227,136.8,1.1040895136738127,0.3308640054126219,3.0
20180207T000242Z,172.8,16.0,0.22430578908756987,302.40000000000003,0.45286183213195336,0.5436646830942077,3.0
20180207T000307Z,0.0,3.0572719704105853,0.7385781283567238,21.6,1.8372539081409522,0.490124262645738,3.0
20180207T000323Z,223.20000000000002,16.0,0.611764852552714,316.8,0.584181993816139,0.015666516793197735,3.0
20180207T000333Z,122.40000000000002,16.0,0.5331806135483256,93.60000000000001,0.6634976520136784,0.03843094846380027,3.0
20180207T000343Z,86.4,5.778168376825359,0.7529935075619982,36.0,1.617625394674567,0.12199968101011353,3.0
20180207T000446Z,201.60000000000002,12.40330819986167,0.6887506846238081,64.8,0.584181993816139,0.44477318552340733,3.0
20180207T000517Z,295.2,2.6918003852647128,0.9205400670590657,172.8,6.562682848061104,0.24686130644542792,3.0
20180207T000533Z,0.0,16.0,0.3687799197731924,21.6,2.6918003852647128,0.07158309960957074,3.0
20180207T000547Z,259.2,6.562682848061104,0.8659382972835424,165.6,16.0,0.2406297756469121,3.0
20180207T000607Z,129.6,16.0,0.6847303610384533,86.4,16.0,0.20573047910150224,3.0
20180207T000616Z,86.4,0.9721047414289302,0.4083301702072843,144.0,16.0,0.05958687250093,3.0
20180207T000630Z,266.40000000000003,1.1040895136738127,0.9598304747526734,136.8,1.1040895136738127,0.4304546507510716,3.0
20180207T000645Z,288.0,0.9721047414289302,0.9552491632769207,144.0,0.9721047414289302,0.2691057364507513,3.0
20180207T000704Z,79.2,0.45286183213195336,0.6892386059158446,187.20000000000002,16.0,0.42004069559239915,3.0
20180207T000723Z,50.400000000000006,3.943814886992401,0.7166442344430529,331.2,16.0,0.10540462377744503,3.0
20180207T000731Z,86.4,0.9721047414289302,0.7754531027138264,43.2,1.4242516540045356,0.16852431321937125,3.0
20180207T000757Z,0.0,3.472364426509674,0.7591217504705559,43.2,1.1040895136738127,0.1366081020030834,3.0
20180207T000818Z,280.8,0.3510615547429147,0.8792608161558414,79.2,0.7535821694056161,0.5507798265366376,3.0
20180207T000854Z,0.0,2.6918003852647128,0.8248772835099231,331.2,16.0,0.07308639411217416,3.0
20180207T000915Z,331.2,0.6634976520136784,0.11446169464680767,144.0,16.0,0.18232743682901345,3.0
20180207T000928Z,50.400000000000006,16.0,0.7906990685134236,338.40000000000003,16.0,0.1553527388071661,3.0
20180207T000936Z,165.6,1.8372539081409522,0.4332928074677388,158.4,16.0,0.14339219360855884,3.0
20180207T001006Z,331.2,0.6634976520136784,0.43609459325812117,316.8,16.0,0.5614839271133589,3.0
20180207T001034Z,266.40000000000003,2.6918003852647128,0.9133970141439343,136.8,0.9721047414289302,0.3641060453786513,3.0
20180207T001042Z,43.2,16.0,0.625733377171426,79.2,0.7535821694056161,0.24805250952388344,3.0
20180207T001049Z,86.4,0.9721047414289302,0.9444937417158544,187.20000000000002,16.0,0.18334054342355197,3.0
20180207T001110Z,86.4,0.8558976573957302,0.9118000631907576,180.00000000000003,16.0,0.1715883512878058,3.0
20180207T001128Z,302.40000000000003,0.584181993816139,0.7842544737753847,115.2,2.086701861934038,0.11306212357145916,3.0
20180207T001228Z,7.2,5.778168376825359,0.39253499911774675,28.8,1.1040895136738127,0.7638107726347513,3.0
20180207T001244Z,122.40000000000002,16.0,0.6385526176797963,165.6,16.0,0.07321838234825344,3.0
20180207T001317Z,259.2,9.615128393797233,0.6949622896606495,136.8,0.8558976573957302,0.2717778948585611,3.0
20180207T001328Z,345.6,16.0,0.6936521052358331,28.8,1.4242516540045356,0.34005355067919035,3.0
20180207T001346Z,208.8,16.0,0.1780914472199339,0.0,5.0874361239029895,0.15616830554504688,3.0
20180207T001435Z,36.0,16.0,0.3825403986985244,129.6,16.0,0.1447025832698686,3.0
20180207T001510Z,331.2,1.1040895136738127,0.6845342887024719,50.400000000000006,1.617625394674567,0.2078177057557651,3.0
20180207T001550Z,180.00000000000003,16.0,0.28912565408039015,86.4,0.7535821694056161,0.2959893131008377,3.0
20180207T001618Z,302.40000000000003,0.39872594456840704,0.9160743543854457,64.8,0.7535821694056161,0.6270037586079232,3.0
20180207T001643Z,331.2,16.0,0.19706693427914557,79.2,16.0,0.09830598089093265,3.0
20180207T001701Z,252.0,16.0,0.9264830938174249,151.20000000000002,2.3700179062375537,0.30878731746144117,3.0
20180207T001711Z,273.6,1.1040895136738127,0.8313673223896777,57.6,0.9721047414289302,0.14361346335109015,3.0
20180207T001731Z,0.0,5.0874361239029895,0.6217430038472593,331.2,0.584181993816139,0.10200631197095157,3.0
20180207T001759Z,244.80000000000004,3.943814886992401,0.686585241293581,223.20000000000002,16.0,0.06411381825409061,3.0
20180207T001812Z,302.40000000000003,0.8558976573957302,0.9508408126364255,165.6,16.0,0.12734091687743682,3.0
20180207T001846Z,86.4,16.0,0.72371765876757,100.80000000000001,5.778168376825359,0.14351367687092526,3.0
20180207T001900Z,86.4,1.8372539081409522,0.8591188468238447,309.6,0.3510615547429147,0.1814941215672836,3.0
20180207T001906Z,86.4,0.8558976573957302,0.9396207736715307,43.2,1.1040895136738127,0.14162002031773852,3.0
20180207T001919Z,86.4,0.9721047414289302,0.9704614384843763,180.00000000000003,16.0,0.178404602294518,3.0
20180207T001937Z,309.6,1.4242516540045356,0.9412852175752513,72.0,0.8558976573957302,0.12939713333742642,3.0
20180207T002009Z,57.6,0.7535821694056161,0.45762878849252636,223.20000000000002,16.0,0.18277929665072332,3.0
20180207T002027Z,266.40000000000003,3.472364426509674,0.8286851167925275,273.6,0.39872594456840704,0.08551803916502004,3.0
20180207T002053Z,352.8,1.2539941451294703,0.8201823921549116,57.6,1.1040895136738127,0.26197159943749077,3.0
20180207T002145Z,338.40000000000003,0.2721452912874363,0.886056934652228,201.60000000000002,16.0,0.09721192639227663,3.0
20180207T002217Z,122.40000000000002,16.0,0.7121659852282585,28.8,1.2539941451294703,0.06237588529679047,3.0
20180207T002315Z,273.6,0.9721047414289302,0.9186202770808979,295.2,16.0,0.14295184712500258,3.0
20180207T002327Z,86.4,16.0,0.8995222735616437,180.00000000000003,16.0,0.2191051113952243,3.0
20180207T002356Z,266.40000000000003,12.40330819986167,0.3105361927490135,331.2,0.584181993816139,0.15069810657492821,3.0
20180207T002430Z,259.2,5.778168376825359,0.8218483624181904,129.6,0.6634976520136784,0.11108546085421003,3.0
20180207T002451Z,302.40000000000003,0.16354449484350297,0.84637908631854,79.2,0.7535821694056161,0.34296102102566023,3.0
20180207T002534Z,108.00000000000001,0.8558976573957302,0.24009984060528614,165.6,14.087332295285256,0.2033074093415762,3.0
20180207T002553Z,316.8,0.30909504861018205,0.04766223316722077,144.0,0.8558976573957302,0.1910681406414115,3.0
20180207T002620Z,0.0,16.0,0.19392587440179188,180.00000000000003,16.0,0.1375916928149901,3.0
20180207T002630Z,122.40000000000002,16.0,0.5971224501465171,86.4,0.7535821694056161,0.09295448283809611,3.0
20180207T002737Z,79.2,16.0,0.2800625591290802,144.0,16.0,0.16670136063437924,3.0
20180207T002806Z,194.4,3.472364426509674,0.5046282593351556,172.8,4.479275200528711,0.09996294401461038,3.0
20180207T002826Z,136.8,16.0,0.5649143842640932,64.8,0.9721047414289302,0.15849919651518649,3.0
20180207T002849Z,352.8,8.465719296578376,0.5483838566516297,331.2,0.7535821694056161,0.08949402135207414,3.0
20180207T002945Z,86.4,1.1040895136738127,0.14801564583633028,352.8,0.584181993816139,0.13170787431809367,3.0
20180207T002953Z,324.00000000000006,0.584181993816139,0.9616730613940763,43.2,1.1040895136738127,0.09411090949276224,3.0
20180207T003012Z,266.40000000000003,3.943814886992401,0.9517379262964833,93.60000000000001,0.6634976520136784,0.10425772888164066,3.0
20180207T003056Z,14.4,3.472364426509674,0.7540324794610999,72.0,16.0,0.0879472435403378,3.0
20180207T003121Z,0.0,16.0,0.4295094316812763,100.80000000000001,0.8558976573957302,0.14002543000206655,3.0
20180207T003132Z,64.8,16.0,0.7803013118982285,352.8,5.778168376825359,0.09411975330340573,3.0
20180207T003200Z,86.4,1.4242516540045356,0.9682744562606209,180.00000000000003,16.0,0.1998100057666748,3.0
20180207T003237Z,50.400000000000006,16.0,0.4258603058349995,338.40000000000003,0.584181993816139,0.09422426281511831,3.0
20180207T003356Z,331.2,16.0,0.4052453271505202,345.6,0.584181993816139,0.2085747502399454,3.0
20180207T003406Z,216.00000000000003,2.6918003852647128,0.7696206947572342,151.20000000000002,16.0,0.08405760329012996,3.0
20180207T003434Z,93.60000000000001,1.4242516540045356,0.980037230321042,194.4,16.0,0.2943961416194282,3.0
20180207T003444Z,14.4,3.0572719704105853,0.20225109620731618,158.4,16.0,0.26424723990266186,3.0
20180207T003526Z,259.2,2.086701861934038,0.9265470523828353,316.8,0.3510615547429147,0.14063163887513452,3.0
20180207T003601Z,324.00000000000006,0.584181993816139,0.18391458017651097,36.0,16.0,0.20657822348638444,3.0
20180207T003611Z,50.400000000000006,16.0,0.7152859812251977,129.6,16.0,0.02589481104517389,3.0
20180207T003624Z,64.8,16.0,0.8003250024816261,338.40000000000003,16.0,0.13547749949953633,3.0
20180207T003642Z,86.4,16.0,0.8460426261437665,331.2,0.39872594456840704,0.11187835956517266,3.0
20180207T003714Z,86.4,1.2539941451294703,0.7676497692556986,165.6,16.0,0.11419388650354316,3.0
20180207T003728Z,316.8,0.584181993816139,0.9422275366798971,50.400000000000006,16.0,0.10902452652942772,3.0
20180207T003746Z,7.2,0.07618835338777971,0.845133914557309,43.2,1.1040895136738127,0.6327099805947677,3.0
20180207T003808Z,309.6,5.778168376825359,0.8942319847677326,0.0,0.584181993816139,0.10883021265584886,3.0
20180207T003828Z,14.4,2.6918003852647128,0.5982402142579074,64.8,16.0,0.05172726106120705,3.0
20180207T003841Z,259.2,3.0572719704105853,0.9107163649065203,338.40000000000003,0.584181993816139,0.19750748314616332,3.0
20180207T003922Z,7.2,16.0,0.16707170117046868,172.8,16.0,0.16795060755105864,3.0
20180207T003937Z,302.40000000000003,0.45286183213195336,0.5427091619758004,72.0,0.7535821694056161,0.5061457349299373,3.0
20180207T003953Z,280.8,0.45286183213195336,0.930533310420312,72.0,0.7535821694056161,0.5575051052727791,3.0
20180207T004021Z,208.8,16.0,0.5863182408805754,158.4,2.3700179062375537,0.11543356732409173,3.0
20180207T004032Z,86.4,0.9721047414289302,0.7532197060102775,36.0,1.4242516540045356,0.12507194036894623,3.0
20180207T004100Z,72.0,16.0,0.2719325586729845,180.00000000000003,16.0,0.11320398332462653,3.0
20180207T004133Z,122.40000000000002,1.8372539081409522,0.43982447445968353,165.6,2.086701861934038,0.046466570094210145,3.0
20180207T004150Z,316.8,0.584181993816139,0.9534412975612128,172.8,2.3700179062375537,0.18016287409543785,3.0
20180207T004159Z,194.4,3.943814886992401,0.4841284583860511,86.4,16.0,0.01785009333209614,3.0
20180207T004207Z,295.2,0.9721047414289302,0.9494406790447546,21.6,1.8372539081409522,0.09489175212626937,3.0
20180207T004231Z,244.80000000000004,0.30909504861018205,0.10191032685558014,230.4,16.0,0.04473087888413859,3.0
20180207T004250Z,244.80000000000004,4.479275200528711,0.7389675909972493,86.4,0.7535821694056161,0.15182454390586184,3.0
20180207T004302Z,230.4,16.0,0.18296514848665058,144.0,2.086701861934038,0.170139900586953,3.0
20180207T004314Z,86.4,0.8558976573957302,0.9537005305925518,172.8,16.0,0.10107146262664143,3.0
20180207T004357Z,129.6,16.0,0.5021527415595196,93.60000000000001,0.8558976573957302,0.0854287651582134,3.0
20180207T004406Z,151.20000000000002,5.0874361239029895,0.25382381507869567,72.0,0.6634976520136784,0.13011687196645202,3.0
20180207T004432Z,144.0,0.8558976573957302,0.5324665782142344,129.6,16.0,0.18965801376551916,3.0
20180207T004526Z,86.4,0.8558976573957302,0.971090773149934,187.20000000000002,16.0,0.23702746483599132,3.0
20180207T004556Z,223.20000000000002,16.0,0.6283191134945174,136.8,16.0,0.3931682658678732,3.0
20180207T004621Z,86.4,0.8558976573957302,0.9070110872654386,50.400000000000006,1.2539941451294703,0.151402870654718,3.0
20180207T004653Z,43.2,2.6918003852647128,0.6392350115286197,338.40000000000003,0.5143478667381388,0.12221863809207378,3.0
20180207T004706Z,273.6,1.2539941451294703,0.947310623139668,100.80000000000001,0.6634976520136784,0.25240735940358183,3.0
20180207T004755Z,86.4,2.6918003852647128,0.9391391708872213,28.8,1.617625394674567,0.05511990149352195,3.0
20180207T004810Z,288.0,14.087332295285256,0.9597432073217983,28.8,1.8372539081409522,0.11305814189455207,3.0
20180207T004846Z,280.8,0.7535821694056161,0.8798589955296858,93.60000000000001,0.6634976520136784,0.11845568399466673,3.0
20180207T004855Z,259.2,16.0,0.47448298966089175,136.8,1.4242516540045356,0.4369079057379132,3.0
20180207T004927Z,115.2,16.0,0.65606795034085,180.00000000000003,16.0,0.13560798439220192,3.0
20180207T004941Z,244.80000000000004,3.472364426509674,0.7101242548659873,122.40000000000002,1.1040895136738127,0.06013544260247746,3.0
20180207T004954Z,244.80000000000004,16.0,0.4130034997888198,309.6,0.18574928614211858,0.111433717495907,3.0
20180207T005025Z,21.6,2.6918003852647128,0.7250649673476123,338.40000000000003,0.45286183213195336,0.08983238084779405,3.0
20180207T005036Z,28.8,2.086701861934038,0.6166015800442891,57.6,1.4242516540045356,0.8272506143715416,3.0
20180207T005046Z,86.4,0.9721047414289302,0.9367005418167529,172.8,16.0,0.17983451554519306,3.0
20180207T005112Z,309.6,16.0,0.13245600135307603,324.00000000000006,16.0,0.05245015733772119,3.0
20180207T005129Z,244.80000000000004,5.0874361239029895,0.8480982174297085,93.60000000000001,0.6634976520136784,0.0942729608886133,3.0
20180207T005213Z,331.2,0.7535821694056161,0.9421728415943277,316.8,0.584181993816139,0.36214315369809735,3.0
20180207T005244Z,309.6,0.7535821694056161,0.1945386533745358,259.2,16.0,0.09621701087974122,3.0
20180207T005359Z,28.8,16.0,0.6463420231101785,122.40000000000002,1.1040895136738127,0.2509938932273931,3.0
20180207T005421Z,79.2,3.943814886992401,0.8491819629592439,180.00000000000003,16.0,0.17430636747585745,3.0
20180207T005453Z,273.6,1.4242516540045356,0.8883690011240586,100.80000000000001,0.7535821694056161,0.45231811603332067,3.0
20180207T005612Z,93.60000000000001,16.0,0.8459261488257865,144.0,2.6918003852647128,0.237517835076642,3.0
20180207T005624Z,36.0,16.0,0.7290900641532815,36.0,0.16354449484350297,0.15498459901819078,3.0
20180207T005637Z,252.0,1.4242516540045356,0.8450241457722584,122.40000000000002,0.9721047414289302,0.23156330756941348,3.0
20180207T005654Z,122.40000000000002,16.0,0.8451111592192001,187.20000000000002,0.8558976573957302,0.18857613388428862,3.0
20180207T005712Z,252.0,16.0,0.6113827165824648,64.8,1.1040895136738127,0.07459841980840101,3.0
20180207T005730Z,158.4,16.0,0.48466953911837507,151.20000000000002,16.0,0.13448495655812134,3.0
20180207T005800Z,316.8,0.7535821694056161,0.2309748309607246,331.2,0.6634976520136784,0.5902271352143758,3.0
20180207T005834Z,194.4,3.0572719704105853,0.6656178518502652,266.40000000000003,16.0,0.1817303924777222,3.0
20180207T005851Z,100.80000000000001,1.1040895136738127,0.4480966102472803,136.8,1.8372539081409522,0.10740676674020769,3.0
20180207T005907Z,79.2,16.0,0.8237596320158531,338.40000000000003,16.0,0.23979514226144324,3.0
20180207T005943Z,266.40000000000003,0.5143478667381388,0.8588973938219524,86.4,0.7535821694056161,0.5524198320688821,3.0
20180207T010015Z,352.8,0.8558976573957302,0.8107237560501488,331.2,16.0,0.1034752634105648,3.0
20180207T010052Z,259.2,8.465719296578376,0.6075357094037211,0.0,1.8372539081409522,0.44234131348057026,3.0
20180207T010115Z,331.2,16.0,0.8415837373536402,21.6,1.4242516540045356,0.34674610430158026,3.0
20180207T010143Z,122.40000000000002,16.0,0.8567913651243458,100.80000000000001,0.8558976573957302,0.0627737093419894,3.0
20180207T010201Z,244.80000000000004,3.943814886992401,0.8697245704164785,108.00000000000001,5.0874361239029895,0.4143913929562275,3.0
20180207T010417Z,0.0,0.9721047414289302,0.8364795921078829,93.60000000000001,0.5143478667381388,0.2404771156851125,3.0
20180207T010502Z,86.4,5.778168376825359,0.864272905515852,136.8,1.2539941451294703,0.06408256926297777,3.0
20180207T010520Z,280.8,0.584181993816139,0.7914511215430374,122.40000000000002,0.7535821694056161,0.13943901739947864,3.0
20180207T010535Z,352.8,0.6634976520136784,0.12908444121971283,151.20000000000002,16.0,0.17538954570849938,3.0
20180207T010543Z,7.2,16.0,0.19940004805438816,172.8,3.943814886992401,0.08365043683166286,3.0
20180207T010727Z,21.6,1.1040895136738127,0.19770416373008637,151.20000000000002,0.8558976573957302,0.25618580106502886,3.0
20180207T010812Z,280.8,1.2539941451294703,0.9291190717392107,165.6,2.3700179062375537,0.33490867574507965,3.0
20180207T010826Z,86.4,0.9721047414289302,0.8208921268506802,21.6,2.6918003852647128,0.11304175034556763,3.0
20180207T010849Z,0.0,0.8558976573957302,0.7736454528689175,324.00000000000006,16.0,0.13236950591555188,3.0
20180207T010916Z,108.00000000000001,5.0874361239029895,0.8121766858807112,43.2,1.1040895136738127,0.18587358909607185,3.0
20180207T010934Z,21.6,2.3700179062375537,0.7622634314435525,79.2,0.45286183213195336,0.1516645024833014,3.0
20180207T010942Z,79.2,16.0,0.8883998867796061,14.4,1.4242516540045356,0.036664188653225564,3.0
20180207T010949Z,122.40000000000002,16.0,0.8868511867766324,50.400000000000006,1.2539941451294703,0.11881838591516111,3.0
20180207T011012Z,316.8,0.584181993816139,0.8271248625149105,165.6,2.086701861934038,0.29668644845572395,3.0
20180207T011022Z,273.6,4.479275200528711,0.944354321736202,338.40000000000003,0.7535821694056161,0.13881926721859955,3.0
20180207T011118Z,86.4,16.0,0.8445730375376574,165.6,1.8372539081409522,0.26440556390001196,3.0
20180207T011126Z,194.4,16.0,0.23813532522022518,165.6,2.6918003852647128,0.25931664200063176,3.0
20180207T011225Z,86.4,0.8558976573957302,0.9451304722239439,43.2,1.2539941451294703,0.2087919791109909,3.0
