event_id,R_baz,R_rad,R_corr,P_baz,P_rad,P_corr,N
20180207T011326Z,180.00000000000003,16.0,0.48180042092008707,64.8,1.1040895136738127,0.34734696139721566,3.0
20180207T011340Z,57.6,16.0,0.7420880268355687,64.8,0.14399410274531194,0.3487715130638312,3.0
20180207T011410Z,115.2,16.0,0.5409795698861379,108.00000000000001,0.7535821694056161,0.17831109198638867,3.0
20180207T011438Z,136.8,8.465719296578376,0.6666787803033304,194.4,16.0,0.1660045625434647,3.0
20180207T011450Z,266.40000000000003,2.6918003852647128,0.9478659475332152,165.6,3.0572719704105853,0.14179872748619304,3.0
20180207T011542Z,352.8,0.7535821694056161,0.8670052271998238,331.2,1.1040895136738127,0.11057982283370625,3.0
20180207T011643Z,14.4,1.8372539081409522,0.7693083944267226,316.8,16.0,0.09664067205434528,3.0
20180207T011707Z,86.4,0.9721047414289302,0.15829697592279118,331.2,16.0,0.10273287736895223,3.0
20180207T011729Z,158.4,16.0,0.46360852404518577,93.60000000000001,0.6634976520136784,0.17611638452082556,3.0
20180207T011802Z,237.60000000000002,0.8558976573957302,0.23473238559232354,201.60000000000002,16.0,0.14361831502986522,3.0
20180207T011824Z,86.4,1.4242516540045356,0.9096717650238823,172.8,1.617625394674567,0.17873193930025832,3.0
20180207T011854Z,115.2,16.0,0.9460717549356021,187.20000000000002,16.0,0.24877635092627168,3.0
20180207T011906Z,302.40000000000003,0.584181993816139,0.8383408466016683,36.0,0.7535821694056161,0.06592596824548268,3.0
20180207T011933Z,28.8,16.0,0.38696063746706083,64.8,0.6634976520136784,0.2543760048258511,3.0
20180207T012000Z,280.8,0.5143478667381388,0.6081013902609391,93.60000000000001,0.7535821694056161,0.3417654659158831,3.0
20180207T012042Z,273.6,1.8372539081409522,0.9607725503149128,151.20000000000002,1.617625394674567,0.23537981301954225,3.0
20180207T012239Z,280.8,9.615128393797233,0.9123798307828817,216.00000000000003,0.5143478667381388,0.0497821950138049,3.0
20180207T012415Z,288.0,7.453712553094249,0.634666944090166,36.0,1.617625394674567,0.3295849065279245,3.0
20180207T012508Z,14.4,2.086701861934038,0.6985707945668507,324.00000000000006,0.584181993816139,0.10435114273825986,3.0
20180207T012550Z,21.6,2.086701861934038,0.7417176391430097,324.00000000000006,0.584181993816139,0.26050262320551487,3.0
20180207T012725Z,57.6,16.0,0.5997865823280573,144.0,1.8372539081409522,0.4603844832762485,3.0
20180207T012738Z,273.6,0.7535821694056161,0.9172001736373929,0.0,0.584181993816139,0.03646457556709504,3.0
20180207T012812Z,86.4,0.8558976573957302,0.9220873360237047,180.00000000000003,16.0,0.1794963208072134,3.0
20180207T012829Z,158.4,16.0,0.4988988503659606,151.20000000000002,5.0874361239029895,0.21132148174435358,3.0
20180207T013238Z,331.2,0.6634976520136784,0.8817160367673127,302.40000000000003,2.6918003852647128,0.09141185082889983,3.0
20180207T013253Z,259.2,3.0572719704105853,0.8451038248677218,151.20000000000002,0.9721047414289302,0.19018844395945417,3.0
20180207T013258Z,295.2,0.8558976573957302,0.9365836208444273,158.4,1.1040895136738127,0.3079615454074236,3.0
20180207T013355Z,316.8,0.584181993816139,0.9524573253288214,158.4,2.086701861934038,0.33619328874645515,3.0
20180207T013547Z,273.6,0.584181993816139,0.7254201345952597,136.8,0.6634976520136784,0.12429002750545327,3.0
20180207T013738Z,316.8,0.8558976573957302,0.3034583494147042,266.40000000000003,0.6634976520136784,0.5479344493543306,3.0
20180207T013816Z,72.0,16.0,0.7080425937768937,324.00000000000006,0.6634976520136784,0.17246017734354138,3.0
20180207T013833Z,352.8,3.472364426509674,0.7876669867412137,57.6,0.9721047414289302,0.19674660264624233,3.0
20180207T013846Z,338.40000000000003,0.5143478667381388,0.17686075441583998,331.2,0.7535821694056161,0.036153092884372635,3.0
20180207T013856Z,273.6,0.6634976520136784,0.5963704334413705,144.0,1.1040895136738127,0.10844166243558548,3.0
20180207T013908Z,288.0,0.9721047414289302,0.8965497416800418,151.20000000000002,0.9721047414289302,0.41639438155694053,3.0
20180207T014213Z,93.60000000000001,16.0,0.8929299266376408,331.2,0.8558976573957302,0.15129909535000452,3.0
20180207T014302Z,316.8,0.9721047414289302,0.7926628301866719,28.8,2.086701861934038,0.34238351579892945,3.0
20180207T014323Z,266.40000000000003,1.617625394674567,0.9196597446882004,28.8,16.0,0.18242552727905306,3.0
20180207T014346Z,280.8,0.584181993816139,0.9029420669837069,108.00000000000001,0.584181993816139,0.11668071665166463,3.0
20180207T014403Z,230.4,16.0,0.5760978011480192,122.40000000000002,0.8558976573957302,0.21187394832007536,3.0
20180207T014415Z,100.80000000000001,0.6634976520136784,0.27547292588028166,28.8,2.3700179062375537,0.214127233408729,3.0
20180207T014533Z,86.4,0.8558976573957302,0.8928885659098481,50.400000000000006,1.1040895136738127,0.1930661792077783,3.0
20180207T014558Z,86.4,1.2539941451294703,0.7929014233569248,43.2,0.9721047414289302,0.15348626180452243,3.0
20180207T014606Z,273.6,2.086701861934038,0.8389797623857672,165.6,2.086701861934038,0.28925391939332573,3.0
20180207T014633Z,86.4,16.0,0.8987769571091112,194.4,16.0,0.10388856883658683,3.0
20180207T014751Z,316.8,0.584181993816139,0.9157080577506421,72.0,0.8558976573957302,0.1433854733542637,3.0
20180207T014921Z,122.40000000000002,16.0,0.48198687873579654,86.4,0.9721047414289302,0.3813995091967159,3.0
20180207T014943Z,316.8,16.0,0.38294517396708505,43.2,16.0,0.23208967777456876,3.0
20180207T015007Z,187.20000000000002,16.0,0.8647060408243605,302.40000000000003,16.0,0.3451629367951134,3.0
20180207T015104Z,86.4,0.8558976573957302,0.8190760424407045,93.60000000000001,0.6634976520136784,0.09826970448546621,3.0
20180207T015143Z,0.0,16.0,0.3669635469489403,316.8,0.45286183213195336,0.10772090291043747,3.0
20180207T015151Z,280.8,0.2721452912874363,0.8739363569895137,100.80000000000001,0.7535821694056161,0.4346727408362889,3.0
20180207T015342Z,93.60000000000001,1.2539941451294703,0.9806755381462094,187.20000000000002,16.0,0.2893223090265338,3.0
20180207T015548Z,86.4,0.9721047414289302,0.6531701245779259,79.2,0.7535821694056161,0.1282736433906936,3.0
20180207T015610Z,208.8,12.40330819986167,0.2836613596651626,86.4,0.7535821694056161,0.14390176098628285,3.0
20180207T015705Z,115.2,16.0,0.9379361115262428,43.2,1.2539941451294703,0.23332938911707046,3.0
20180207T015909Z,302.40000000000003,0.7535821694056161,0.8681425551808403,144.0,0.584181993816139,0.1561346374715999,3.0
20180207T015925Z,345.6,16.0,0.22653946382202958,352.8,3.472364426509674,0.13623609448237442,3.0
20180207T015948Z,86.4,16.0,0.8762800195862465,331.2,16.0,0.44774761711151717,3.0
20180207T020028Z,86.4,0.9721047414289302,0.954337265575401,180.00000000000003,16.0,0.10368561167958054,3.0
20180207T020216Z,93.60000000000001,2.086701861934038,0.9566193249994447,187.20000000000002,7.453712553094249,0.009946971942578977,3.0
20180207T020324Z,273.6,0.39872594456840704,0.7869710914063012,50.400000000000006,0.9721047414289302,0.3902409512728288,3.0
20180207T020531Z,79.2,16.0,0.8405903182202026,331.2,0.8558976573957302,0.11565651778673751,3.0
20180207T020723Z,86.4,0.9721047414289302,0.9201674758257852,187.20000000000002,16.0,0.18054420662977644,3.0
20180207T020806Z,345.6,0.8558976573957302,0.8877125593903854,50.400000000000006,0.5143478667381388,0.11272093177112458,3.0
20180207T020847Z,338.40000000000003,0.6634976520136784,0.8999098337706979,331.2,16.0,0.09870298072371225,3.0
20180207T021438Z,144.0,16.0,0.7897430479891684,64.8,0.9721047414289302,0.5076292590607511,3.0
20180207T021449Z,273.6,1.617625394674567,0.9568494888110848,144.0,1.4242516540045356,0.33865995633823837,3.0
20180207T021641Z,280.8,10.920595260767984,0.9328006923394552,7.2,1.1040895136738127,0.07949388468328517,3.0
20180207T021829Z,86.4,0.8558976573957302,0.9591527662925705,100.80000000000001,0.8558976573957302,0.10139993799856784,3.0
20180207T022028Z,273.6,0.5143478667381388,0.7957345577473645,115.2,0.8558976573957302,0.410687675464868,3.0
20180207T022300Z,280.8,16.0,0.19263771772802946,115.2,12.40330819986167,0.2236268162470343,3.0
20180207T022348Z,273.6,0.9721047414289302,0.9042930821861986,93.60000000000001,0.7535821694056161,0.27050780189258133,3.0
20180207T022519Z,201.60000000000002,1.8372539081409522,0.902578134594682,64.8,0.7535821694056161,0.6603976114115196,3.0
20180207T022958Z,352.8,1.8372539081409522,0.8798480841028953,86.4,0.6634976520136784,0.0743814783068349,3.0
20180207T023226Z,295.2,0.584181993816139,0.8442916205726525,324.00000000000006,0.584181993816139,0.08392671604331986,3.0
20180207T023655Z,115.2,16.0,0.869951035090367,36.0,1.2539941451294703,0.2661266681822132,3.0
20180207T024247Z,122.40000000000002,16.0,0.7195576258505664,93.60000000000001,16.0,0.15340765995200922,3.0
20180207T024318Z,288.0,1.8372539081409522,0.8608216794551105,79.2,0.7535821694056161,0.09106915784459756,3.0
20180207T024536Z,309.6,0.9721047414289302,0.9637918632536592,14.4,2.3700179062375537,0.19959024105310463,3.0
20180207T024730Z,295.2,16.0,0.9585921616504184,14.4,3.0572719704105853,0.20673195223474708,3.0
20180207T025437Z,273.6,0.584181993816139,0.6754908273355664,86.4,1.1040895136738127,0.24648967064174493,3.0
20180207T025511Z,86.4,0.9721047414289302,0.922679188590755,172.8,5.0874361239029895,0.12358255351930536,3.0
20180207T025616Z,316.8,0.8558976573957302,0.9080634694098765,28.8,1.617625394674567,0.1452068986733431,3.0
20180207T025724Z,115.2,16.0,0.6613035697495908,57.6,1.1040895136738127,0.14416667368652905,3.0
20180207T030448Z,86.4,0.9721047414289302,0.9171064895058567,172.8,16.0,0.13626240436458179,3.0
20180207T030914Z,352.8,2.086701861934038,0.847525532498676,309.6,0.6634976520136784,0.05698877517793218,3.0
20180207T030941Z,86.4,0.6634976520136784,0.5739063056328102,172.8,5.0874361239029895,0.11181200030894482,3.0
20180207T031137Z,309.6,0.584181993816139,0.8255235871992868,338.40000000000003,0.45286183213195336,0.2696564597676017,3.0
20180207T032359Z,266.40000000000003,14.087332295285256,0.9157665721605426,0.0,2.3700179062375537,0.2152576173024546,3.0
20180207T032843Z,316.8,1.2539941451294703,0.9468156719439709,158.4,2.3700179062375537,0.09058399503377144,3.0
20180207T033135Z,72.0,16.0,0.9189067821347577,79.2,0.8558976573957302,0.08936273419140696,3.0
20180207T033301Z,266.40000000000003,3.943814886992401,0.6764017525746038,100.80000000000001,0.7535821694056161,0.2528922562291695,3.0
20180207T033645Z,316.8,0.8558976573957302,0.9117080619681341,21.6,1.4242516540045356,0.13586972302376465,3.0
20180207T034054Z,72.0,16.0,0.8346546724331777,151.20000000000002,1.1040895136738127,0.3617061133019411,3.0
20180207T035510Z,309.6,3.943814886992401,0.856890590318333,100.80000000000001,1.1040895136738127,0.11759302190760405,3.0
20180207T035748Z,72.0,0.8558976573957302,0.2423360768398004,79.2,0.6634976520136784,0.5505731471570839,3.0
20180207T035832Z,352.8,0.7535821694056161,0.8099628808717385,324.00000000000006,16.0,0.21317116088620722,3.0
20180207T040111Z,288.0,0.9721047414289302,0.8173469460783882,144.0,0.7535821694056161,0.20886990280594142,3.0
20180207T040843Z,352.8,1.2539941451294703,0.7605798378982136,79.2,0.6634976520136784,0.13670534952786145,3.0
20180207T040945Z,316.8,0.7535821694056161,0.9879346492521803,14.4,3.472364426509674,0.27138681497066736,3.0
20180207T041016Z,266.40000000000003,1.4242516540045356,0.27741626291764465,208.8,16.0,0.23519568859731088,3.0
20180207T041051Z,280.8,9.615128393797233,0.9674250701630563,14.4,1.617625394674567,0.11211486200918652,3.0
20180207T041104Z,302.40000000000003,0.8558976573957302,0.8640774257032896,50.400000000000006,16.0,0.107676684603828,3.0
20180207T041418Z,338.40000000000003,1.1040895136738127,0.8816985578910064,309.6,0.6634976520136784,0.15642512267108494,3.0
20180207T041448Z,316.8,0.9721047414289302,0.9437430496141829,180.00000000000003,16.0,0.17212370271901137,3.0
20180207T041644Z,309.6,0.7535821694056161,0.9490587254194476,172.8,4.479275200528711,0.15373117849873244,3.0
20180207T041853Z,352.8,16.0,0.11801417168105051,201.60000000000002,16.0,0.06190260320302419,3.0
20180207T042859Z,108.00000000000001,4.479275200528711,0.9155231419540847,50.400000000000006,1.1040895136738127,0.10817040374525334,3.0
20180207T043533Z,7.2,16.0,0.0757310341209668,100.80000000000001,2.3700179062375537,0.14640392062009053,3.0
20180207T043733Z,302.40000000000003,0.8558976573957302,0.9023531283504527,122.40000000000002,0.6634976520136784,0.12526836971911723,3.0
20180207T043948Z,316.8,8.465719296578376,0.9361780115988846,86.4,5.0874361239029895,0.08874900698528192,3.0
20180207T044824Z,338.40000000000003,3.943814886992401,0.5243338991073163,158.4,0.5143478667381388,0.1488660423578843,3.0
20180207T045112Z,316.8,16.0,0.7007204008482169,288.0,0.39872594456840704,0.17370881232787214,3.0
20180207T045441Z,266.40000000000003,2.6918003852647128,0.9080693775723752,158.4,1.617625394674567,0.2784489372719875,3.0
20180207T045724Z,324.00000000000006,16.0,0.9131897577405793,28.8,0.9721047414289302,0.29928406826535825,3.0
20180207T050239Z,79.2,0.30909504861018205,0.7247721028424208,0.0,4.479275200528711,0.2883844933102865,3.0
20180207T051141Z,86.4,0.8558976573957302,0.6509138976035236,64.8,0.8558976573957302,0.39521471735289176,3.0
20180207T051259Z,252.0,16.0,0.0344184956834368,64.8,0.8558976573957302,0.13806063485400394,3.0
20180207T051347Z,86.4,1.1040895136738127,0.9458804419455776,194.4,16.0,0.19455775080092372,3.0
20180207T052238Z,273.6,1.617625394674567,0.9440911690951062,316.8,0.03125,0.11720565851224547,3.0
20180207T052249Z,280.8,16.0,0.9757415180345388,7.2,3.472364426509674,0.19092124561798013,3.0
20180207T052400Z,280.8,0.7535821694056161,0.9208844470068115,86.4,0.7535821694056161,0.3597367316176011,3.0
20180207T052703Z,316.8,0.7535821694056161,0.2645876858770297,93.60000000000001,16.0,0.22354458721523424,3.0
20180207T053130Z,331.2,0.584181993816139,0.16843351841605803,50.400000000000006,16.0,0.23632501445529305,3.0
20180207T053439Z,21.6,2.6918003852647128,0.7634515133257488,345.6,0.39872594456840704,0.1661191179612328,3.0
20180207T053637Z,295.2,0.21096887018620009,0.6964357355657573,64.8,0.7535821694056161,0.5752038819775468,3.0
20180207T053718Z,86.4,0.8558976573957302,0.913252760840291,172.8,16.0,0.08171404920654404,3.0
20180207T054548Z,338.40000000000003,3.0572719704105853,0.8113100686489441,72.0,16.0,0.1755542885761092,3.0
20180207T054629Z,144.0,16.0,0.48784786487618614,64.8,1.8372539081409522,0.1598359909703808,3.0
20180207T055722Z,115.2,16.0,0.9570491791648956,36.0,1.2539941451294703,0.31893083183957327,3.0
20180207T060231Z,273.6,1.8372539081409522,0.9486026841707261,79.2,0.7535821694056161,0.11768404881503844,3.0
20180207T061000Z,288.0,0.05200138568326893,0.688366146330514,151.20000000000002,8.465719296578376,0.3103787896419451,3.0
20180207T061219Z,216.00000000000003,0.05200138568326893,0.9593117446283764,100.80000000000001,0.8558976573957302,0.05741602173272098,3.0
20180207T061346Z,7.2,0.9721047414289302,0.6275139240184073,122.40000000000002,0.8558976573957302,0.2222281179775337,3.0
20180207T062237Z,108.00000000000001,1.2539941451294703,0.036134494408624034,36.0,0.9721047414289302,0.044316156518348485,3.0
20180207T064419Z,216.00000000000003,1.2539941451294703,0.3746252601355997,36.0,2.086701861934038,0.11072941334783303,3.0
20180207T065255Z,93.60000000000001,1.8372539081409522,0.859374869065765,144.0,4.479275200528711,0.1961788500430403,3.0
20180207T065413Z,36.0,0.8558976573957302,0.7104248431476343,144.0,1.2539941451294703,0.07763751905693393,3.0
20180207T065819Z,194.4,9.615128393797233,0.5470593766318611,158.4,1.617625394674567,0.0555529366367258,3.0
20180207T065926Z,187.20000000000002,0.04031182584059117,0.3152998780263895,28.8,2.086701861934038,0.09563114351636132,3.0
20180207T070758Z,28.8,1.2539941451294703,0.4539881651736402,273.6,1.617625394674567,0.14426722293848487,3.0
20180207T072122Z,338.40000000000003,5.778168376825359,0.36694743134883706,136.8,0.11162520220704067,0.07394031959187218,3.0
20180207T072225Z,331.2,0.06708066570026715,0.9645921003910047,7.2,5.778168376825359,0.37855786238870626,3.0
20180207T073428Z,0.0,0.8558976573957302,0.22787047915605796,158.4,0.14399410274531194,0.25042656911438443,3.0
20180207T073456Z,352.8,2.6918003852647128,0.17104071288500286,79.2,1.8372539081409522,0.22680597365520164,3.0
20180207T074140Z,158.4,5.0874361239029895,0.5726935587072044,144.0,1.617625394674567,0.1122973735477824,3.0
20180207T074503Z,316.8,0.08653261161536277,0.2131426303684162,223.20000000000002,0.04031182584059117,0.19215671828293251,3.0
20180207T074703Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T075232Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T075259Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T075322Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T075528Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T075645Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T080159Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T080351Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T081122Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T081316Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T082221Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T083015Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T083240Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T083418Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T083509Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T083712Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T084335Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T084401Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T084732Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T084826Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T084933Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T085235Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T085348Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T085751Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T085818Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T090327Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T090610Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T090653Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T090833Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T091027Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T091150Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T091346Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T091416Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T091509Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T091543Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T091636Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T091910Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T092029Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T092455Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T092526Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T092806Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T092958Z,0.0,0.03125,,0.0,0.03125,,3.0
20180207T093100Z,0.0,0.03125,,0.0,0.03125,,3.0
