event_id,baz,rad,corr,baz_opt,rad_opt,corr_opt,N
20180207T010727Z,5.906194188748811,0.8558976573957302,0.19798232631613144,5.9635534196025315,0.8906403182000492,0.19816578766183965,3.0
20180207T010812Z,4.649557127312894,2.6918003852647128,0.9290853871445408,4.744703254581289,1.7189077804693553,0.9291270089261889,3.0
20180207T010826Z,2.1362830044410597,0.2721452912874363,0.8210774377879831,2.476748953269957,0.1805858709214198,0.8214555834404945,3.0
20180207T010849Z,5.529203070318037,0.9721047414289302,0.7733271834944999,5.444776040359056,0.9182554531359037,0.773822229934097,3.0
20180207T010916Z,2.0106192982974678,4.479275200528711,0.8120658947946798,1.9681404144370398,16.0,0.8123143809611033,3.0
20180207T010934Z,0.12566370614359174,2.086701861934038,0.7622690785784989,0.08626517768733102,2.036947636491738,0.7624298616650335,3.0
20180207T010942Z,1.3823007675795091,16.0,0.8883682293387309,1.4240127731636953,16.0,0.8884320871098125,3.0
20180207T010949Z,2.1362830044410597,16.0,0.8873457796407822,2.1080669618286914,16.0,0.887465142858215,3.0
20180207T011012Z,4.39822971502571,16.0,0.8259449347375032,4.412750312186865,16.0,0.8259633650478984,3.0
20180207T011022Z,4.775220833456486,2.6918003852647128,0.9442334621555643,4.708757553601785,7.368198351493998,0.9443618916027717,3.0
20180207T011118Z,1.5079644737231008,16.0,0.8445054238901243,1.5644395104098985,16.0,0.8446968953571855,3.0
20180207T011126Z,3.392920065876977,16.0,0.2375577206050599,3.3945048798614,16.0,0.2375581023077583,3.0
20180207T011225Z,2.261946710584651,0.21096887018620009,0.9458785152228065,2.476732321543322,0.18057828207028417,0.9464662859867853,3.0
20180207T011326Z,3.267256359733385,16.0,0.4818685900778686,3.226654956239628,16.0,0.4824359424643957,3.0
20180207T011340Z,1.0053096491487339,16.0,0.742130252184475,1.0149307766503526,16.0,0.7421363824602892,3.0
20180207T011410Z,2.1362830044410597,16.0,0.5407802270234652,2.0748961612714503,16.0,0.5410743294038165,3.0
20180207T011438Z,2.387610416728243,12.40330819986167,0.6665261386134084,2.4528742425619847,5.660656844223109,0.6668600826377675,3.0
20180207T011450Z,4.523893421169302,7.453712553094249,0.9478633320470418,4.559305625641549,4.655376829342274,0.9478711263641937,3.0
20180207T011542Z,5.529203070318037,0.9721047414289302,0.8661149367537129,5.288994959597636,0.9182144994626028,0.8672013750993541,3.0
20180207T011643Z,6.157521601035995,1.4242516540045356,0.7693053994309766,6.214253643041152,1.543665876590451,0.7696115736714177,3.0
20180207T011707Z,2.261946710584651,0.21096887018620009,0.16015460751170163,2.47690074875839,0.1805603763710849,0.16178101827728145,3.0
20180207T011729Z,2.7646015351590183,16.0,0.4631754584601649,2.810633230641895,16.0,0.4636039450616006,3.0
20180207T011802Z,4.272566008882119,1.4242516540045356,0.23475045182026544,4.29644591520406,1.4277880033498025,0.23481098917756804,3.0
20180207T011824Z,1.7592918860102844,0.8558976573957302,0.9096638238665816,1.75270725038006,0.8988446712949988,0.9096642460836081,3.0
20180207T011854Z,2.0106192982974678,16.0,0.9460558136481633,2.0296652037598566,16.0,0.9460866114289167,3.0
20180207T011906Z,4.649557127312894,1.4242516540045356,0.8378558353813241,4.85292928148041,1.0668533543427294,0.8383946151755853,3.0
20180207T011933Z,0.5026548245743669,16.0,0.38695394420655543,0.4719474054148737,16.0,0.38705866194158245,3.0
20180207T012000Z,4.649557127312894,1.1040895136738127,0.6082558757542399,4.6447316461556225,1.0986471623604186,0.6082718662544843,3.0
20180207T012042Z,4.649557127312894,2.6918003852647128,0.9607691343539208,4.653687655810534,2.7314259266832734,0.9607734037053819,3.0
20180207T012239Z,4.775220833456486,16.0,0.9122405900361815,4.836972293672787,16.0,0.9124830986948241,3.0
20180207T012415Z,5.026548245743669,16.0,0.6343653889621895,4.967582024257346,16.0,0.6347334054043422,3.0
20180207T012508Z,6.157521601035995,1.617625394674567,0.6986789191004137,6.163522065223912,1.732901651710347,0.6987735486463873,3.0
20180207T012550Z,0.0,1.617625394674567,0.7415352061585984,0.056747790531973964,1.8170694029380332,0.7418180636223799,3.0
20180207T012725Z,1.0053096491487339,16.0,0.5997975526554832,0.9626036240139977,16.0,0.5999136793232356,3.0
20180207T012738Z,4.523893421169302,1.617625394674567,0.917218258500818,4.612451580932245,1.394648447399923,0.9176074532524257,3.0
20180207T012812Z,2.261946710584651,0.23961257193520702,0.9223967844089653,2.476848778123142,0.1805708814785157,0.922683584418412,3.0
20180207T012829Z,2.7646015351590183,16.0,0.49855111927187296,2.7963917530071605,16.0,0.49896130851588466,3.0
20180207T013238Z,5.026548245743669,0.9721047414289302,0.8822217978674668,4.937622413663201,0.9819148650766834,0.883395646198924,3.0
20180207T013253Z,4.523893421169302,3.0572719704105853,0.8449792636665695,4.459928292744946,4.720511172338476,0.8451791677064249,3.0
20180207T013258Z,4.775220833456486,1.617625394674567,0.9365786885789268,4.785276278146728,1.5797010671651772,0.9365914699966055,3.0
20180207T013355Z,4.775220833456486,1.4242516540045356,0.9524546527770547,4.937539862645989,0.9820096399646341,0.9529026246281238,3.0
20180207T013547Z,4.523893421169302,1.2539941451294703,0.7252028404793249,4.48539917229847,1.337732208554843,0.7254709785819524,3.0
20180207T013738Z,5.026548245743669,1.2539941451294703,0.30353884780522455,4.937666388702447,0.9820917274178831,0.3039825135596856,3.0
20180207T013816Z,1.2566370614359172,16.0,0.7080965281535312,1.2799224703481493,16.0,0.7081531776726514,3.0
20180207T013833Z,5.906194188748811,2.6918003852647128,0.7874200173154543,5.957851403894036,3.207690453003943,0.7876702452843616,3.0
20180207T013846Z,5.026548245743669,0.8558976573957302,0.17676648641711504,4.937721667959533,0.981780404751311,0.1798639241648278,3.0
20180207T013856Z,4.523893421169302,1.4242516540045356,0.596234326045031,4.584375070080267,1.331001913404199,0.5964390472863509,3.0
20180207T013908Z,4.775220833456486,1.4242516540045356,0.8966777600361069,4.9375206235314835,0.9820447557678714,0.8970777027802206,3.0
20180207T014213Z,1.6336281798666925,4.479275200528711,0.8929597719501872,1.6312637627734579,4.473377628787267,0.8929602144157646,3.0
20180207T014302Z,5.026548245743669,1.2539941451294703,0.7923980419635228,4.937727874496344,0.9821873326693042,0.7933354182194101,3.0
20180207T014323Z,4.523893421169302,2.6918003852647128,0.9195556550722175,4.55552166850302,2.436395105401721,0.9196243037672295,3.0
20180207T014346Z,4.523893421169302,1.4242516540045356,0.9020646601888291,4.606185724963283,1.231187983688022,0.902956248894564,3.0
20180207T014403Z,4.1469023027385274,16.0,0.5760689677954383,4.090510101014274,16.0,0.5763346136514714,3.0
20180207T014415Z,3.1415926535897936,0.3510615547429147,0.27560239873170933,3.147535025728876,0.3314232897528213,0.2757020081044368,3.0
20180207T014533Z,2.261946710584651,0.23961257193520702,0.8934570833642763,2.4768160138377557,0.1805720494629982,0.8946129946532042,3.0
20180207T014558Z,1.884955592153876,0.45286183213195336,0.792891037274742,1.833040554424744,0.5051028241742341,0.7929308054930874,3.0
20180207T014606Z,4.649557127312894,3.472364426509674,0.8390906443522653,4.679640307962273,2.800653951011407,0.8391477805413878,3.0
20180207T014633Z,1.5079644737231008,16.0,0.8987503859311312,1.557297295861503,16.0,0.8988119396065775,3.0
20180207T014751Z,4.900884539600078,1.1040895136738127,0.9154528180535639,4.93748398353973,0.9821703024881578,0.9157332301178828,3.0
20180207T014921Z,2.387610416728243,0.18574928614211858,0.48311176794284644,2.4766808600808634,0.180566539171015,0.4836279552730301,3.0
20180207T014943Z,5.529203070318037,16.0,0.38284445366765674,5.505309785565929,16.0,0.3829614628463302,3.0
20180207T015007Z,3.392920065876977,16.0,0.8658996176395787,3.3607801004091975,16.0,0.8662826651924805,3.0
20180207T015104Z,2.261946710584651,0.23961257193520702,0.8192068464726047,2.4767139247831187,0.18059837871653073,0.8192527417122194,3.0
20180207T015143Z,6.157521601035995,16.0,0.36791069071001214,6.193149838815428,16.0,0.3684984286084491,3.0
20180207T015151Z,4.523893421169302,0.9721047414289302,0.8736264142862076,4.567152684988459,0.9288555647845029,0.8739753990418501,3.0
20180207T015342Z,2.0106192982974678,0.7535821694056161,0.9806583135720589,2.2514809294273723,0.2728665681001592,0.9806617272049986,3.0
20180207T015548Z,2.0106192982974678,0.39872594456840704,0.6531695587104416,2.158881129635223,0.27634596081312,0.6531995463233109,3.0
20180207T015610Z,3.6442474781641603,14.087332295285256,0.2836102265427406,3.668483940001064,12.163163087555859,0.2836861379076295,3.0
20180207T015705Z,2.0106192982974678,16.0,0.9381950884160475,2.0011945203366976,16.0,0.9382104543308876,3.0
20180207T015909Z,4.900884539600078,1.1040895136738127,0.8681725549901107,4.909012833505779,1.0699014121942914,0.8682039165307579,3.0
20180207T015925Z,6.031857894892403,16.0,0.2263131378216918,5.996956764006432,16.0,0.22655441156743575,3.0
20180207T015948Z,1.5079644737231008,16.0,0.8762489437042069,1.532041836169753,16.0,0.8762980482810078,3.0
20180207T020028Z,2.261946710584651,0.23961257193520702,0.9544668549747386,2.4767691989884657,0.18058559827434084,0.9545475932688187,3.0
20180207T020216Z,1.884955592153876,0.6634976520136784,0.9566211283871399,1.835030017770709,0.8490186760939719,0.9566266000321956,3.0
20180207T020324Z,4.39822971502571,1.1040895136738127,0.7861369471816977,4.5226302809071095,1.046470198431689,0.7870251142993427,3.0
20180207T020531Z,1.3823007675795091,16.0,0.8405653816198053,1.4192881123370076,16.0,0.8406959704898312,3.0
20180207T020723Z,2.1362830044410597,0.2721452912874363,0.920295791748666,2.476854261212992,0.1805684634665291,0.9204353704706417,3.0
20180207T020806Z,5.152211951887261,0.9721047414289302,0.8876457120138188,5.227243723655463,0.9979232237630038,0.8880129412551252,3.0
20180207T020847Z,5.026548245743669,0.9721047414289302,0.9000944158779576,5.023278256044646,0.9794459516605245,0.9004197192278854,3.0
20180207T021438Z,2.5132741228718345,16.0,0.7909774829159573,2.4911870765290134,16.0,0.7911437350639595,3.0
20180207T021449Z,4.649557127312894,2.3700179062375537,0.9568449218829802,4.667653063546944,2.270043143971427,0.9568675630616029,3.0
20180207T021641Z,4.900884539600078,12.40330819986167,0.932765703275305,4.864585802413518,16.0,0.9328028344900006,3.0
20180207T021829Z,2.261946710584651,0.21096887018620009,0.959402475432818,2.4768428405579366,0.1805639771996027,0.9598701195010753,3.0
20180207T022028Z,4.649557127312894,1.1040895136738127,0.7957434225389907,4.70173080840561,1.061064338799135,0.7961354339695483,3.0
20180207T022300Z,4.900884539600078,16.0,0.19263705033861495,4.894423412521505,16.0,0.19263947409991505,3.0
20180207T022348Z,4.523893421169302,2.086701861934038,0.903853881303583,4.604803393692761,1.6182127293124635,0.9044354502363832,3.0
20180207T022519Z,3.769911184307752,2.086701861934038,0.9024014324095666,3.7409461920649223,2.29415817715336,0.9025865424239712,3.0
20180207T022958Z,5.7805304826052195,1.617625394674567,0.8801193749967088,5.832384566184995,1.7851016138381648,0.8803397287948054,3.0
20180207T023226Z,4.39822971502571,2.086701861934038,0.843499313511419,4.357796590478377,2.2089607897723367,0.8436216620408673,3.0
20180207T023655Z,2.0106192982974678,16.0,0.869605668081744,2.063437324785945,16.0,0.8700446493575015,3.0
20180207T024247Z,2.1362830044410597,16.0,0.719965858959561,2.132329384676333,16.0,0.7199703570552602,3.0
20180207T024318Z,4.900884539600078,1.4242516540045356,0.8608103160936806,4.878091143613108,1.849202382878346,0.8608349422773731,3.0
20180207T024536Z,5.026548245743669,2.086701861934038,0.963726554845045,4.93760228897997,0.9819822268199254,0.9638847578977671,3.0
20180207T024730Z,5.026548245743669,3.943814886992401,0.9585122459429102,5.0929732753397445,16.0,0.9585962002263434,3.0
20180207T025437Z,4.523893421169302,1.2539941451294703,0.6755526856826539,4.536786839157995,1.2433608857235516,0.6755629597750235,3.0
20180207T025511Z,2.387610416728243,0.18574928614211858,0.9245901618613366,2.4767774512557628,0.18056592099928154,0.925003866648059,3.0
20180207T025616Z,5.026548245743669,1.2539941451294703,0.9080916882054358,4.937622330344701,0.9819936921864605,0.9085444755027926,3.0
20180207T025724Z,2.0106192982974678,16.0,0.6608690388785322,2.0628482761633973,16.0,0.6614109275014324,3.0
20180207T030448Z,2.1362830044410597,0.2721452912874363,0.9175464404899182,2.476852560730214,0.18056738504548342,0.9182471329890626,3.0
20180207T030914Z,5.7805304826052195,2.086701861934038,0.84777680237643,5.756383013343408,1.8976806994885176,0.8479330664370937,3.0
20180207T030941Z,2.7646015351590183,0.18574928614211858,0.5749823885495813,2.7939479756138095,0.1850551399009297,0.5750292720207041,3.0
20180207T031137Z,4.775220833456486,1.2539941451294703,0.8239890234590257,4.937442417907339,0.982070830040007,0.8271154393946232,3.0
20180207T032359Z,4.649557127312894,9.615128393797233,0.915717741418042,4.657372522516414,7.5638332494407425,0.9157200769906826,3.0
20180207T032843Z,5.152211951887261,1.617625394674567,0.946978906327166,4.937728893113052,0.9821391356919845,0.9478899591863457,3.0
20180207T033135Z,1.2566370614359172,16.0,0.9189479032653305,1.2112312301145018,16.0,0.9191341842755003,3.0
20180207T033301Z,4.649557127312894,3.472364426509674,0.676278361040604,4.610172695745426,4.723084405255221,0.6763991279565257,3.0
20180207T033645Z,5.026548245743669,1.2539941451294703,0.911828534333664,4.937681370339332,0.9821145945940761,0.9124793973919643,3.0
20180207T034054Z,1.2566370614359172,16.0,0.8346789600187978,1.3143147390604173,16.0,0.8349402727291337,3.0
20180207T035510Z,5.277875658030853,3.472364426509674,0.8569925147845697,5.257378880927497,3.103299129930945,0.8570056672852364,3.0
20180207T035748Z,2.0106192982974678,0.14399410274531194,0.2462127248862424,2.476793576768275,0.18053129031167342,0.24742888319963027,3.0
20180207T035832Z,5.529203070318037,0.9721047414289302,0.8083570717136207,5.208297131833909,0.9206396746815807,0.8102610605734307,3.0
20180207T040111Z,4.649557127312894,2.6918003852647128,0.8171745540507486,4.742407298303606,1.696193092540954,0.817353159685408,3.0
20180207T040843Z,5.6548667764616285,1.2539941451294703,0.7604398763686164,5.649263368540498,1.306093614722078,0.7606843230866424,3.0
20180207T040945Z,5.026548245743669,1.2539941451294703,0.9879148664948032,4.937637147573035,0.9820458457718167,0.9882281986194862,3.0
20180207T041016Z,4.649557127312894,1.617625394674567,0.2773692833866332,4.594258067904362,1.9007235786031496,0.2774398324007806,3.0
20180207T041051Z,4.900884539600078,16.0,0.9673450052903227,4.844009713664524,16.0,0.9674628575649958,3.0
20180207T041104Z,4.900884539600078,1.2539941451294703,0.8645710114152976,4.937085136450886,0.9840623586505008,0.8662122969801519,3.0
20180207T041418Z,5.529203070318037,1.617625394674567,0.8822410308221845,5.518499742912958,1.5709754291235896,0.8822764524147121,3.0
20180207T041448Z,5.026548245743669,1.2539941451294703,0.9436218356071132,4.937648551960818,0.9820317962552241,0.9444512924474526,3.0
20180207T041644Z,4.900884539600078,1.8372539081409522,0.9490301289356478,4.937577240866277,0.982055902427436,0.9490721592691672,3.0
20180207T041853Z,6.031857894892403,16.0,0.11796650395254073,6.077730056373339,16.0,0.11822256459164465,3.0
20180207T042859Z,2.0106192982974678,16.0,0.9157216870784383,1.9874500524772425,16.0,0.915793246452584,3.0
20180207T043533Z,0.0,16.0,0.0752314960989129,0.056187500000000015,16.0,0.07596216294657919,3.0
20180207T043733Z,4.900884539600078,1.2539941451294703,0.9024484606554808,4.937506513631595,0.982426638518024,0.9025687372849756,3.0
20180207T043948Z,5.403539364174445,3.472364426509674,0.9368201539686273,5.4272124180936725,4.1924828902399245,0.9368623540021863,3.0
20180207T044824Z,5.6548667764616285,3.0572719704105853,0.5241253803684114,5.717338511134843,4.141918999773635,0.5245711336107888,3.0
20180207T045112Z,5.529203070318037,16.0,0.7007557389311229,5.512126796187294,16.0,0.7008468366916814,3.0
20180207T045441Z,4.649557127312894,2.3700179062375537,0.9080600564835056,4.6144414417655675,2.811084330704973,0.9080912167474549,3.0
20180207T045724Z,5.6548667764616285,14.087332295285256,0.9139402021881495,5.633501840396278,10.376977651033737,0.9139967293995772,3.0
20180207T050239Z,4.1469023027385274,0.3510615547429147,0.7247725923010077,4.17006357389143,0.3392680591773609,0.7248211490025339,3.0
20180207T051141Z,2.261946710584651,0.23961257193520702,0.6516586819631744,2.4768989712853227,0.1805628895811906,0.653027580602877,3.0
20180207T051259Z,4.39822971502571,16.0,0.03438471601954499,4.398551850991167,16.0,0.03438471792400506,3.0
20180207T051347Z,1.884955592153876,0.39872594456840704,0.9459098007481377,1.914882060153219,0.38441108639725136,0.9459181181927706,3.0
20180207T052238Z,4.649557127312894,2.3700179062375537,0.9440858150845414,4.657972232531523,2.35330874160236,0.9441075598830307,3.0
20180207T052249Z,4.900884539600078,16.0,0.9757621922795494,4.902619471871177,16.0,0.9757623206253399,3.0
20180207T052400Z,4.649557127312894,1.4242516540045356,0.9211803590364973,4.631657992372455,1.472260022095686,0.9211954822611769,3.0
20180207T052703Z,5.026548245743669,1.2539941451294703,0.2638122158385875,4.937600851711965,0.9819456868239188,0.2661631336908365,3.0
20180207T053130Z,5.026548245743669,0.9721047414289302,0.16876082115985502,4.937765439050222,0.981917401233626,0.16998476965827977,3.0
20180207T053439Z,0.12566370614359174,2.3700179062375537,0.7639136550986485,0.07629238292613646,2.1977897111219598,0.7641189852102807,3.0
20180207T053637Z,4.649557127312894,0.8558976573957302,0.6961699085025265,4.5509942929678555,0.8318670816740497,0.6964663106016229,3.0
20180207T053718Z,2.261946710584651,0.23961257193520702,0.913850291645578,2.47685151158924,0.18056838828963487,0.9145790703054125,3.0
20180207T054548Z,5.6548667764616285,2.6918003852647128,0.811208889857693,5.714762929236385,3.3365064923337133,0.8113584998738772,3.0
20180207T054629Z,2.5132741228718345,16.0,0.48805801099896784,2.5145013075021434,16.0,0.4880582032387133,3.0
20180207T055722Z,2.0106192982974678,16.0,0.9570508872758664,2.024756465238622,16.0,0.9570862375314743,3.0
20180207T060231Z,4.649557127312894,2.6918003852647128,0.9485848777249707,4.660348580716545,2.6142011336443307,0.9486013780258755,3.0
20180207T061000Z,4.523893421169302,1.4242516540045356,0.6883661141998396,4.533033254348934,1.4758348602139553,0.6883661448904697,3.0
20180207T061219Z,4.39822971502571,0.9721047414289302,0.9593117305768304,4.4008229804184245,0.9913463952225932,0.9593117306747632,3.0
20180207T061346Z,5.7805304826052195,0.07618835338777971,0.627514107283299,5.778840998680991,0.07660613801454824,0.6275141079859006,3.0
20180207T062237Z,2.387610416728243,2.6918003852647128,0.036135233069955155,2.387659823698325,2.783561380506607,0.03613523427250628,3.0
20180207T064419Z,4.0212385965949355,3.472364426509674,0.3746593609999213,4.025639418761276,3.550536791082611,0.3746600711153994,3.0
20180207T065255Z,1.7592918860102844,7.453712553094249,0.8594072982380669,1.7579841603155406,7.626974769956766,0.8594073329526417,3.0
20180207T065413Z,5.906194188748811,9.615128393797233,0.7104250472680363,5.906250210768021,9.829502381280356,0.7104250491221386,3.0
20180207T065819Z,3.392920065876977,2.086701861934038,0.5470585992226843,3.3937543289283134,2.12783610940401,0.5470586344213881,3.0
