event_id,amplitude,med_freq,duration,energy,mean_freq
20180207T000013Z,3.348083837606492e-06,0.5859375,1.141989,1.4677430508918017e-13,2.8558507511263005
20180207T000033Z,3.2971928869163357e-06,1.171875,0.461988,1.9941720944664723e-13,11.750831983840579
20180207T000058Z,3.905089162665096e-06,1.171875,1.281989,2.030454506987954e-13,8.121460122108846
20180207T000112Z,2.731712077695557e-06,1.5625,0.591989,9.69884445988433e-14,10.291885922910499
20180207T000121Z,9.053658348426401e-06,8.984375,6.031989,1.133637231193255e-12,11.213388813065174
20180207T000138Z,2.0344412124931506e-05,28.7109375,2.411988,5.725069179142641e-12,28.544802982401233
20180207T000216Z,8.036819559421596e-06,28.7109375,3.741989,9.010003868296072e-13,25.326836435937135
20180207T000242Z,3.22682332396209e-06,2.734375,7.221989,1.9115079942513684e-13,8.642163391552423
20180207T000307Z,1.5832760702701436e-05,29.6875,0.871989,4.003734622413672e-12,29.284342299184644
20180207T000323Z,3.288729719116402e-06,0.78125,2.831988,1.8257594238690338e-13,5.502464269883157
20180207T000333Z,2.463430734041122e-06,8.0078125,0.851988,9.372712701052596e-14,11.803430362743164
20180207T000343Z,4.52676659147969e-06,32.2265625,17.581989,3.895963769740565e-13,28.18222183333193
20180207T000446Z,7.36726870296417e-06,29.8828125,9.681988,5.803897174472782e-13,23.856156515472748
20180207T000517Z,6.633348718338955e-06,18.359375,1.171988,7.208165931244926e-13,16.881936652492044
20180207T000533Z,3.1179912388938445e-06,34.1796875,4.331988,1.5185666529143166e-13,30.37899431090676
20180207T000547Z,9.655584425237935e-06,5.078125,11.491988,1.055782924618896e-12,6.331928724574369
20180207T000607Z,8.585168584669287e-06,28.90625,0.551989,8.815354603285831e-13,26.809493810468467
20180207T000616Z,1.2317627707132286e-05,34.5703125,1.271988,2.2486947302646517e-12,32.177072308683115
20180207T000630Z,1.7995038822279324e-05,7.2265625,5.031988,4.349618996632716e-12,12.947782603394984
20180207T000645Z,1.2036778331457607e-05,8.59375,1.121989,2.266252548185817e-12,9.17590019613783
20180207T000704Z,1.2199836133907462e-05,29.4921875,1.431988,2.258110911360341e-12,29.328412667071504
20180207T000723Z,4.639218961923006e-06,6.4453125,1.281988,3.825872056032234e-13,9.007752181177256
20180207T000731Z,3.3141807838936793e-06,6.4453125,0.361989,1.501137592496446e-13,6.0234645362760615
20180207T000757Z,2.6929248804696697e-06,0.9765625,5.411988,1.3928451295244065e-13,12.585967631497352
20180207T000818Z,1.882072519153466e-05,17.7734375,2.881988,4.722041989233904e-12,19.460418775922243
20180207T000854Z,3.937424186221992e-06,9.765625,0.691988,2.535871967418291e-13,11.10899858717383
20180207T000915Z,3.2637989633997417e-06,31.25,1.671988,2.02407685795867e-13,27.3546843421485
20180207T000928Z,5.67411284186231e-06,6.8359375,1.341988,5.370967063206214e-13,7.483123825632574
20180207T000936Z,3.5319701750300995e-06,15.234375,7.091988,2.3079554778037547e-13,17.30362665010435
20180207T001006Z,1.0822580485209241e-05,35.15625,1.261989,1.4116114998696483e-12,32.68636554425476
20180207T001034Z,5.133865772678812e-06,10.9375,1.011988,4.984217610364453e-13,11.526421042538654
20180207T001042Z,4.8588657807629236e-06,20.1171875,0.531989,3.782853260864897e-13,19.778161361629593
20180207T001049Z,4.683337530708484e-06,4.6875,1.041989,3.3611623642184796e-13,5.442191298868807
20180207T001110Z,3.879378533483303e-06,6.25,4.201989,2.1401942917665915e-13,6.769175410439068
20180207T001128Z,4.081560673417504e-06,6.25,26.991989,2.43224034612624e-13,8.089780154927858
20180207T001228Z,3.2178549432815314e-05,31.8359375,4.041988,1.0746650045755696e-11,30.83145596299507
20180207T001244Z,4.204604497792881e-06,4.1015625,9.131988,2.8773083809276907e-13,9.075701299792492
20180207T001317Z,3.2031776272556116e-06,19.53125,0.811989,1.6337954617105213e-13,21.408457489811042
20180207T001328Z,4.030939752862896e-06,1.3671875,0.771988,2.931179774504421e-13,10.566137888591832
20180207T001346Z,2.5161836385367863e-06,0.9765625,18.011988,1.16819634557414e-13,10.176667585636501
20180207T001435Z,5.871499853500691e-06,0.9765625,17.461989,4.967948652033293e-13,12.975354643738509
20180207T001510Z,2.8416729491058777e-06,1.171875,5.261988,1.3680090173077127e-13,4.528016572023219
20180207T001550Z,4.5816147757623485e-06,0.78125,0.981989,3.3296789300086264e-13,10.966635339548217
20180207T001618Z,1.86038608240358e-05,20.1171875,7.261989,4.516678979401578e-12,20.812483792932156
20180207T001643Z,3.2564889633911073e-06,24.4140625,4.211989,2.2643074469228075e-13,20.204131013653512
20180207T001701Z,1.0087709881899412e-05,0.5859375,3.101988,1.894721427479015e-12,3.384671568553901
20180207T001711Z,7.659273540139059e-06,14.0625,0.911988,8.316095342670119e-13,12.330805687645855
20180207T001731Z,3.468881307605198e-06,0.78125,12.771988,1.8657104238378225e-13,2.7753555320011607
20180207T001759Z,3.1405753069216367e-06,31.640625,0.561988,2.17741432296512e-13,26.260360516602084
20180207T001812Z,1.122818913733355e-05,1.171875,5.241989,1.8959384752941423e-12,6.661438626496015
20180207T001846Z,4.86922976041454e-06,30.859375,6.971989,4.4481655588420865e-13,28.207732167055365
20180207T001900Z,8.39849635717644e-06,4.296875,1.041989,9.161082294599747e-13,4.640920762711168
20180207T001906Z,7.529103213663129e-06,9.5703125,0.431988,7.091821538153987e-13,11.56670320031315
20180207T001919Z,9.13214890918905e-06,5.46875,1.481989,1.1972507529020727e-12,5.7386827244223495
20180207T001937Z,7.1145104630024096e-06,3.90625,1.201989,8.89340736222851e-13,5.926047162659112
20180207T002009Z,1.4581310449438654e-05,36.5234375,3.731988,2.936511608446161e-12,34.670531064193604
20180207T002027Z,5.083875199116901e-06,22.265625,7.701989,4.3752468627130223e-13,20.970594418608215
20180207T002053Z,2.8212632394700707e-05,6.640625,5.751989,1.643009823917833e-11,8.384295863915119
20180207T002145Z,8.452456459883035e-05,44.3359375,2.441989,9.21198230776159e-11,30.725739951774834
20180207T002217Z,3.065145708673608e-06,0.78125,2.041988,1.5348845267334992e-13,5.583621775531702
20180207T002315Z,2.432247614076613e-05,31.25,3.501989,7.33681286239424e-12,27.19409264622605
20180207T002327Z,3.4238510555429464e-06,2.734375,0.241989,2.381727125004585e-13,3.906625594019941
20180207T002356Z,3.2121941874882473e-06,0.9765625,4.541989,1.2677727923173319e-13,8.02745404509239
20180207T002430Z,7.73997793671613e-06,5.078125,12.811988,7.843347120402702e-13,6.017541837055758
20180207T002451Z,2.0788280934181607e-05,17.3828125,1.291989,5.943838865035885e-12,19.253895702998264
20180207T002534Z,2.6214741715391185e-06,16.015625,2.081989,1.516607541386292e-13,17.70551228923801
20180207T002553Z,2.857476942325973e-06,2.734375,6.961989,1.2254764996929723e-13,5.747194313084545
20180207T002620Z,2.4880007941479257e-06,10.7421875,0.541988,1.4732630585374707e-13,16.82422120392624
20180207T002630Z,2.5228676079572878e-06,0.78125,1.051989,8.49060950795635e-14,3.931798178435832
20180207T002737Z,2.5496802889617292e-06,0.9765625,7.521989,1.121958687327e-13,9.014642358817056
20180207T002806Z,4.127984753453984e-06,0.78125,1.391989,2.877873214021391e-13,5.71093307048542
20180207T002826Z,2.7329634962789013e-06,1.3671875,0.561989,1.0304202726530111e-13,9.832696665042286
20180207T002849Z,3.0484398412623124e-06,0.9765625,0.301989,1.8340120276633165e-13,7.474885765140826
20180207T002945Z,2.3079095969743505e-06,0.9765625,0.821989,8.886646811555759e-14,7.114162596227208
20180207T002953Z,1.776282610646739e-05,8.59375,6.991988,5.317676296442676e-12,8.426106697306972
20180207T003012Z,1.4568447211516754e-05,7.421875,4.951988,3.455481509149904e-12,8.025820124013348
20180207T003056Z,4.102501492446105e-06,25.9765625,1.301988,2.0247405603484778e-13,23.677040981049743
20180207T003121Z,2.7434049538570516e-06,9.765625,1.831988,1.8489842404889623e-13,15.15399722900862
20180207T003132Z,5.9010924064045005e-06,4.4921875,2.131988,4.438128321757151e-13,5.559987625894536
20180207T003200Z,9.923140806659446e-06,4.1015625,5.101988,1.3996283104925296e-12,4.534184709374196
20180207T003237Z,2.8568303549294134e-06,0.78125,0.801988,1.3154067201135833e-13,1.3507358755964887
20180207T003356Z,3.4675384634629765e-06,32.2265625,0.751988,2.233100036830908e-13,28.752238900149845
20180207T003406Z,5.323689643153919e-06,25.1953125,2.601988,5.032582865954957e-13,22.573422229178107
20180207T003434Z,6.38155806591765e-06,3.7109375,2.471988,5.774292934723927e-13,5.2705743179025895
20180207T003444Z,3.216913542898686e-06,39.0625,8.081989,1.7133922435286692e-13,34.69354854025472
20180207T003526Z,3.9530624342294115e-06,8.203125,5.751988,2.1756312547992197e-13,8.664159157264287
20180207T003601Z,3.431349770753868e-06,0.9765625,3.311988,2.0854993867608374e-13,9.402127155688097
20180207T003611Z,5.432455772262083e-06,7.03125,0.741988,4.051959416026735e-13,17.07799361621962
20180207T003624Z,5.766637581258272e-06,4.4921875,5.591988,5.30928643284453e-13,5.380042232461268
20180207T003642Z,2.9845002878928725e-06,4.4921875,0.891988,1.7176966784576597e-13,7.130219151852586
20180207T003714Z,3.818647836840945e-06,26.953125,1.261989,2.681193838606033e-13,22.083655940161705
20180207T003728Z,1.2644007764002806e-05,10.3515625,3.221988,2.4945003083332147e-12,10.483016926176978
20180207T003746Z,2.767543130206239e-05,19.7265625,12.681989,1.097609827010998e-11,18.492447529995168
20180207T003808Z,6.961467057750829e-06,3.7109375,0.511988,7.909653963847631e-13,5.102256334829517
20180207T003828Z,3.817775306771295e-06,30.46875,0.241989,1.7894218407300594e-13,28.619627653512328
20180207T003841Z,1.571345161023037e-05,9.375,3.261988,3.3004202933975727e-12,9.242008676798193
20180207T003922Z,2.536205814948292e-06,22.8515625,0.951989,1.2264977424151552e-13,20.219345744311607
20180207T003937Z,3.2643050549361414e-06,0.78125,0.761989,1.530999099214484e-13,4.10433895323939
20180207T003953Z,2.2223963887308125e-05,26.953125,3.051988,6.3266166340171734e-12,27.02981362090871
20180207T004021Z,4.152479488411103e-06,13.8671875,1.381988,3.4435859203978546e-13,15.121742392072761
20180207T004032Z,3.585354594324912e-06,6.0546875,5.891989,1.5029993181015398e-13,6.7396420261986885
20180207T004100Z,2.2883087163455374e-06,3.90625,1.691988,1.0214931330223073e-13,15.275250492213921
20180207T004133Z,3.7944797225975836e-06,24.0234375,0.871988,2.5239975253784093e-13,21.235289189717488
20180207T004150Z,6.444492788488936e-06,4.8828125,2.131988,6.025655348148287e-13,5.68024844501595
20180207T004159Z,3.1115874255819447e-06,8.0078125,0.801988,1.4183543230124434e-13,8.958909512032584
20180207T004207Z,7.648745776435944e-06,3.90625,2.211989,8.895058308016071e-13,6.097317693951511
20180207T004231Z,5.532512715126636e-06,1.5625,2.271988,3.35967288005293e-13,15.764773482960345
20180207T004250Z,6.685008036429483e-06,8.0078125,1.111988,6.656993993415736e-13,16.581649497261633
20180207T004302Z,3.370193021709138e-06,0.9765625,0.611988,1.8798541105280631e-13,15.282941725822928
20180207T004314Z,6.2285122238187765e-06,2.1484375,1.251989,5.547571472716351e-13,3.4108871062457116
20180207T004357Z,3.1906340813929e-06,0.5859375,0.741989,2.03996221976166e-13,3.3978365468760074
20180207T004406Z,3.127892429259549e-06,32.8125,4.631988,1.7711123445507276e-13,29.678649188821105
20180207T004432Z,1.2693254361713892e-05,23.828125,3.971989,1.7073610377277064e-12,21.01474887745796
20180207T004526Z,6.306368076023046e-06,3.125,7.571989,5.318618743147773e-13,3.633760883056549
20180207T004556Z,4.720515377298974e-06,10.3515625,1.371989,3.4266929683745233e-13,10.241983173966641
20180207T004621Z,3.4660697270861963e-06,8.203125,0.671989,1.7035564653130373e-13,8.253116803115832
20180207T004653Z,3.0861044756292923e-06,6.25,1.991988,1.890097765909241e-13,12.457236616500463
20180207T004706Z,1.3537228122461116e-05,16.2109375,7.691989,3.828383102825301e-12,13.901706685578718
20180207T004755Z,5.343273321822147e-06,4.1015625,1.421988,4.340675739252795e-13,4.710062403970623
20180207T004810Z,2.1327862086230382e-05,7.03125,26.711988,7.243529551164972e-12,7.878130283593985
20180207T004846Z,3.7371152017543508e-06,4.4921875,0.761989,2.821611553490986e-13,6.147960510151995
20180207T004855Z,3.2867556384673316e-06,9.5703125,0.431989,1.4211845202172963e-13,11.602605411855587
20180207T004927Z,4.224759652658297e-06,29.1015625,0.921988,3.10172294460996e-13,25.73783897673467
20180207T004941Z,3.500779948713952e-06,1.171875,0.951989,2.8678565609088446e-13,14.05686052563315
20180207T004954Z,2.760976489422982e-06,0.9765625,0.271988,1.2014259813021751e-13,11.18111776375296
20180207T005025Z,4.181884805660459e-06,13.671875,1.091989,3.0386707053442565e-13,19.003004171143676
20180207T005036Z,1.0130301256687768e-05,36.71875,0.301989,1.928675624473611e-12,34.58805052968567
20180207T005046Z,4.5779531542439855e-06,3.515625,7.591988,2.903581743127597e-13,4.72382518280862
20180207T005112Z,2.88903927619409e-06,10.7421875,7.211988,1.1710673923774925e-13,12.756283920798756
20180207T005129Z,4.127294086760585e-06,5.2734375,0.901988,2.798868179449591e-13,8.496824113162713
20180207T005213Z,9.544465275599795e-06,31.0546875,13.851988,1.650915918543855e-12,27.904586660190297
20180207T005244Z,2.84460606109348e-06,7.8125,0.881988,1.6433001847613572e-13,16.777458768134306
20180207T005359Z,8.16719921261315e-06,3.3203125,3.541989,7.688356039280283e-13,4.143853541249137
20180207T005421Z,3.7198252647581903e-06,0.9765625,5.981989,2.3012149284203007e-13,3.548309336402664
20180207T005453Z,4.046876856908527e-05,14.84375,10.951989,2.1643265013307514e-11,16.7490390629461
20180207T005612Z,3.7693515859544578e-06,5.2734375,1.441988,1.9675950198486699e-13,6.279956554994314
20180207T005624Z,3.6243068627613923e-06,25.78125,0.751988,2.2771040827341194e-13,21.639206818499467
20180207T005637Z,1.7377137245225455e-05,5.859375,5.271988,4.068502310446757e-12,6.513847766278409
20180207T005654Z,2.224009529737941e-06,1.171875,0.211988,8.78817446480193e-14,4.32589848355852
20180207T005712Z,2.9676226266020218e-06,0.78125,6.351988,1.832897434561617e-13,3.9418831135930006
20180207T005730Z,3.725950036383493e-06,22.8515625,0.491988,1.7621376090658487e-13,20.1411340430411
20180207T005800Z,2.3727547062485264e-06,0.78125,7.341988,7.609599834817868e-14,4.500011711819846
20180207T005834Z,3.8019330853654714e-06,9.375,1.111988,1.8510265674130308e-13,10.042610803990417
20180207T005851Z,2.279757164130454e-06,21.484375,0.951989,1.2537772203893851e-13,19.519503106620597
20180207T005907Z,3.614828500432822e-06,0.78125,0.731988,1.9778464202417108e-13,4.417959859893359
20180207T005943Z,1.1183587067199337e-05,29.296875,2.971989,1.4276812187826701e-12,27.6249232303607
20180207T010015Z,5.572994162723166e-06,4.1015625,1.741989,5.454522788527063e-13,5.5215522008656
20180207T010052Z,2.5046178507855666e-06,0.78125,7.101989,1.4624959203440843e-13,5.2058536037771415
20180207T010115Z,4.2152340152644786e-06,25.1953125,0.921989,3.1468074870240344e-13,20.955996812403395
20180207T010143Z,2.8328941368243184e-06,0.78125,1.201988,1.130738544681259e-13,4.692872507684593
20180207T010201Z,1.0703358418773123e-05,0.9765625,13.121989,2.355045346306208e-12,6.061764963762137
20180207T010417Z,4.2805376772691855e-06,11.328125,1.281988,3.0555552753679033e-13,11.440142880851
20180207T010502Z,2.6769968699259137e-06,17.3828125,1.021988,1.4735999981575053e-13,18.663624625187364
20180207T010520Z,3.650089586256039e-06,20.3125,1.471988,1.918686264617557e-13,21.27369189265051
20180207T010535Z,2.7728385592471906e-06,0.9765625,0.611988,1.6324432691543194e-13,11.374901188663358
20180207T010543Z,2.949690058814081e-06,2.1484375,0.641989,1.7586603509485117e-13,17.04959237921166
20180207T010727Z,3.2283574939238e-06,30.078125,1.711989,1.809650612442514e-13,25.524292285065815
20180207T010812Z,9.667811727104918e-06,9.375,5.161989,1.542034845222952e-12,9.971674755473112
20180207T010826Z,2.8893813662788303e-06,0.78125,0.271989,1.2038165308884781e-13,2.290406693358243
20180207T010849Z,2.805680912489832e-06,1.171875,4.101989,1.6492429569280353e-13,6.733427232815954
20180207T010916Z,2.5640397078449807e-06,9.375,0.731988,1.145211202181895e-13,9.885347500115259
20180207T010934Z,3.5017775943386157e-06,6.4453125,0.991989,1.855545420287102e-13,10.456205218209053
20180207T010942Z,2.8204064588060976e-06,0.78125,0.301989,1.4623353372750637e-13,2.0844579956082403
20180207T010949Z,3.037046869275772e-06,9.375,1.001989,1.2904367288689695e-13,9.020380797246222
20180207T011012Z,2.8700714057386117e-06,1.171875,0.561988,1.5410349868142664e-13,6.372702175362797
20180207T011022Z,1.3948720971124452e-05,15.234375,31.431988,3.0062098804589804e-12,14.009924904905699
20180207T011118Z,2.2937951566944672e-06,1.171875,0.251988,8.520295563518665e-14,2.4886120309397013
20180207T011126Z,8.181257872289816e-06,28.7109375,0.891989,7.697654393032959e-13,19.66825075264589
20180207T011225Z,4.168366607224318e-06,8.3984375,6.851989,2.2382820195492307e-13,8.44727126729628
20180207T011326Z,3.2860839644206654e-06,0.78125,0.991988,1.495544528133735e-13,8.474599509543747
20180207T011340Z,4.802536013725594e-06,1.3671875,2.311989,3.7959654280656506e-13,3.9442391862115977
20180207T011410Z,7.436373158383683e-06,34.1796875,0.811988,8.295108787806074e-13,30.77167351767729
20180207T011438Z,7.372542569460941e-06,34.9609375,0.841989,8.406670841263156e-13,32.882425086564425
20180207T011450Z,1.5065603525858284e-05,8.7890625,9.051988,3.777902783194401e-12,10.045045591240669
20180207T011542Z,2.9721122195846656e-06,8.7890625,0.951989,1.7297077932714002e-13,11.846424652222924
20180207T011643Z,4.3216916208698335e-06,7.6171875,2.331989,3.2652625738989263e-13,8.103145472871992
20180207T011707Z,3.188100945705058e-06,0.5859375,0.821989,1.2226839187913642e-13,1.951478640983345
20180207T011729Z,3.009545074830305e-06,24.609375,0.931989,1.1913765819251345e-13,20.976026201057632
20180207T011802Z,2.4151309272707986e-06,0.78125,0.751989,1.1077605578661522e-13,4.83271749314218
20180207T011824Z,1.1104790844013704e-05,2.34375,21.331988,1.8754212848328252e-12,2.702292859623783
20180207T011854Z,5.3226757883407806e-06,3.7109375,0.951988,3.9151044057974313e-13,3.6210288893239087
20180207T011906Z,2.9605949839099846e-06,12.5,0.531988,1.2299862986776534e-13,12.656270582892743
20180207T011933Z,3.3310873946370077e-06,21.09375,0.841988,1.8482477763581132e-13,19.31561842948741
20180207T012000Z,3.211205068172739e-06,21.484375,0.541988,1.5158748133638236e-13,19.556443703608835
20180207T012042Z,1.6503563732223484e-05,9.375,10.711988,4.239593096885634e-12,9.668090295659143
20180207T012239Z,3.480769416756612e-06,5.859375,1.741989,2.0088177392593386e-13,11.779310649513372
20180207T012415Z,3.390201118800657e-06,31.640625,0.491989,1.9751378180590336e-13,29.63344947074973
20180207T012508Z,4.1336846882211386e-06,0.78125,0.841989,2.9852032367909925e-13,1.902682950954858
20180207T012550Z,5.888893675657053e-06,4.8828125,4.781988,5.708712717504332e-13,5.838104401554162
20180207T012725Z,3.2042850983822036e-06,0.78125,3.811988,1.7318166766656753e-13,3.238156817019644
20180207T012738Z,3.039859913468234e-05,12.3046875,14.591989,2.0234480100351292e-11,14.102087726050447
20180207T012812Z,2.36361386496804e-06,0.9765625,0.181989,1.0367221679880732e-13,3.5009772794106437
20180207T012829Z,2.9831589447191765e-06,3.515625,3.291988,1.7391370516169485e-13,5.252884153955781
20180207T013238Z,2.801282791597e-06,2.734375,1.151988,1.6003523417625306e-13,4.743912424221747
20180207T013253Z,1.707661814534864e-06,7.03125,0.361988,5.605483595772415e-14,9.10031317808698
20180207T013258Z,4.909525603432e-06,7.03125,3.481989,3.297500523753508e-13,6.232633426228567
20180207T013355Z,3.205754242578985e-06,4.296875,16.381988,1.9136241278719867e-13,5.539045622733113
20180207T013547Z,2.725653637167291e-06,0.9765625,0.431988,1.6971932101560543e-13,6.401462032919682
20180207T013738Z,3.168519287476431e-06,0.5859375,14.961989,1.3742232056824735e-13,1.5930132614110217
