event_id,amplitude,med_freq,duration,energy,mean_freq
20180207T013816Z,2.2197112087992392e-06,0.78125,0.451988,7.740379352169903e-14,5.306797157988727
20180207T013833Z,2.029452455369972e-06,0.9765625,0.691989,7.692275665953073e-14,1.838043532343474
20180207T013846Z,2.370980503750323e-06,30.46875,0.781988,1.2133808693829345e-13,27.31408097760344
20180207T013856Z,2.1646825472438126e-06,1.171875,0.431988,8.167264813145122e-14,11.30349743671383
20180207T013908Z,5.184121076478557e-06,10.3515625,2.491989,4.580797662030054e-13,10.458765891497471
20180207T014213Z,1.0018721212212225e-05,4.296875,9.351989,1.218509580158964e-12,4.89366787745282
20180207T014302Z,2.686905424670746e-06,15.0390625,0.711988,1.51541282247409e-13,14.747960153220797
20180207T014323Z,7.90046649741077e-06,0.9765625,6.491988,8.398470347601679e-13,2.985086566669905
20180207T014346Z,5.184224739629469e-06,13.671875,0.971988,3.875643702866005e-13,16.657895453280453
20180207T014403Z,2.4816655300604477e-06,5.2734375,4.401989,9.254184380841885e-14,8.048632348410457
20180207T014415Z,1.9695358371142417e-06,0.9765625,0.511988,8.244996012919599e-14,7.954913836163059
20180207T014533Z,2.5019406142137457e-06,8.3984375,1.081989,8.307688790247847e-14,8.56400829335073
20180207T014558Z,2.546673957405407e-06,7.6171875,1.241988,1.426075904977441e-13,13.270546996776137
20180207T014606Z,3.968964839005264e-06,2.34375,8.561989,2.8944189726321737e-13,4.560337723444976
20180207T014633Z,2.698466772503662e-06,1.7578125,0.481989,1.322632631404138e-13,2.723673299537287
20180207T014751Z,3.2254206704531303e-06,3.125,1.421989,1.726748736445435e-13,5.323040055228832
20180207T014921Z,8.39136645383968e-06,34.9609375,0.871988,7.75523245881026e-13,33.60116779426299
20180207T014943Z,3.3268964525839476e-06,0.78125,0.311988,1.771072795398847e-13,11.447432920328442
20180207T015007Z,2.63604091867456e-06,0.78125,2.441989,1.5505124754097422e-13,4.716496786366347
20180207T015104Z,2.6323284672738197e-06,0.78125,0.551988,1.395964946173937e-13,1.8801577688352178
20180207T015143Z,3.232538681783269e-06,12.5,0.991989,1.9058733648717035e-13,18.908131404645207
20180207T015151Z,2.8065747817788823e-05,19.3359375,13.231988,1.0579875073034689e-11,18.844349488637928
20180207T015342Z,1.2540490789223215e-05,3.7109375,5.931988,2.282568552237163e-12,4.263100474672781
20180207T015548Z,6.575785306773054e-06,4.6875,4.571988,5.181350542793461e-13,5.457037766094884
20180207T015610Z,2.2205534813429976e-06,0.5859375,1.691988,1.3364473339452888e-13,3.1200126034950637
20180207T015705Z,3.346796995369782e-06,9.1796875,1.331988,1.7141943389771812e-13,9.02442182782356
20180207T015909Z,2.1570050603279703e-06,0.9765625,0.391988,8.515566960102555e-14,4.3088380160416975
20180207T015925Z,2.5621254293714407e-06,0.9765625,1.201989,1.6113988031332218e-13,5.3000980920698355
20180207T015948Z,3.0769019780769846e-06,3.125,2.001988,1.9719420388284291e-13,4.095806928452229
20180207T020028Z,2.7317456111752426e-06,1.3671875,0.721989,1.0074461646457478e-13,3.8881500622258645
20180207T020216Z,4.348748926435134e-06,2.9296875,3.121988,3.0844802603117185e-13,4.328054158143674
20180207T020324Z,2.2950617154619743e-06,12.6953125,1.061989,8.93103511923853e-14,13.074353063700293
20180207T020531Z,2.8481632263209445e-06,0.9765625,1.081988,1.265635137023023e-13,3.299091545873537
20180207T020723Z,2.4348182164156865e-06,2.1484375,0.371989,1.3997162937649252e-13,4.3029537160385
20180207T020806Z,2.976861334505484e-06,10.15625,0.911988,1.8121296930564196e-13,9.747819142595192
20180207T020847Z,3.926296257819545e-06,5.46875,0.991988,2.581037178940359e-13,6.499161916202168
20180207T021438Z,3.5818453336291093e-06,6.4453125,2.141989,1.6888723577887138e-13,6.791860280612737
20180207T021449Z,2.0601103572723936e-05,6.25,14.091988,6.856194137340045e-12,7.632785937711371
20180207T021641Z,3.5540559094084626e-06,5.6640625,1.831988,2.4184743260208447e-13,5.994280187922076
20180207T021829Z,3.581303488989296e-06,7.6171875,1.281988,1.6305409068498939e-13,8.107198951365405
20180207T022028Z,6.411139292715416e-06,0.78125,5.861989,5.641219382541525e-13,3.429715816003829
20180207T022300Z,2.2828834620857876e-06,0.78125,1.461989,9.199393371166582e-14,3.2774207667117303
20180207T022348Z,1.0568575305293101e-05,9.375,11.711988,1.420731075321117e-12,9.545432268245287
20180207T022519Z,3.416308344643618e-05,28.90625,12.231988,1.3751444894835139e-11,28.73396531662818
20180207T022958Z,4.7920243839840355e-06,2.9296875,2.631988,3.9585462223517073e-13,4.732487192735919
20180207T023226Z,2.625216121957458e-06,1.953125,1.331988,1.3432782035104346e-13,3.606326167040585
20180207T023655Z,2.281370231510014e-06,1.953125,0.781989,7.038795972232762e-14,4.436573241089522
20180207T024247Z,2.2345790497248564e-06,0.78125,0.461988,1.3171605632562812e-13,3.7209277596964414
20180207T024318Z,2.0438084158991466e-06,0.78125,0.291989,1.033713446065307e-13,7.703548880905658
20180207T024536Z,3.0194918555381123e-05,4.296875,14.601989,1.3336766689147934e-11,4.615067953852273
20180207T024730Z,1.9668772073962562e-05,3.7109375,8.221989,5.616777527090099e-12,4.89726341456638
20180207T025437Z,1.954771428166186e-06,0.9765625,0.741988,6.540078894933355e-14,7.516491912695784
20180207T025511Z,2.6715090230119554e-06,1.3671875,0.821989,1.4047136136881452e-13,3.5697619836787866
20180207T025616Z,3.054070449342855e-06,0.9765625,0.341989,1.288070894299338e-13,2.9146138694898127
20180207T025724Z,2.171771964781707e-06,7.6171875,0.611989,1.0236627333867958e-13,8.693982065105079
20180207T030448Z,2.7472170420669943e-06,8.984375,1.061989,1.1288328125115196e-13,8.620137902936909
20180207T030914Z,3.547842862538043e-06,2.34375,2.521989,2.573095464434997e-13,4.411674170320597
20180207T030941Z,2.4637596345411002e-06,18.75,0.781989,1.300400406468288e-13,17.21758047654896
20180207T031137Z,2.3857525767990223e-06,2.734375,1.511989,1.2095327346479264e-13,4.158512750429613
20180207T032359Z,3.1418831911628815e-06,1.5625,0.801988,1.7641848673846302e-13,10.310406372673096
20180207T032843Z,3.7220688687170435e-06,2.9296875,4.561989,2.779245908382769e-13,3.4961416215173684
20180207T033135Z,3.779663562094166e-06,4.296875,4.341988,3.020460816410412e-13,4.678999809655796
20180207T033301Z,1.919131182300777e-06,0.78125,0.871988,9.139700738560127e-14,4.339807691494572
20180207T033645Z,1.4165244483880346e-05,3.90625,14.271988,3.409994665771259e-12,5.084409924733869
20180207T034054Z,5.2052685839194755e-06,2.5390625,5.461989,3.219954253942253e-13,3.682922799722617
20180207T035510Z,1.6786106634133431e-06,1.171875,1.131989,4.205498424031149e-14,3.284105800104393
20180207T035748Z,5.653347283035075e-06,17.96875,0.891988,5.824202889002076e-13,21.205528421695956
20180207T035832Z,3.3135264230690755e-06,3.90625,1.201988,1.9975109345606874e-13,5.835152478784422
20180207T040111Z,3.1510909738138597e-06,0.78125,0.511988,1.1979446823851498e-13,2.340555353976903
20180207T040843Z,2.813435287174101e-06,1.3671875,1.111988,1.4578997553922246e-13,6.840347215617212
20180207T040945Z,7.364010917261262e-06,4.1015625,10.331989,8.201796124512006e-13,4.7790193473610065
20180207T041016Z,2.340960479019762e-06,0.78125,0.761989,7.130465989885324e-14,3.7710793346543885
20180207T041051Z,3.0056101006127075e-06,3.7109375,1.001989,1.4825621649616586e-13,4.414642648180148
20180207T041104Z,6.6284562661048946e-06,1.3671875,7.741989,6.903736823949183e-13,9.461875916614462
20180207T041418Z,7.911972981837377e-06,7.03125,3.391988,1.0917397539167588e-12,7.107476275284829
20180207T041448Z,5.111028487260453e-06,2.9296875,1.331988,4.49371975803012e-13,3.8434658028801687
20180207T041644Z,5.0139400825766176e-06,3.7109375,1.131988,4.84786638769807e-13,4.549177122265684
20180207T041853Z,2.5194596236188935e-06,29.6875,4.831988,9.429530585971983e-14,22.003554689681472
20180207T042859Z,3.530097705952042e-06,15.8203125,0.211988,1.5258366911896377e-13,19.153146912471687
20180207T043533Z,2.9870087966807e-06,9.375,0.101989,1.3189391583245087e-13,11.961061514495032
20180207T043733Z,2.1482885592068627e-06,1.5625,0.871988,9.948441865702098e-14,3.3852620297672953
20180207T043948Z,7.5277579642310695e-06,2.34375,6.171988,1.0532374671021454e-12,2.721209681572872
20180207T044824Z,6.911227155491582e-06,2.1484375,9.501988,6.773481023942211e-13,2.264608793329359
20180207T045112Z,7.13257934058601e-06,2.9296875,7.361989,9.896280549874481e-13,3.4963079128673473
20180207T045441Z,2.5936916266333246e-06,8.0078125,0.851989,9.601497537388256e-14,7.343295975764594
20180207T045724Z,2.6585952375572818e-05,4.1015625,15.461989,1.396619198423418e-11,3.8647313188278605
20180207T050239Z,3.7295269309784557e-06,20.703125,1.001988,2.346625344591004e-13,19.63394604055398
20180207T051141Z,2.565460031998864e-06,1.3671875,0.841989,1.0914115072728019e-13,5.374897963754994
20180207T051259Z,3.303167347685211e-06,1.3671875,0.901989,1.0958022614596679e-13,3.3870958189661113
20180207T051347Z,5.0979893484166666e-06,3.3203125,5.271988,3.655076509679606e-13,3.498542141342856
20180207T052238Z,3.834313471280756e-06,1.953125,3.221988,2.5006862913253035e-13,2.4987420234055313
20180207T052249Z,1.0534538036962378e-05,5.46875,11.461989,1.6886892226608852e-12,5.622320622359605
20180207T052400Z,8.287782107337041e-06,17.578125,4.531989,9.272080770678168e-13,17.18035941251826
20180207T052703Z,1.660873244256428e-06,0.5859375,1.291988,3.8895883011635086e-14,1.4369141909827663
20180207T053130Z,2.5281317369291963e-06,0.9765625,0.841988,1.20844421688808e-13,2.355190901064435
20180207T053439Z,4.676221008459146e-06,5.2734375,4.151989,4.130628246479039e-13,5.727939830795309
20180207T053637Z,1.1135065196563125e-05,24.4140625,2.031988,1.9539753966470936e-12,24.8528537181641
20180207T053718Z,6.402032715399862e-06,2.1484375,2.591988,5.631219934627919e-13,3.215478499757093
20180207T054548Z,3.3269884888964614e-06,8.3984375,1.901989,2.31686899827218e-13,7.962695610391081
20180207T054629Z,2.2365010671711517e-06,7.6171875,0.901989,9.140875558410259e-14,7.82327594902346
20180207T055722Z,2.6384304544520966e-05,4.296875,15.861988,8.883481005687102e-12,5.233301833237677
20180207T060231Z,3.357782740932649e-06,4.1015625,3.181989,1.9947894516721189e-13,4.76358286568589
20180207T061000Z,2.214391563305542e-06,4.1015625,1.771989,9.449861118161573e-14,5.444452362484379
20180207T061219Z,4.761495982392982e-06,4.4921875,7.271988,3.38635889724686e-13,4.832982601578777
20180207T061346Z,2.77884237272312e-06,4.6875,9.591989,1.285704459080577e-13,4.931835936214946
20180207T062237Z,1.5838007171865416e-06,0.78125,12.671989,4.2620823497517315e-14,1.7757293760072457
20180207T064419Z,9.873733425414803e-07,0.9765625,0.731989,1.9796224717613733e-14,5.425181117764701
20180207T065255Z,1.7321090389874296e-06,0.78125,0.831988,4.348511310991362e-14,7.2644838247280425
20180207T065413Z,3.76434869598064e-06,3.515625,3.381988,1.9654034584575267e-13,3.8609671618042802
20180207T065819Z,2.451672804860184e-06,5.46875,2.801989,9.209558266407131e-14,5.905291854930833
20180207T065926Z,2.02392295952611e-06,0.78125,0.671989,5.439444851576378e-14,1.5322134021546197
20180207T070758Z,3.5708760851078814e-06,5.2734375,2.971989,1.5226288848668978e-13,5.972960126429233
20180207T072122Z,1.5912704871243164e-06,0.9765625,0.441989,4.116362746150048e-14,1.9684806809441664
20180207T072225Z,3.454093199232181e-06,3.3203125,1.481988,1.5704075658579803e-13,3.6381572328072163
20180207T073428Z,1.2602152803018766e-06,0.78125,1.121989,2.2690310956587274e-14,3.2045956138408416
20180207T073456Z,1.464821467034543e-06,0.78125,0.711988,3.255280843561938e-14,1.981156634119589
20180207T074140Z,8.665526918422319e-06,4.296875,14.151988,8.959542864197514e-13,4.4440351181305076
20180207T074503Z,1.6665923234075157e-06,0.78125,1.091988,3.6694311910254323e-14,4.053562452327279
20180207T074703Z,0.0,0.0,0.891989,0.0,
20180207T075232Z,0.0,0.0,5.431989,0.0,
20180207T075259Z,0.0,0.0,0.761989,0.0,
20180207T075322Z,0.0,0.0,2.201989,0.0,
20180207T075528Z,0.0,0.0,0.481989,0.0,
20180207T075645Z,0.0,0.0,4.891988,0.0,
20180207T080159Z,0.0,0.0,2.081988,0.0,
20180207T080351Z,0.0,0.0,2.211988,0.0,
20180207T081122Z,0.0,0.0,1.061988,0.0,
20180207T081316Z,0.0,0.0,0.791989,0.0,
20180207T082221Z,0.0,0.0,1.411988,0.0,
20180207T083015Z,0.0,0.0,0.291989,0.0,
20180207T083240Z,0.0,0.0,0.771988,0.0,
20180207T083418Z,0.0,0.0,2.321989,0.0,
20180207T083509Z,0.0,0.0,8.371988,0.0,
20180207T083712Z,0.0,0.0,1.921989,0.0,
20180207T084335Z,0.0,0.0,0.851988,0.0,
20180207T084401Z,0.0,0.0,1.841988,0.0,
20180207T084732Z,0.0,0.0,4.841989,0.0,
20180207T084826Z,0.0,0.0,1.671988,0.0,
20180207T084933Z,0.0,0.0,0.881988,0.0,
20180207T085235Z,0.0,0.0,3.501989,0.0,
20180207T085348Z,0.0,0.0,1.111989,0.0,
20180207T085751Z,0.0,0.0,0.311989,0.0,
20180207T085818Z,0.0,0.0,1.891988,0.0,
20180207T090327Z,0.0,0.0,1.661988,0.0,
20180207T090610Z,0.0,0.0,16.111989,0.0,
20180207T090653Z,0.0,0.0,1.011988,0.0,
20180207T090833Z,0.0,0.0,4.351989,0.0,
20180207T091027Z,0.0,0.0,7.111988,0.0,
20180207T091150Z,0.0,0.0,1.271988,0.0,
20180207T091346Z,0.0,0.0,1.061988,0.0,
20180207T091416Z,0.0,0.0,0.581989,0.0,
20180207T091509Z,0.0,0.0,11.351989,0.0,
20180207T091543Z,0.0,0.0,0.921989,0.0,
20180207T091636Z,0.0,0.0,2.841988,0.0,
20180207T091910Z,0.0,0.0,0.931988,0.0,
20180207T092029Z,0.0,0.0,3.941989,0.0,
20180207T092455Z,0.0,0.0,1.121989,0.0,
20180207T092526Z,0.0,0.0,0.771989,0.0,
20180207T092806Z,0.0,0.0,1.721988,0.0,
20180207T092958Z,0.0,0.0,0.751989,0.0,
20180207T093100Z,0.0,0.0,4.401989,0.0,
20180207T093230Z,0.0,0.0,1.651988,0.0,
20180207T093257Z,0.0,0.0,1.841989,0.0,
20180207T093440Z,0.0,0.0,1.631988,0.0,
20180207T093517Z,0.0,0.0,1.181989,0.0,
20180207T093700Z,0.0,0.0,10.951988,0.0,
20180207T094101Z,0.0,0.0,3.931989,0.0,
20180207T094300Z,0.0,0.0,1.491988,0.0,
20180207T094359Z,0.0,0.0,0.721989,0.0,
20180207T094456Z,0.0,0.0,1.051988,0.0,
20180207T094537Z,0.0,0.0,0.371988,0.0,
20180207T094713Z,0.0,0.0,5.331988,0.0,
20180207T095011Z,0.0,0.0,0.921989,0.0,
20180207T095305Z,0.0,0.0,6.011988,0.0,
20180207T095340Z,0.0,0.0,0.911989,0.0,
20180207T095426Z,0.0,0.0,1.101988,0.0,
20180207T095608Z,0.0,0.0,1.211988,0.0,
20180207T095716Z,0.0,0.0,0.871988,0.0,
20180207T095915Z,0.0,0.0,0.971989,0.0,
20180207T100013Z,0.0,0.0,1.061989,0.0,
20180207T100123Z,0.0,0.0,0.931988,0.0,
20180207T100502Z,0.0,0.0,0.761989,0.0,
20180207T101001Z,0.0,0.0,0.951988,0.0,
20180207T101106Z,0.0,0.0,1.061989,0.0,
20180207T101136Z,0.0,0.0,0.421988,0.0,
20180207T101243Z,0.0,0.0,1.111988,0.0,
20180207T101305Z,0.0,0.0,1.241988,0.0,
20180207T101325Z,0.0,0.0,1.691988,0.0,
20180207T101502Z,0.0,0.0,1.171988,0.0,
20180207T101528Z,0.0,0.0,2.571989,0.0,
20180207T101724Z,0.0,0.0,1.211988,0.0,
20180207T101740Z,0.0,0.0,1.091988,0.0,
20180207T101817Z,0.0,0.0,1.181988,0.0,
20180207T102100Z,0.0,0.0,0.661988,0.0,
20180207T102110Z,0.0,0.0,11.701989,0.0,
20180207T102533Z,0.0,0.0,0.901988,0.0,
20180207T102557Z,0.0,0.0,0.961988,0.0,
20180207T102743Z,0.0,0.0,0.601989,0.0,
20180207T103153Z,0.0,0.0,0.891988,0.0,
20180207T103905Z,0.0,0.0,1.011989,0.0,
20180207T104340Z,0.0,0.0,1.591989,0.0,
20180207T104551Z,0.0,0.0,0.761989,0.0,
20180207T104750Z,0.0,0.0,0.891988,0.0,
20180207T104809Z,0.0,0.0,1.411988,0.0,
20180207T105005Z,0.0,0.0,0.751988,0.0,
20180207T110827Z,0.0,0.0,0.711989,0.0,
20180207T111059Z,0.0,0.0,1.551989,0.0,
20180207T111421Z,0.0,0.0,8.201989,0.0,
20180207T111510Z,0.0,0.0,15.221989,0.0,
20180207T111654Z,0.0,0.0,1.311988,0.0,
20180207T111729Z,0.0,0.0,1.541988,0.0,
20180207T111918Z,0.0,0.0,2.851988,0.0,
20180207T112027Z,0.0,0.0,2.651989,0.0,
20180207T112630Z,0.0,0.0,0.781989,0.0,
20180207T113237Z,0.0,0.0,0.791988,0.0,
20180207T113321Z,0.0,0.0,5.051988,0.0,
20180207T114348Z,0.0,0.0,1.221988,0.0,
20180207T115213Z,0.0,0.0,0.801989,0.0,
20180207T115849Z,0.0,0.0,0.881989,0.0,
20180207T120419Z,0.0,0.0,0.771988,0.0,
20180207T120916Z,0.0,0.0,0.271989,0.0,
20180207T120959Z,0.0,0.0,4.361988,0.0,
20180207T121114Z,0.0,0.0,0.541989,0.0,
20180207T121243Z,0.0,0.0,0.961989,0.0,
20180207T121746Z,0.0,0.0,4.841988,0.0,
20180207T122243Z,0.0,0.0,0.761989,0.0,
20180207T122340Z,0.0,0.0,1.271988,0.0,
20180207T123000Z,0.0,0.0,9.251989,0.0,
20180207T123701Z,0.0,0.0,2.301989,0.0,
20180207T123737Z,0.0,0.0,1.051988,0.0,
20180207T123917Z,0.0,0.0,1.091988,0.0,
20180207T124553Z,0.0,0.0,0.881989,0.0,
20180207T125047Z,0.0,0.0,0.951988,0.0,
20180207T125656Z,0.0,0.0,4.691988,0.0,
20180207T125835Z,0.0,0.0,8.841989,0.0,
20180207T130200Z,0.0,0.0,1.021988,0.0,
20180207T130823Z,0.0,0.0,1.111988,0.0,
20180207T132135Z,0.0,0.0,0.741989,0.0,
20180207T132416Z,0.0,0.0,0.791988,0.0,
20180207T133415Z,0.0,0.0,7.811988,0.0,
20180207T133758Z,0.0,0.0,0.821989,0.0,
20180207T133835Z,0.0,0.0,2.151988,0.0,
20180207T134148Z,0.0,0.0,0.721988,0.0,
20180207T134620Z,0.0,0.0,1.581988,0.0,
20180207T134809Z,0.0,0.0,2.651989,0.0,
20180207T135614Z,0.0,0.0,7.661989,0.0,
20180207T135755Z,0.0,0.0,0.961988,0.0,
20180207T135813Z,0.0,0.0,2.831988,0.0,
20180207T135925Z,0.0,0.0,4.861988,0.0,
20180207T140603Z,0.0,0.0,0.741989,0.0,
20180207T140817Z,0.0,0.0,4.561989,0.0,
20180207T141241Z,0.0,0.0,0.711988,0.0,
20180207T141800Z,0.0,0.0,7.471989,0.0,
20180207T142208Z,0.0,0.0,0.851989,0.0,
20180207T144401Z,0.0,0.0,0.671988,0.0,
20180207T144717Z,0.0,0.0,1.061988,0.0,
20180207T145352Z,0.0,0.0,0.651988,0.0,
20180207T145457Z,0.0,0.0,14.451988,0.0,
20180207T145743Z,0.0,0.0,0.781989,0.0,
20180207T145857Z,0.0,0.0,2.381988,0.0,
20180207T150726Z,0.0,0.0,0.851989,0.0,
20180207T150842Z,0.0,0.0,16.831988,0.0,
20180207T151004Z,0.0,0.0,1.601988,0.0,
20180207T151412Z,0.0,0.0,0.811989,0.0,
20180207T151430Z,0.0,0.0,0.651988,0.0,
20180207T151902Z,0.0,0.0,12.821988,0.0,
20180207T153927Z,0.0,0.0,1.281989,0.0,
20180207T155037Z,0.0,0.0,0.761988,0.0,
20180207T155115Z,0.0,0.0,4.061989,0.0,
20180207T155937Z,0.0,0.0,0.331988,0.0,
20180207T160635Z,0.0,0.0,1.551989,0.0,
20180207T161921Z,0.0,0.0,1.391988,0.0,
20180207T162206Z,0.0,0.0,1.011988,0.0,
20180207T162745Z,0.0,0.0,9.031989,0.0,
20180207T162844Z,0.0,0.0,1.351988,0.0,
20180207T162924Z,0.0,0.0,4.531989,0.0,
20180207T163316Z,0.0,0.0,1.991989,0.0,
20180207T163513Z,0.0,0.0,1.111988,0.0,
20180207T163759Z,0.0,0.0,0.561989,0.0,
20180207T164023Z,0.0,0.0,0.781988,0.0,
20180207T164946Z,0.0,0.0,2.931988,0.0,
20180207T165155Z,0.0,0.0,2.531988,0.0,
20180207T165605Z,0.0,0.0,0.831988,0.0,
20180207T165710Z,0.0,0.0,11.261988,0.0,
20180207T170135Z,0.0,0.0,0.841988,0.0,
20180207T170518Z,0.0,0.0,0.771989,0.0,
20180207T171246Z,0.0,0.0,0.621989,0.0,
20180207T171317Z,0.0,0.0,4.481988,0.0,
20180207T171407Z,0.0,0.0,0.661989,0.0,
20180207T171544Z,0.0,0.0,1.171989,0.0,
20180207T171748Z,0.0,0.0,13.041988,0.0,
20180207T172406Z,0.0,0.0,1.511988,0.0,
20180207T172521Z,0.0,0.0,1.101989,0.0,
20180207T172533Z,0.0,0.0,4.881989,0.0,
20180207T172924Z,0.0,0.0,0.891988,0.0,
20180207T173049Z,0.0,0.0,1.011988,0.0,
20180207T173202Z,0.0,0.0,0.691989,0.0,
20180207T173341Z,0.0,0.0,3.451988,0.0,
20180207T173435Z,0.0,0.0,2.881989,0.0,
20180207T173444Z,0.0,0.0,1.741988,0.0,
20180207T173814Z,0.0,0.0,4.021988,0.0,
20180207T173940Z,0.0,0.0,15.221989,0.0,
20180207T174022Z,0.0,0.0,0.831988,0.0,
20180207T174030Z,0.0,0.0,0.481989,0.0,
20180207T174114Z,0.0,0.0,6.361988,0.0,
20180207T174157Z,0.0,0.0,0.631988,0.0,
20180207T174212Z,0.0,0.0,0.941988,0.0,
20180207T174253Z,0.0,0.0,0.821989,0.0,
20180207T174423Z,0.0,0.0,0.551988,0.0,
20180207T174442Z,0.0,0.0,1.031989,0.0,
20180207T174455Z,0.0,0.0,2.411988,0.0,
20180207T174534Z,0.0,0.0,0.771988,0.0,
20180207T174542Z,0.0,0.0,0.761989,0.0,
20180207T174717Z,0.0,0.0,0.811988,0.0,
20180207T174738Z,0.0,0.0,1.401989,0.0,
20180207T174857Z,0.0,0.0,0.121989,0.0,
20180207T174958Z,0.0,0.0,0.771989,0.0,
20180207T175030Z,0.0,0.0,1.141988,0.0,
20180207T175037Z,0.0,0.0,1.421989,0.0,
20180207T175137Z,0.0,0.0,14.401989,0.0,
20180207T175300Z,0.0,0.0,0.771988,0.0,
20180207T175327Z,0.0,0.0,0.801988,0.0,
20180207T175428Z,0.0,0.0,4.921988,0.0,
20180207T175450Z,0.0,0.0,0.821988,0.0,
