event_id,amplitude,med_freq,duration,energy,mean_freq
20180207T175558Z,0.0,0.0,2.341989,0.0,
20180207T175951Z,0.0,0.0,1.061989,0.0,
20180207T180010Z,0.0,0.0,0.741989,0.0,
20180207T180027Z,0.0,0.0,0.161989,0.0,
20180207T180132Z,0.0,0.0,1.201988,0.0,
20180207T180321Z,0.0,0.0,7.621989,0.0,
20180207T180350Z,0.0,0.0,2.051988,0.0,
20180207T180459Z,0.0,0.0,5.631989,0.0,
20180207T180613Z,0.0,0.0,0.901989,0.0,
20180207T180805Z,0.0,0.0,7.631988,0.0,
20180207T180830Z,0.0,0.0,8.961989,0.0,
20180207T180857Z,0.0,0.0,0.601989,0.0,
20180207T180907Z,0.0,0.0,6.171988,0.0,
20180207T181038Z,0.0,0.0,0.941989,0.0,
20180207T181103Z,0.0,0.0,0.741988,0.0,
20180207T181120Z,0.0,0.0,1.011988,0.0,
20180207T181132Z,0.0,0.0,1.611988,0.0,
20180207T181303Z,0.0,0.0,0.711989,0.0,
20180207T181359Z,0.0,0.0,3.331989,0.0,
20180207T181438Z,0.0,0.0,0.931988,0.0,
20180207T181507Z,0.0,0.0,1.541989,0.0,
20180207T181617Z,0.0,0.0,1.821989,0.0,
20180207T181653Z,0.0,0.0,4.981988,0.0,
20180207T181728Z,0.0,0.0,0.821989,0.0,
20180207T181829Z,0.0,0.0,0.911989,0.0,
20180207T181841Z,0.0,0.0,13.321988,0.0,
20180207T182008Z,0.0,0.0,2.421989,0.0,
20180207T182021Z,0.0,0.0,1.471988,0.0,
20180207T182212Z,0.0,0.0,2.281989,0.0,
20180207T182231Z,0.0,0.0,0.891988,0.0,
20180207T182321Z,0.0,0.0,4.721988,0.0,
20180207T182409Z,0.0,0.0,0.951988,0.0,
20180207T182422Z,0.0,0.0,0.851989,0.0,
20180207T182445Z,0.0,0.0,3.011988,0.0,
20180207T182502Z,0.0,0.0,3.771989,0.0,
20180207T182555Z,0.0,0.0,0.771988,0.0,
20180207T182616Z,0.0,0.0,1.961989,0.0,
20180207T182655Z,0.0,0.0,8.731988,0.0,
20180207T182737Z,0.0,0.0,16.551988,0.0,
20180207T182846Z,0.0,0.0,1.561989,0.0,
20180207T182904Z,0.0,0.0,0.321989,0.0,
20180207T182915Z,0.0,0.0,0.681989,0.0,
20180207T182953Z,0.0,0.0,1.491988,0.0,
20180207T183027Z,0.0,0.0,0.891988,0.0,
20180207T183051Z,0.0,0.0,0.781988,0.0,
20180207T183100Z,0.0,0.0,7.311989,0.0,
20180207T183113Z,0.0,0.0,6.041989,0.0,
20180207T183133Z,0.0,0.0,0.831989,0.0,
20180207T183140Z,0.0,0.0,1.431988,0.0,
20180207T183200Z,0.0,0.0,4.181988,0.0,
20180207T183217Z,0.0,0.0,5.031988,0.0,
20180207T183302Z,0.0,0.0,15.161988,0.0,
20180207T183335Z,0.0,0.0,3.051988,0.0,
20180207T183402Z,0.0,0.0,1.441989,0.0,
20180207T183410Z,0.0,0.0,0.711988,0.0,
20180207T183457Z,0.0,0.0,10.591988,0.0,
20180207T183536Z,0.0,0.0,0.741988,0.0,
20180207T183623Z,0.0,0.0,3.521989,0.0,
20180207T183654Z,0.0,0.0,2.351988,0.0,
20180207T183707Z,0.0,0.0,1.221988,0.0,
20180207T183723Z,0.0,0.0,0.871988,0.0,
20180207T183734Z,0.0,0.0,15.171989,0.0,
20180207T183807Z,0.0,0.0,7.171988,0.0,
20180207T183827Z,0.0,0.0,1.111988,0.0,
20180207T183902Z,0.0,0.0,3.381989,0.0,
20180207T183920Z,0.0,0.0,0.531988,0.0,
20180207T183942Z,0.0,0.0,0.861989,0.0,
20180207T184005Z,0.0,0.0,0.811988,0.0,
20180207T184031Z,0.0,0.0,8.091989,0.0,
20180207T184111Z,0.0,0.0,0.841989,0.0,
20180207T184124Z,0.0,0.0,0.671989,0.0,
20180207T184131Z,0.0,0.0,3.031988,0.0,
20180207T184146Z,0.0,0.0,2.981989,0.0,
20180207T184201Z,0.0,0.0,0.771988,0.0,
20180207T184240Z,0.0,0.0,1.171988,0.0,
20180207T184306Z,0.0,0.0,9.721989,0.0,
20180207T184338Z,0.0,0.0,0.421989,0.0,
20180207T184412Z,0.0,0.0,1.831989,0.0,
20180207T184447Z,0.0,0.0,1.971988,0.0,
20180207T184506Z,0.0,0.0,0.921988,0.0,
20180207T184524Z,0.0,0.0,0.781988,0.0,
20180207T184547Z,0.0,0.0,0.891988,0.0,
20180207T184556Z,0.0,0.0,7.761989,0.0,
20180207T184619Z,0.0,0.0,0.581988,0.0,
20180207T184624Z,0.0,0.0,1.111989,0.0,
20180207T184642Z,0.0,0.0,1.491988,0.0,
20180207T184657Z,0.0,0.0,0.771988,0.0,
20180207T184718Z,0.0,0.0,9.231988,0.0,
20180207T184740Z,0.0,0.0,15.791988,0.0,
20180207T184803Z,0.0,0.0,0.101989,0.0,
20180207T184838Z,0.0,0.0,4.601989,0.0,
20180207T184857Z,0.0,0.0,0.861988,0.0,
20180207T184927Z,0.0,0.0,3.161989,0.0,
20180207T184941Z,0.0,0.0,2.301989,0.0,
20180207T184949Z,0.0,0.0,0.501989,0.0,
20180207T185030Z,0.0,0.0,1.201989,0.0,
20180207T185041Z,0.0,0.0,1.511989,0.0,
20180207T185131Z,0.0,0.0,0.761989,0.0,
20180207T185209Z,0.0,0.0,2.471989,0.0,
20180207T185240Z,0.0,0.0,0.861988,0.0,
20180207T185257Z,0.0,0.0,0.761989,0.0,
20180207T185323Z,0.0,0.0,1.571989,0.0,
20180207T185333Z,0.0,0.0,0.881988,0.0,
20180207T185357Z,0.0,0.0,13.361989,0.0,
20180207T185420Z,0.0,0.0,0.821989,0.0,
20180207T185437Z,0.0,0.0,17.111988,0.0,
20180207T185505Z,0.0,0.0,0.821988,0.0,
20180207T185513Z,0.0,0.0,12.501988,0.0,
20180207T185546Z,0.0,0.0,0.681989,0.0,
20180207T185554Z,0.0,0.0,0.241989,0.0,
20180207T185620Z,0.0,0.0,0.791988,0.0,
20180207T185638Z,0.0,0.0,0.631988,0.0,
20180207T185647Z,0.0,0.0,0.731988,0.0,
20180207T185658Z,0.0,0.0,3.051988,0.0,
20180207T185719Z,0.0,0.0,0.731988,0.0,
20180207T185729Z,0.0,0.0,2.881988,0.0,
20180207T185744Z,0.0,0.0,0.971988,0.0,
20180207T185757Z,0.0,0.0,3.431988,0.0,
20180207T185808Z,0.0,0.0,13.231989,0.0,
20180207T185830Z,0.0,0.0,0.721989,0.0,
20180207T185839Z,0.0,0.0,0.721988,0.0,
20180207T185900Z,0.0,0.0,1.091988,0.0,
20180207T185927Z,0.0,0.0,2.341989,0.0,
20180207T185954Z,0.0,0.0,3.371988,0.0,
20180207T190022Z,0.0,0.0,3.001989,0.0,
20180207T190058Z,0.0,0.0,1.141989,0.0,
20180207T190125Z,0.0,0.0,0.291988,0.0,
20180207T190141Z,0.0,0.0,6.861989,0.0,
20180207T190206Z,0.0,0.0,7.681989,0.0,
20180207T190221Z,0.0,0.0,0.541988,0.0,
20180207T190236Z,0.0,0.0,5.241988,0.0,
20180207T190259Z,0.0,0.0,0.851988,0.0,
20180207T190324Z,0.0,0.0,0.751988,0.0,
20180207T190340Z,0.0,0.0,2.361989,0.0,
20180207T190358Z,0.0,0.0,2.131988,0.0,
20180207T190414Z,0.0,0.0,0.731989,0.0,
20180207T190421Z,0.0,0.0,0.311988,0.0,
20180207T190430Z,0.0,0.0,2.611989,0.0,
20180207T190449Z,0.0,0.0,22.641989,0.0,
20180207T190525Z,0.0,0.0,3.081988,0.0,
20180207T190553Z,0.0,0.0,11.391989,0.0,
20180207T190637Z,0.0,0.0,5.021989,0.0,
20180207T190655Z,0.0,0.0,0.101989,0.0,
20180207T190718Z,0.0,0.0,0.331988,0.0,
20180207T190736Z,0.0,0.0,0.631989,0.0,
20180207T190752Z,0.0,0.0,1.141989,0.0,
20180207T190805Z,0.0,0.0,1.351988,0.0,
20180207T190820Z,0.0,0.0,0.931988,0.0,
20180207T190829Z,0.0,0.0,0.921989,0.0,
20180207T190910Z,0.0,0.0,4.921988,0.0,
20180207T190932Z,0.0,0.0,0.741989,0.0,
20180207T190944Z,0.0,0.0,1.261989,0.0,
20180207T190957Z,0.0,0.0,0.831988,0.0,
20180207T191031Z,0.0,0.0,0.631988,0.0,
20180207T191106Z,0.0,0.0,2.051988,0.0,
20180207T191117Z,0.0,0.0,6.391988,0.0,
20180207T191133Z,0.0,0.0,6.631989,0.0,
20180207T191151Z,0.0,0.0,6.421989,0.0,
20180207T191237Z,0.0,0.0,0.161989,0.0,
20180207T191250Z,0.0,0.0,5.841989,0.0,
20180207T191341Z,0.0,0.0,0.831988,0.0,
20180207T191403Z,0.0,0.0,0.201989,0.0,
20180207T191424Z,0.0,0.0,0.411988,0.0,
20180207T191458Z,0.0,0.0,4.521988,0.0,
20180207T191521Z,0.0,0.0,2.751988,0.0,
20180207T191534Z,0.0,0.0,5.971988,0.0,
20180207T191553Z,0.0,0.0,3.801988,0.0,
20180207T191607Z,0.0,0.0,2.171988,0.0,
20180207T191629Z,0.0,0.0,10.251988,0.0,
20180207T191652Z,0.0,0.0,3.671989,0.0,
20180207T191706Z,0.0,0.0,2.801988,0.0,
20180207T191725Z,0.0,0.0,0.171988,0.0,
20180207T191739Z,0.0,0.0,5.071989,0.0,
20180207T191759Z,0.0,0.0,1.051988,0.0,
20180207T191823Z,0.0,0.0,1.861989,0.0,
20180207T191831Z,0.0,0.0,9.511989,0.0,
20180207T191852Z,0.0,0.0,0.841988,0.0,
20180207T191911Z,0.0,0.0,4.661989,0.0,
20180207T191930Z,0.0,0.0,0.791988,0.0,
20180207T191940Z,0.0,0.0,0.401989,0.0,
20180207T192004Z,0.0,0.0,2.871988,0.0,
20180207T192023Z,0.0,0.0,0.811988,0.0,
20180207T192029Z,0.0,0.0,1.601989,0.0,
20180207T192051Z,0.0,0.0,0.761989,0.0,
20180207T192104Z,0.0,0.0,1.221989,0.0,
20180207T192112Z,0.0,0.0,0.221989,0.0,
20180207T192142Z,0.0,0.0,24.421989,0.0,
20180207T192225Z,0.0,0.0,0.311988,0.0,
20180207T192256Z,0.0,0.0,0.851988,0.0,
20180207T192314Z,0.0,0.0,14.431989,0.0,
20180207T192353Z,0.0,0.0,1.161989,0.0,
20180207T192400Z,0.0,0.0,9.651988,0.0,
20180207T192406Z,0.0,0.0,7.131988,0.0,
20180207T192430Z,0.0,0.0,2.881988,0.0,
20180207T192443Z,0.0,0.0,4.301989,0.0,
20180207T192500Z,0.0,0.0,10.921988,0.0,
20180207T192547Z,0.0,0.0,7.951989,0.0,
20180207T192608Z,0.0,0.0,8.981989,0.0,
20180207T192635Z,0.0,0.0,8.801989,0.0,
20180207T192713Z,0.0,0.0,1.161989,0.0,
20180207T192719Z,0.0,0.0,0.451988,0.0,
20180207T192730Z,0.0,0.0,9.541989,0.0,
20180207T192758Z,0.0,0.0,2.651988,0.0,
20180207T192809Z,0.0,0.0,3.111988,0.0,
20180207T192845Z,0.0,0.0,4.651988,0.0,
20180207T192859Z,0.0,0.0,12.661989,0.0,
20180207T192925Z,0.0,0.0,0.891988,0.0,
20180207T192938Z,0.0,0.0,5.821989,0.0,
20180207T193003Z,0.0,0.0,0.861989,0.0,
20180207T193019Z,0.0,0.0,17.731988,0.0,
20180207T193057Z,0.0,0.0,8.951989,0.0,
20180207T193137Z,0.0,0.0,7.361988,0.0,
20180207T193158Z,0.0,0.0,1.621989,0.0,
20180207T193213Z,0.0,0.0,0.931988,0.0,
20180207T193228Z,0.0,0.0,2.051989,0.0,
20180207T193246Z,0.0,0.0,1.561988,0.0,
20180207T193329Z,0.0,0.0,3.421989,0.0,
20180207T193346Z,0.0,0.0,0.471988,0.0,
20180207T193355Z,0.0,0.0,1.621989,0.0,
20180207T193430Z,0.0,0.0,1.061988,0.0,
20180207T193445Z,0.0,0.0,1.001989,0.0,
20180207T193455Z,0.0,0.0,13.521989,0.0,
20180207T193524Z,0.0,0.0,6.551988,0.0,
20180207T193550Z,0.0,0.0,1.001989,0.0,
20180207T193615Z,0.0,0.0,2.621988,0.0,
20180207T193624Z,0.0,0.0,1.061989,0.0,
20180207T193639Z,0.0,0.0,0.591989,0.0,
20180207T193645Z,0.0,0.0,5.411988,0.0,
20180207T193657Z,0.0,0.0,0.131988,0.0,
20180207T193712Z,0.0,0.0,7.671988,0.0,
20180207T193739Z,0.0,0.0,3.521988,0.0,
20180207T193801Z,0.0,0.0,11.801989,0.0,
20180207T193825Z,0.0,0.0,2.361989,0.0,
20180207T193844Z,0.0,0.0,0.951988,0.0,
20180207T193854Z,0.0,0.0,8.111988,0.0,
20180207T193910Z,0.0,0.0,4.851989,0.0,
20180207T193934Z,0.0,0.0,15.401988,0.0,
20180207T194006Z,0.0,0.0,4.451988,0.0,
20180207T194034Z,0.0,0.0,5.601988,0.0,
20180207T194050Z,0.0,0.0,1.331988,0.0,
20180207T194110Z,0.0,0.0,6.561989,0.0,
20180207T194136Z,0.0,0.0,1.671988,0.0,
20180207T194215Z,0.0,0.0,2.291988,0.0,
20180207T194246Z,0.0,0.0,1.361989,0.0,
20180207T194257Z,0.0,0.0,10.341989,0.0,
20180207T194325Z,0.0,0.0,23.601988,0.0,
20180207T194404Z,0.0,0.0,0.961989,0.0,
20180207T194445Z,0.0,0.0,0.951988,0.0,
20180207T194458Z,0.0,0.0,19.211989,0.0,
20180207T194523Z,0.0,0.0,0.951988,0.0,
20180207T194540Z,0.0,0.0,4.291988,0.0,
20180207T194607Z,0.0,0.0,12.591989,0.0,
20180207T194627Z,0.0,0.0,0.881989,0.0,
20180207T194648Z,0.0,0.0,10.561988,0.0,
20180207T194716Z,0.0,0.0,1.721988,0.0,
20180207T194724Z,0.0,0.0,5.781989,0.0,
20180207T194744Z,0.0,0.0,1.391988,0.0,
20180207T194811Z,0.0,0.0,11.091989,0.0,
20180207T194829Z,0.0,0.0,25.581988,0.0,
20180207T194907Z,0.0,0.0,1.921989,0.0,
20180207T194922Z,0.0,0.0,4.571989,0.0,
20180207T194934Z,0.0,0.0,5.191988,0.0,
20180207T195007Z,0.0,0.0,6.251988,0.0,
20180207T195034Z,0.0,0.0,0.461988,0.0,
20180207T195049Z,0.0,0.0,20.021989,0.0,
20180207T195133Z,0.0,0.0,8.901989,0.0,
20180207T195219Z,0.0,0.0,3.571988,0.0,
20180207T195235Z,0.0,0.0,11.061988,0.0,
20180207T195308Z,0.0,0.0,6.401989,0.0,
20180207T195331Z,0.0,0.0,3.851988,0.0,
20180207T195354Z,0.0,0.0,1.551988,0.0,
20180207T195409Z,0.0,0.0,9.621989,0.0,
20180207T195441Z,0.0,0.0,0.761989,0.0,
20180207T195508Z,0.0,0.0,9.781989,0.0,
20180207T195528Z,0.0,0.0,1.961989,0.0,
20180207T195557Z,0.0,0.0,1.071988,0.0,
20180207T195607Z,0.0,0.0,7.141988,0.0,
20180207T195626Z,0.0,0.0,5.341989,0.0,
20180207T195656Z,0.0,0.0,4.731988,0.0,
20180207T195728Z,0.0,0.0,2.011989,0.0,
20180207T195746Z,0.0,0.0,0.871989,0.0,
20180207T195801Z,0.0,0.0,3.511988,0.0,
20180207T195817Z,0.0,0.0,0.731989,0.0,
20180207T195827Z,0.0,0.0,3.251988,0.0,
20180207T195848Z,0.0,0.0,9.161989,0.0,
20180207T195908Z,0.0,0.0,7.301988,0.0,
20180207T200000Z,0.0,0.0,7.211989,0.0,
20180207T200025Z,0.0,0.0,10.781989,0.0,
20180207T200048Z,0.0,0.0,18.831988,0.0,
20180207T200117Z,0.0,0.0,0.921988,0.0,
20180207T200130Z,0.0,0.0,4.371988,0.0,
20180207T200143Z,0.0,0.0,1.281989,0.0,
20180207T200151Z,0.0,0.0,2.611988,0.0,
20180207T200218Z,0.0,0.0,0.971988,0.0,
20180207T200230Z,0.0,0.0,2.191989,0.0,
20180207T200253Z,0.0,0.0,6.661988,0.0,
20180207T200311Z,0.0,0.0,2.781989,0.0,
20180207T200320Z,0.0,0.0,12.751988,0.0,
20180207T200346Z,0.0,0.0,0.781989,0.0,
20180207T200403Z,0.0,0.0,1.441989,0.0,
20180207T200411Z,0.0,0.0,10.961989,0.0,
20180207T200430Z,0.0,0.0,0.741989,0.0,
20180207T200446Z,0.0,0.0,0.951988,0.0,
20180207T200454Z,0.0,0.0,6.301988,0.0,
20180207T200506Z,0.0,0.0,6.841989,0.0,
20180207T200525Z,0.0,0.0,4.711988,0.0,
20180207T200542Z,0.0,0.0,1.091988,0.0,
20180207T200550Z,0.0,0.0,1.091988,0.0,
20180207T200603Z,0.0,0.0,0.841989,0.0,
20180207T200623Z,0.0,0.0,0.331989,0.0,
20180207T200652Z,0.0,0.0,25.351988,0.0,
20180207T200742Z,0.0,0.0,1.411988,0.0,
20180207T200757Z,0.0,0.0,11.811988,0.0,
20180207T200834Z,0.0,0.0,3.621989,0.0,
20180207T200854Z,0.0,0.0,3.541988,0.0,
20180207T200908Z,0.0,0.0,1.481989,0.0,
20180207T200918Z,0.0,0.0,0.861989,0.0,
20180207T200936Z,0.0,0.0,2.641989,0.0,
20180207T200951Z,0.0,0.0,0.791989,0.0,
20180207T201014Z,0.0,0.0,0.471989,0.0,
20180207T201025Z,0.0,0.0,32.281988,0.0,
20180207T201103Z,0.0,0.0,16.481989,0.0,
20180207T201124Z,0.0,0.0,0.511989,0.0,
20180207T201143Z,0.0,0.0,4.201988,0.0,
20180207T201202Z,0.0,0.0,8.581988,0.0,
20180207T201230Z,0.0,0.0,2.121989,0.0,
20180207T201245Z,0.0,0.0,0.101989,0.0,
20180207T201326Z,0.0,0.0,5.521989,0.0,
20180207T201349Z,0.0,0.0,13.821989,0.0,
20180207T201410Z,0.0,0.0,6.861989,0.0,
20180207T201434Z,0.0,0.0,2.741988,0.0,
20180207T201454Z,0.0,0.0,7.431988,0.0,
20180207T201511Z,0.0,0.0,0.361989,0.0,
20180207T201524Z,0.0,0.0,1.241989,0.0,
20180207T201540Z,0.0,0.0,0.901989,0.0,
20180207T201550Z,0.0,0.0,3.041989,0.0,
20180207T201628Z,0.0,0.0,0.931988,0.0,
20180207T201646Z,0.0,0.0,10.281988,0.0,
20180207T201710Z,0.0,0.0,5.541988,0.0,
20180207T201737Z,0.0,0.0,1.571989,0.0,
20180207T201801Z,0.0,0.0,25.531988,0.0,
20180207T201839Z,0.0,0.0,0.441989,0.0,
20180207T201854Z,0.0,0.0,6.681988,0.0,
20180207T201910Z,0.0,0.0,0.741988,0.0,
20180207T201919Z,0.0,0.0,0.441988,0.0,
20180207T201933Z,0.0,0.0,0.971988,0.0,
20180207T201941Z,0.0,0.0,8.541989,0.0,
20180207T201958Z,0.0,0.0,3.021989,0.0,
20180207T202019Z,0.0,0.0,12.721988,0.0,
20180207T202043Z,0.0,0.0,1.181989,0.0,
20180207T202051Z,0.0,0.0,0.921989,0.0,
20180207T202106Z,0.0,0.0,13.061988,0.0,
20180207T202135Z,0.0,0.0,0.461988,0.0,
20180207T202154Z,0.0,0.0,3.671989,0.0,
20180207T202218Z,0.0,0.0,0.661988,0.0,
20180207T202243Z,0.0,0.0,0.821988,0.0,
20180207T202252Z,0.0,0.0,1.761989,0.0,
20180207T202303Z,0.0,0.0,2.051988,0.0,
20180207T202311Z,0.0,0.0,0.211988,0.0,
20180207T202327Z,0.0,0.0,1.201988,0.0,
20180207T202338Z,0.0,0.0,4.481988,0.0,
20180207T202356Z,0.0,0.0,0.511988,0.0,
20180207T202402Z,0.0,0.0,2.161988,0.0,
20180207T202429Z,0.0,0.0,5.591989,0.0,
20180207T202444Z,0.0,0.0,1.441988,0.0,
20180207T202451Z,0.0,0.0,0.791988,0.0,
20180207T202459Z,0.0,0.0,5.781988,0.0,
20180207T202514Z,0.0,0.0,7.601989,0.0,
20180207T202534Z,0.0,0.0,11.771988,0.0,
20180207T202559Z,0.0,0.0,0.741988,0.0,
20180207T202606Z,0.0,0.0,0.861989,0.0,
20180207T202628Z,0.0,0.0,26.411988,0.0,
20180207T202712Z,0.0,0.0,3.441989,0.0,
20180207T202736Z,0.0,0.0,6.841989,0.0,
20180207T202809Z,0.0,0.0,15.331988,0.0,
20180207T202854Z,0.0,0.0,1.011989,0.0,
20180207T202903Z,0.0,0.0,7.331988,0.0,
20180207T202929Z,0.0,0.0,0.811988,0.0,
20180207T202938Z,0.0,0.0,1.961989,0.0,
20180207T202946Z,0.0,0.0,1.141989,0.0,
20180207T203022Z,0.0,0.0,0.931988,0.0,
20180207T203032Z,0.0,0.0,0.571988,0.0,
20180207T203044Z,0.0,0.0,7.811988,0.0,
20180207T203102Z,0.0,0.0,5.741989,0.0,
20180207T203114Z,0.0,0.0,2.681989,0.0,
20180207T203139Z,0.0,0.0,4.861988,0.0,
20180207T203207Z,0.0,0.0,5.371989,0.0,
20180207T203219Z,0.0,0.0,1.401988,0.0,
20180207T203236Z,0.0,0.0,2.691988,0.0,
20180207T203247Z,0.0,0.0,0.771988,0.0,
20180207T203306Z,0.0,0.0,11.101989,0.0,
20180207T203328Z,0.0,0.0,3.371989,0.0,
20180207T203340Z,0.0,0.0,6.761989,0.0,
20180207T203401Z,0.0,0.0,4.661988,0.0,
20180207T203425Z,0.0,0.0,1.271988,0.0,
20180207T203443Z,0.0,0.0,6.921989,0.0,
20180207T203456Z,0.0,0.0,1.661989,0.0,
20180207T203509Z,0.0,0.0,1.131989,0.0,
20180207T203516Z,0.0,0.0,8.511988,0.0,
20180207T203534Z,0.0,0.0,10.921988,0.0,
20180207T203604Z,0.0,0.0,6.231989,0.0,
20180207T203618Z,0.0,0.0,0.781988,0.0,
20180207T203630Z,0.0,0.0,1.851989,0.0,
20180207T203645Z,0.0,0.0,18.441989,0.0,
20180207T203723Z,0.0,0.0,0.401989,0.0,
20180207T203731Z,0.0,0.0,5.641989,0.0,
20180207T203756Z,0.0,0.0,6.401988,0.0,
20180207T203814Z,0.0,0.0,11.471988,0.0,
20180207T203833Z,0.0,0.0,4.061988,0.0,
20180207T203854Z,0.0,0.0,11.501988,0.0,
20180207T203924Z,0.0,0.0,2.461988,0.0,
20180207T203942Z,0.0,0.0,0.621989,0.0,
20180207T203950Z,0.0,0.0,18.121989,0.0,
20180207T204022Z,0.0,0.0,12.021989,0.0,
20180207T204051Z,0.0,0.0,0.731988,0.0,
20180207T204111Z,0.0,0.0,11.761989,0.0,
20180207T204129Z,0.0,0.0,0.741988,0.0,
20180207T204148Z,0.0,0.0,2.801989,0.0,
20180207T204202Z,0.0,0.0,12.361989,0.0,
20180207T204224Z,0.0,0.0,0.831988,0.0,
20180207T204242Z,0.0,0.0,3.761988,0.0,
20180207T204256Z,0.0,0.0,11.741988,0.0,
20180207T204332Z,0.0,0.0,5.641988,0.0,
20180207T204411Z,0.0,0.0,1.271988,0.0,
20180207T204420Z,0.0,0.0,1.691988,0.0,
20180207T204437Z,0.0,0.0,9.271988,0.0,
20180207T204514Z,0.0,0.0,13.301988,0.0,
20180207T204555Z,0.0,0.0,12.601988,0.0,
20180207T204623Z,0.0,0.0,12.891989,0.0,
20180207T204704Z,0.0,0.0,4.971988,0.0,
20180207T204716Z,0.0,0.0,0.841989,0.0,
20180207T204729Z,0.0,0.0,11.801989,0.0,
20180207T204749Z,0.0,0.0,9.341989,0.0,
20180207T204814Z,0.0,0.0,13.701989,0.0,
20180207T204849Z,0.0,0.0,0.791988,0.0,
20180207T204905Z,0.0,0.0,11.541989,0.0,
20180207T204929Z,0.0,0.0,0.891989,0.0,
20180207T204939Z,0.0,0.0,0.901989,0.0,
20180207T204948Z,0.0,0.0,19.631988,0.0,
20180207T205016Z,0.0,0.0,2.281988,0.0,
20180207T205030Z,0.0,0.0,0.371988,0.0,
20180207T205044Z,0.0,0.0,4.121988,0.0,
20180207T205115Z,0.0,0.0,12.191988,0.0,
20180207T205139Z,0.0,0.0,37.171988,0.0,
20180207T205229Z,0.0,0.0,2.691988,0.0,
20180207T205249Z,0.0,0.0,1.481989,0.0,
20180207T205310Z,0.0,0.0,0.731988,0.0,
20180207T205324Z,0.0,0.0,1.671988,0.0,
20180207T205339Z,0.0,0.0,13.801988,0.0,
20180207T205404Z,0.0,0.0,0.961989,0.0,
20180207T205414Z,0.0,0.0,1.341989,0.0,
20180207T205429Z,0.0,0.0,3.671988,0.0,
20180207T205454Z,0.0,0.0,1.041988,0.0,
20180207T205504Z,0.0,0.0,2.621989,0.0,
20180207T205517Z,0.0,0.0,15.071988,0.0,
20180207T205546Z,0.0,0.0,22.431988,0.0,
20180207T205621Z,0.0,0.0,2.621988,0.0,
20180207T205635Z,0.0,0.0,14.001989,0.0,
20180207T205658Z,0.0,0.0,0.701989,0.0,
20180207T205710Z,0.0,0.0,7.081989,0.0,
20180207T205730Z,0.0,0.0,1.521988,0.0,
20180207T205740Z,0.0,0.0,6.541989,0.0,
20180207T205804Z,0.0,0.0,2.071989,0.0,
20180207T205818Z,0.0,0.0,6.051989,0.0,
20180207T205853Z,0.0,0.0,6.301988,0.0,
20180207T205910Z,0.0,0.0,3.091989,0.0,
20180207T205933Z,0.0,0.0,4.661989,0.0,
20180207T205949Z,0.0,0.0,1.191988,0.0,
20180207T210006Z,0.0,0.0,0.491989,0.0,
20180207T210025Z,0.0,0.0,4.181989,0.0,
20180207T210035Z,0.0,0.0,4.571989,0.0,
20180207T210045Z,0.0,0.0,0.791988,0.0,
20180207T210056Z,0.0,0.0,6.141988,0.0,
20180207T210122Z,0.0,0.0,2.431989,0.0,
20180207T210135Z,0.0,0.0,0.761989,0.0,
20180207T210145Z,0.0,0.0,4.751988,0.0,
20180207T210201Z,0.0,0.0,6.881988,0.0,
20180207T210232Z,0.0,0.0,4.271989,0.0,
20180207T210251Z,0.0,0.0,13.101989,0.0,
20180207T210318Z,0.0,0.0,1.701989,0.0,
20180207T210340Z,0.0,0.0,15.031988,0.0,
20180207T210402Z,0.0,0.0,10.251989,0.0,
20180207T210426Z,0.0,0.0,2.911989,0.0,
20180207T210443Z,0.0,0.0,1.351988,0.0,
20180207T210502Z,0.0,0.0,20.131989,0.0,
20180207T210533Z,0.0,0.0,3.231988,0.0,
20180207T210555Z,0.0,0.0,1.721989,0.0,
20180207T210612Z,0.0,0.0,2.601989,0.0,
20180207T210621Z,0.0,0.0,0.481989,0.0,
20180207T210630Z,0.0,0.0,7.311988,0.0,
20180207T210711Z,0.0,0.0,18.041989,0.0,
20180207T210743Z,0.0,0.0,0.801988,0.0,
20180207T210756Z,0.0,0.0,3.401989,0.0,
20180207T210816Z,0.0,0.0,5.621989,0.0,
20180207T210842Z,0.0,0.0,10.761989,0.0,
20180207T210907Z,0.0,0.0,2.541988,0.0,
20180207T210926Z,0.0,0.0,0.551988,0.0,
20180207T210933Z,0.0,0.0,3.501989,0.0,
20180207T210951Z,0.0,0.0,17.851988,0.0,
20180207T211020Z,0.0,0.0,1.511988,0.0,
20180207T211033Z,0.0,0.0,0.621988,0.0,
20180207T211040Z,0.0,0.0,2.501989,0.0,
20180207T211053Z,0.0,0.0,3.551988,0.0,
