event_id,amplitude,med_freq,duration,energy,mean_freq
20180207T211116Z,0.0,0.0,3.021989,0.0,
20180207T211141Z,0.0,0.0,12.031988,0.0,
20180207T211210Z,0.0,0.0,7.221989,0.0,
20180207T211226Z,0.0,0.0,0.241989,0.0,
20180207T211234Z,0.0,0.0,12.291988,0.0,
20180207T211253Z,0.0,0.0,3.961989,0.0,
20180207T211303Z,0.0,0.0,7.421988,0.0,
20180207T211320Z,0.0,0.0,0.771988,0.0,
20180207T211326Z,0.0,0.0,1.491988,0.0,
20180207T211347Z,0.0,0.0,26.271988,0.0,
20180207T211432Z,0.0,0.0,4.721988,0.0,
20180207T211458Z,0.0,0.0,15.391988,0.0,
20180207T211525Z,0.0,0.0,0.861988,0.0,
20180207T211534Z,0.0,0.0,4.131988,0.0,
20180207T211553Z,0.0,0.0,1.091988,0.0,
20180207T211615Z,0.0,0.0,5.031989,0.0,
20180207T211633Z,0.0,0.0,8.481989,0.0,
20180207T211655Z,0.0,0.0,0.761989,0.0,
20180207T211706Z,0.0,0.0,6.501989,0.0,
20180207T211726Z,0.0,0.0,5.291989,0.0,
20180207T211749Z,0.0,0.0,13.171989,0.0,
20180207T211815Z,0.0,0.0,12.421988,0.0,
20180207T211839Z,0.0,0.0,1.321989,0.0,
20180207T211853Z,0.0,0.0,15.961989,0.0,
20180207T211929Z,0.0,0.0,4.501988,0.0,
20180207T211952Z,0.0,0.0,0.971989,0.0,
20180207T212002Z,0.0,0.0,1.271988,0.0,
20180207T212023Z,0.0,0.0,4.821988,0.0,
20180207T212047Z,0.0,0.0,5.971988,0.0,
20180207T212109Z,0.0,0.0,0.871988,0.0,
20180207T212127Z,0.0,0.0,22.451988,0.0,
20180207T212204Z,0.0,0.0,0.701988,0.0,
20180207T212230Z,0.0,0.0,17.191988,0.0,
20180207T212259Z,0.0,0.0,7.761988,0.0,
20180207T212316Z,0.0,0.0,2.511988,0.0,
20180207T212324Z,0.0,0.0,7.301988,0.0,
20180207T212354Z,0.0,0.0,6.851989,0.0,
20180207T212407Z,0.0,0.0,1.371989,0.0,
20180207T212422Z,0.0,0.0,0.261989,0.0,
20180207T212430Z,0.0,0.0,0.821989,0.0,
20180207T212442Z,0.0,0.0,10.821988,0.0,
20180207T212506Z,0.0,0.0,0.541989,0.0,
20180207T212528Z,0.0,0.0,3.741989,0.0,
20180207T212552Z,0.0,0.0,0.431988,0.0,
20180207T212608Z,0.0,0.0,4.671988,0.0,
20180207T212623Z,0.0,0.0,0.731988,0.0,
20180207T212643Z,0.0,0.0,5.001989,0.0,
20180207T212657Z,0.0,0.0,1.931988,0.0,
20180207T212710Z,0.0,0.0,2.791989,0.0,
20180207T212723Z,0.0,0.0,18.471989,0.0,
20180207T212759Z,0.0,0.0,3.131988,0.0,
20180207T212813Z,0.0,0.0,3.721989,0.0,
20180207T212823Z,0.0,0.0,43.201988,0.0,
20180207T212925Z,0.0,0.0,0.721988,0.0,
20180207T212935Z,0.0,0.0,13.401989,0.0,
20180207T213000Z,0.0,0.0,0.741988,0.0,
20180207T213015Z,0.0,0.0,0.781989,0.0,
20180207T213024Z,0.0,0.0,8.091988,0.0,
20180207T213042Z,0.0,0.0,0.861989,0.0,
20180207T213053Z,0.0,0.0,15.591988,0.0,
20180207T213122Z,0.0,0.0,16.831988,0.0,
20180207T213153Z,0.0,0.0,4.711988,0.0,
20180207T213212Z,0.0,0.0,0.871988,0.0,
20180207T213224Z,0.0,0.0,0.761989,0.0,
20180207T213236Z,0.0,0.0,17.941989,0.0,
20180207T213259Z,0.0,0.0,2.761989,0.0,
20180207T213309Z,0.0,0.0,6.021989,0.0,
20180207T213324Z,0.0,0.0,5.891988,0.0,
20180207T213341Z,0.0,0.0,8.961989,0.0,
20180207T213356Z,0.0,0.0,1.791989,0.0,
20180207T213406Z,0.0,0.0,0.881989,0.0,
20180207T213412Z,0.0,0.0,9.661988,0.0,
20180207T213437Z,0.0,0.0,1.311989,0.0,
20180207T213449Z,0.0,0.0,0.731988,0.0,
20180207T213456Z,0.0,0.0,7.821988,0.0,
20180207T213520Z,0.0,0.0,11.331988,0.0,
20180207T213544Z,0.0,0.0,9.731988,0.0,
20180207T213605Z,0.0,0.0,0.881989,0.0,
20180207T213618Z,0.0,0.0,8.261989,0.0,
20180207T213637Z,0.0,0.0,1.901988,0.0,
20180207T213648Z,0.0,0.0,0.911988,0.0,
20180207T213655Z,0.0,0.0,10.501988,0.0,
20180207T213715Z,0.0,0.0,1.981989,0.0,
20180207T213731Z,0.0,0.0,1.381989,0.0,
20180207T213744Z,0.0,0.0,4.861989,0.0,
20180207T213800Z,0.0,0.0,16.041989,0.0,
20180207T213828Z,0.0,0.0,0.731988,0.0,
20180207T213912Z,0.0,0.0,1.251988,0.0,
20180207T213924Z,0.0,0.0,13.091988,0.0,
20180207T213947Z,0.0,0.0,0.671988,0.0,
20180207T213958Z,0.0,0.0,6.821989,0.0,
20180207T214014Z,0.0,0.0,0.751988,0.0,
20180207T214033Z,0.0,0.0,0.291989,0.0,
20180207T214042Z,0.0,0.0,3.511989,0.0,
20180207T214105Z,0.0,0.0,0.161989,0.0,
20180207T214122Z,0.0,0.0,1.521988,0.0,
20180207T214130Z,0.0,0.0,13.421988,0.0,
20180207T214159Z,0.0,0.0,0.901989,0.0,
20180207T214213Z,0.0,0.0,4.841989,0.0,
20180207T214233Z,0.0,0.0,7.271988,0.0,
20180207T214257Z,0.0,0.0,4.711988,0.0,
20180207T214318Z,0.0,0.0,0.761989,0.0,
20180207T214324Z,0.0,0.0,1.311989,0.0,
20180207T214336Z,0.0,0.0,0.201988,0.0,
20180207T214351Z,0.0,0.0,6.141989,0.0,
20180207T214417Z,0.0,0.0,0.931988,0.0,
20180207T214449Z,0.0,0.0,0.751989,0.0,
20180207T214507Z,0.0,0.0,4.701989,0.0,
20180207T214530Z,0.0,0.0,4.941989,0.0,
20180207T214545Z,0.0,0.0,1.251988,0.0,
20180207T214556Z,0.0,0.0,0.831988,0.0,
20180207T214605Z,0.0,0.0,1.261989,0.0,
20180207T214616Z,0.0,0.0,8.731989,0.0,
20180207T214638Z,0.0,0.0,0.501989,0.0,
20180207T214652Z,0.0,0.0,23.081988,0.0,
20180207T214731Z,0.0,0.0,5.301988,0.0,
20180207T214753Z,0.0,0.0,0.751988,0.0,
20180207T214810Z,0.0,0.0,3.581988,0.0,
20180207T214829Z,0.0,0.0,55.861989,0.0,
20180207T214925Z,0.0,0.0,0.301989,0.0,
20180207T214942Z,0.0,0.0,3.501989,0.0,
20180207T214952Z,0.0,0.0,1.541988,0.0,
20180207T215012Z,0.0,0.0,2.271988,0.0,
20180207T215028Z,0.0,0.0,2.271989,0.0,
20180207T215047Z,0.0,0.0,0.391988,0.0,
20180207T215106Z,0.0,0.0,16.721989,0.0,
20180207T215131Z,0.0,0.0,0.791988,0.0,
20180207T215143Z,0.0,0.0,1.421989,0.0,
20180207T215151Z,0.0,0.0,4.191988,0.0,
20180207T215216Z,0.0,0.0,0.441989,0.0,
20180207T215241Z,0.0,0.0,9.381988,0.0,
20180207T215256Z,0.0,0.0,0.401989,0.0,
20180207T215312Z,0.0,0.0,4.461988,0.0,
20180207T215336Z,0.0,0.0,1.741989,0.0,
20180207T215359Z,0.0,0.0,0.811989,0.0,
20180207T215407Z,0.0,0.0,5.791989,0.0,
20180207T215428Z,0.0,0.0,0.631989,0.0,
20180207T215441Z,0.0,0.0,0.621989,0.0,
20180207T215458Z,0.0,0.0,8.581989,0.0,
20180207T215525Z,0.0,0.0,19.111989,0.0,
20180207T215601Z,0.0,0.0,4.991988,0.0,
20180207T215621Z,0.0,0.0,0.761989,0.0,
20180207T215647Z,0.0,0.0,1.691989,0.0,
20180207T215706Z,0.0,0.0,1.471988,0.0,
20180207T215715Z,0.0,0.0,8.611988,0.0,
20180207T215732Z,0.0,0.0,0.691988,0.0,
20180207T215745Z,0.0,0.0,1.741988,0.0,
20180207T215806Z,0.0,0.0,0.891989,0.0,
20180207T215816Z,0.0,0.0,0.871988,0.0,
20180207T215829Z,0.0,0.0,0.651988,0.0,
20180207T215846Z,0.0,0.0,7.861989,0.0,
20180207T215956Z,0.0,0.0,0.801989,0.0,
20180207T220022Z,0.0,0.0,2.641988,0.0,
20180207T220033Z,0.0,0.0,1.741988,0.0,
20180207T220104Z,0.0,0.0,28.741989,0.0,
20180207T220148Z,0.0,0.0,8.191988,0.0,
20180207T220221Z,0.0,0.0,8.111988,0.0,
20180207T220236Z,0.0,0.0,2.271988,0.0,
20180207T220249Z,0.0,0.0,0.611988,0.0,
20180207T220254Z,0.0,0.0,0.871988,0.0,
20180207T220305Z,0.0,0.0,0.961989,0.0,
20180207T220317Z,0.0,0.0,2.311988,0.0,
20180207T220342Z,0.0,0.0,0.891989,0.0,
20180207T220401Z,0.0,0.0,25.081989,0.0,
20180207T220438Z,0.0,0.0,5.721989,0.0,
20180207T220457Z,0.0,0.0,10.301989,0.0,
20180207T220539Z,0.0,0.0,18.791988,0.0,
20180207T220628Z,0.0,0.0,0.731989,0.0,
20180207T220637Z,0.0,0.0,1.601988,0.0,
20180207T220654Z,0.0,0.0,6.961989,0.0,
20180207T220708Z,0.0,0.0,0.891988,0.0,
20180207T220722Z,0.0,0.0,1.261988,0.0,
20180207T220733Z,0.0,0.0,1.381988,0.0,
20180207T220744Z,0.0,0.0,26.881989,0.0,
20180207T220821Z,0.0,0.0,1.451988,0.0,
20180207T220828Z,0.0,0.0,0.121988,0.0,
20180207T220843Z,0.0,0.0,5.321989,0.0,
20180207T220901Z,0.0,0.0,1.021988,0.0,
20180207T220914Z,0.0,0.0,2.941988,0.0,
20180207T220943Z,0.0,0.0,1.211988,0.0,
20180207T221000Z,0.0,0.0,6.171988,0.0,
20180207T221006Z,0.0,0.0,3.101988,0.0,
20180207T221028Z,0.0,0.0,13.221988,0.0,
20180207T221055Z,0.0,0.0,1.571988,0.0,
20180207T221114Z,0.0,0.0,2.691989,0.0,
20180207T221139Z,0.0,0.0,2.111988,0.0,
20180207T221148Z,0.0,0.0,2.701989,0.0,
20180207T221206Z,0.0,0.0,16.351988,0.0,
20180207T221246Z,0.0,0.0,1.791988,0.0,
20180207T221301Z,0.0,0.0,1.691988,0.0,
20180207T221330Z,0.0,0.0,0.791988,0.0,
20180207T221348Z,0.0,0.0,3.001989,0.0,
20180207T221404Z,0.0,0.0,1.121989,0.0,
20180207T221411Z,0.0,0.0,0.771989,0.0,
20180207T221443Z,0.0,0.0,1.531989,0.0,
20180207T221456Z,0.0,0.0,0.991988,0.0,
20180207T221530Z,0.0,0.0,8.381989,0.0,
20180207T221538Z,0.0,0.0,4.211989,0.0,
20180207T221548Z,0.0,0.0,4.631988,0.0,
20180207T221604Z,0.0,0.0,0.801989,0.0,
20180207T221630Z,0.0,0.0,3.381988,0.0,
20180207T221649Z,0.0,0.0,0.831988,0.0,
20180207T221659Z,0.0,0.0,1.631988,0.0,
20180207T221714Z,0.0,0.0,0.621988,0.0,
20180207T221720Z,0.0,0.0,0.161989,0.0,
20180207T221728Z,0.0,0.0,0.861988,0.0,
20180207T221757Z,0.0,0.0,6.681988,0.0,
20180207T221816Z,0.0,0.0,5.641989,0.0,
20180207T221837Z,0.0,0.0,9.961988,0.0,
20180207T221855Z,0.0,0.0,16.691988,0.0,
20180207T221947Z,0.0,0.0,1.821989,0.0,
20180207T222022Z,0.0,0.0,10.301988,0.0,
20180207T222041Z,0.0,0.0,0.881989,0.0,
20180207T222050Z,0.0,0.0,0.901989,0.0,
20180207T222115Z,0.0,0.0,4.961989,0.0,
20180207T222126Z,0.0,0.0,3.761988,0.0,
20180207T222138Z,0.0,0.0,4.461989,0.0,
20180207T222153Z,0.0,0.0,3.111988,0.0,
20180207T222212Z,0.0,0.0,30.261988,0.0,
20180207T222303Z,0.0,0.0,7.021989,0.0,
20180207T222322Z,0.0,0.0,4.401988,0.0,
20180207T222338Z,0.0,0.0,0.141989,0.0,
20180207T222358Z,0.0,0.0,1.191988,0.0,
20180207T222412Z,0.0,0.0,0.111989,0.0,
20180207T222418Z,0.0,0.0,1.791988,0.0,
20180207T222430Z,0.0,0.0,1.981989,0.0,
20180207T222445Z,0.0,0.0,5.771988,0.0,
20180207T222507Z,0.0,0.0,11.361989,0.0,
20180207T222545Z,0.0,0.0,0.811989,0.0,
20180207T222558Z,0.0,0.0,2.061988,0.0,
20180207T222616Z,0.0,0.0,2.801989,0.0,
20180207T222632Z,0.0,0.0,10.301989,0.0,
20180207T222705Z,0.0,0.0,4.891988,0.0,
20180207T222719Z,0.0,0.0,0.301989,0.0,
20180207T222726Z,0.0,0.0,2.121988,0.0,
20180207T222748Z,0.0,0.0,6.681989,0.0,
20180207T222807Z,0.0,0.0,2.201989,0.0,
20180207T222827Z,0.0,0.0,0.671988,0.0,
20180207T222836Z,0.0,0.0,6.811988,0.0,
20180207T222851Z,0.0,0.0,3.831988,0.0,
20180207T222910Z,0.0,0.0,17.871988,0.0,
20180207T222947Z,0.0,0.0,2.661988,0.0,
20180207T223033Z,0.0,0.0,22.941989,0.0,
20180207T223110Z,0.0,0.0,19.961989,0.0,
20180207T223137Z,0.0,0.0,0.741988,0.0,
20180207T223200Z,0.0,0.0,0.401989,0.0,
20180207T223219Z,0.0,0.0,15.951989,0.0,
20180207T223252Z,0.0,0.0,0.901989,0.0,
20180207T223310Z,0.0,0.0,13.701989,0.0,
20180207T223340Z,0.0,0.0,10.531988,0.0,
20180207T223403Z,0.0,0.0,10.381989,0.0,
20180207T223433Z,0.0,0.0,6.941989,0.0,
20180207T223452Z,0.0,0.0,1.881989,0.0,
20180207T223504Z,0.0,0.0,0.151989,0.0,
20180207T223511Z,0.0,0.0,12.531988,0.0,
20180207T223551Z,0.0,0.0,2.311988,0.0,
20180207T223605Z,0.0,0.0,1.011989,0.0,
20180207T223615Z,0.0,0.0,2.031988,0.0,
20180207T223624Z,0.0,0.0,4.041989,0.0,
20180207T223635Z,0.0,0.0,9.451988,0.0,
20180207T223701Z,0.0,0.0,1.611988,0.0,
20180207T223714Z,0.0,0.0,0.121989,0.0,
20180207T223723Z,0.0,0.0,6.031988,0.0,
20180207T223742Z,0.0,0.0,0.811988,0.0,
20180207T223750Z,0.0,0.0,0.921988,0.0,
20180207T223759Z,0.0,0.0,8.681988,0.0,
20180207T223820Z,0.0,0.0,8.191988,0.0,
20180207T223840Z,0.0,0.0,2.711988,0.0,
20180207T223851Z,0.0,0.0,13.731988,0.0,
20180207T223919Z,0.0,0.0,0.941988,0.0,
20180207T223933Z,0.0,0.0,1.711988,0.0,
20180207T223947Z,0.0,0.0,4.271988,0.0,
20180207T224005Z,0.0,0.0,7.601989,0.0,
20180207T224022Z,0.0,0.0,7.321989,0.0,
20180207T224049Z,0.0,0.0,15.391989,0.0,
20180207T224131Z,0.0,0.0,8.941989,0.0,
20180207T224153Z,0.0,0.0,0.441988,0.0,
20180207T224207Z,0.0,0.0,22.271988,0.0,
20180207T224252Z,0.0,0.0,2.601989,0.0,
20180207T224332Z,0.0,0.0,9.191989,0.0,
20180207T224357Z,0.0,0.0,2.411989,0.0,
20180207T224409Z,0.0,0.0,1.031988,0.0,
20180207T224446Z,0.0,0.0,0.791988,0.0,
20180207T224503Z,0.0,0.0,1.161989,0.0,
20180207T224525Z,0.0,0.0,0.861989,0.0,
20180207T224543Z,0.0,0.0,3.721988,0.0,
20180207T224606Z,0.0,0.0,16.131989,0.0,
20180207T224637Z,0.0,0.0,9.681989,0.0,
20180207T224659Z,0.0,0.0,2.731988,0.0,
20180207T224707Z,0.0,0.0,4.061989,0.0,
20180207T224740Z,0.0,0.0,4.741989,0.0,
20180207T224753Z,0.0,0.0,0.921989,0.0,
20180207T224805Z,0.0,0.0,0.401988,0.0,
20180207T224814Z,0.0,0.0,7.081988,0.0,
20180207T224858Z,0.0,0.0,1.711988,0.0,
20180207T224928Z,0.0,0.0,0.531988,0.0,
20180207T224940Z,0.0,0.0,0.921989,0.0,
20180207T224954Z,0.0,0.0,2.731988,0.0,
20180207T225033Z,0.0,0.0,4.801989,0.0,
20180207T225109Z,0.0,0.0,0.781988,0.0,
20180207T225141Z,0.0,0.0,2.941989,0.0,
20180207T225150Z,0.0,0.0,2.091988,0.0,
20180207T225205Z,0.0,0.0,2.971988,0.0,
20180207T225218Z,0.0,0.0,7.791988,0.0,
20180207T225249Z,0.0,0.0,1.341988,0.0,
20180207T225301Z,0.0,0.0,1.351988,0.0,
20180207T225326Z,0.0,0.0,3.021989,0.0,
20180207T225339Z,0.0,0.0,1.341988,0.0,
20180207T225345Z,0.0,0.0,0.731989,0.0,
20180207T225403Z,0.0,0.0,1.111988,0.0,
20180207T225411Z,0.0,0.0,0.931988,0.0,
20180207T225426Z,0.0,0.0,4.781989,0.0,
20180207T225439Z,0.0,0.0,2.451988,0.0,
20180207T225456Z,0.0,0.0,0.871988,0.0,
20180207T225504Z,0.0,0.0,6.861989,0.0,
20180207T225519Z,0.0,0.0,20.781988,0.0,
20180207T225553Z,0.0,0.0,5.911989,0.0,
20180207T225626Z,0.0,0.0,7.811988,0.0,
20180207T225644Z,0.0,0.0,6.461989,0.0,
20180207T225700Z,0.0,0.0,0.451988,0.0,
20180207T225714Z,0.0,0.0,0.991988,0.0,
20180207T225732Z,0.0,0.0,0.851989,0.0,
20180207T225739Z,0.0,0.0,0.721988,0.0,
20180207T225800Z,0.0,0.0,5.381988,0.0,
20180207T225822Z,0.0,0.0,2.981989,0.0,
20180207T225834Z,0.0,0.0,10.871988,0.0,
20180207T225916Z,0.0,0.0,9.011989,0.0,
20180207T225942Z,0.0,0.0,1.631988,0.0,
20180207T225955Z,0.0,0.0,2.661988,0.0,
20180207T230007Z,0.0,0.0,12.281989,0.0,
20180207T230033Z,0.0,0.0,10.171989,0.0,
20180207T230053Z,0.0,0.0,1.671988,0.0,
20180207T230102Z,0.0,0.0,0.671988,0.0,
20180207T230128Z,0.0,0.0,1.381989,0.0,
20180207T230145Z,0.0,0.0,19.321988,0.0,
20180207T230219Z,0.0,0.0,4.421989,0.0,
20180207T230235Z,0.0,0.0,3.731989,0.0,
20180207T230248Z,0.0,0.0,8.941989,0.0,
20180207T230308Z,0.0,0.0,0.921988,0.0,
20180207T230317Z,0.0,0.0,1.351988,0.0,
20180207T230327Z,0.0,0.0,3.291988,0.0,
20180207T230349Z,0.0,0.0,0.841989,0.0,
20180207T230415Z,0.0,0.0,7.681988,0.0,
20180207T230428Z,0.0,0.0,1.181988,0.0,
20180207T230436Z,0.0,0.0,2.121989,0.0,
20180207T230447Z,0.0,0.0,0.971988,0.0,
20180207T230456Z,0.0,0.0,0.791989,0.0,
20180207T230511Z,0.0,0.0,1.581989,0.0,
20180207T230520Z,0.0,0.0,0.731989,0.0,
20180207T230529Z,0.0,0.0,1.851989,0.0,
20180207T230542Z,0.0,0.0,2.221988,0.0,
20180207T230605Z,0.0,0.0,0.701989,0.0,
20180207T230613Z,0.0,0.0,0.381988,0.0,
20180207T230619Z,0.0,0.0,46.951988,0.0,
20180207T230720Z,0.0,0.0,22.431988,0.0,
20180207T230802Z,0.0,0.0,5.731988,0.0,
20180207T230818Z,0.0,0.0,2.291989,0.0,
20180207T230836Z,0.0,0.0,0.761989,0.0,
20180207T230854Z,0.0,0.0,0.881989,0.0,
20180207T230900Z,0.0,0.0,0.331989,0.0,
20180207T230921Z,0.0,0.0,3.481989,0.0,
20180207T230945Z,0.0,0.0,0.891989,0.0,
20180207T230952Z,0.0,0.0,0.871988,0.0,
20180207T231006Z,0.0,0.0,2.301988,0.0,
20180207T231016Z,0.0,0.0,0.331989,0.0,
20180207T231039Z,0.0,0.0,11.801988,0.0,
20180207T231124Z,0.0,0.0,2.531988,0.0,
20180207T231147Z,0.0,0.0,2.741988,0.0,
20180207T231209Z,0.0,0.0,1.881989,0.0,
20180207T231229Z,0.0,0.0,2.931988,0.0,
20180207T231258Z,0.0,0.0,4.491989,0.0,
20180207T231334Z,0.0,0.0,4.571988,0.0,
20180207T231352Z,0.0,0.0,12.951989,0.0,
20180207T231425Z,0.0,0.0,5.361989,0.0,
20180207T231440Z,0.0,0.0,11.091988,0.0,
20180207T231457Z,0.0,0.0,27.591988,0.0,
20180207T231534Z,0.0,0.0,1.111989,0.0,
20180207T231541Z,0.0,0.0,7.181989,0.0,
20180207T231605Z,0.0,0.0,0.841989,0.0,
20180207T231618Z,0.0,0.0,10.111988,0.0,
20180207T231637Z,0.0,0.0,0.771989,0.0,
20180207T231649Z,0.0,0.0,0.791988,0.0,
20180207T231707Z,0.0,0.0,1.681989,0.0,
20180207T231723Z,0.0,0.0,6.061988,0.0,
20180207T231739Z,0.0,0.0,18.451988,0.0,
20180207T231823Z,0.0,0.0,3.481989,0.0,
20180207T231835Z,0.0,0.0,1.551989,0.0,
20180207T231846Z,0.0,0.0,0.981988,0.0,
20180207T231909Z,0.0,0.0,14.201989,0.0,
20180207T231929Z,0.0,0.0,0.341988,0.0,
20180207T231937Z,0.0,0.0,5.941989,0.0,
20180207T231954Z,0.0,0.0,3.551989,0.0,
20180207T232026Z,0.0,0.0,4.901989,0.0,
20180207T232100Z,0.0,0.0,1.141989,0.0,
20180207T232110Z,0.0,0.0,3.811989,0.0,
20180207T232128Z,0.0,0.0,20.211988,0.0,
20180207T232158Z,0.0,0.0,0.721989,0.0,
20180207T232212Z,0.0,0.0,2.351988,0.0,
20180207T232231Z,0.0,0.0,1.591989,0.0,
20180207T232247Z,0.0,0.0,26.681988,0.0,
20180207T232326Z,0.0,0.0,11.201989,0.0,
20180207T232358Z,0.0,0.0,5.891988,0.0,
20180207T232418Z,0.0,0.0,1.971988,0.0,
20180207T232433Z,0.0,0.0,0.281989,0.0,
20180207T232459Z,0.0,0.0,1.281989,0.0,
20180207T232511Z,0.0,0.0,1.201989,0.0,
20180207T232541Z,0.0,0.0,7.611989,0.0,
20180207T232559Z,0.0,0.0,2.951988,0.0,
20180207T232623Z,0.0,0.0,0.171989,0.0,
20180207T232635Z,0.0,0.0,1.921988,0.0,
20180207T232657Z,0.0,0.0,11.081989,0.0,
20180207T232722Z,0.0,0.0,20.001988,0.0,
20180207T232753Z,0.0,0.0,2.131989,0.0,
20180207T232818Z,0.0,0.0,1.191988,0.0,
20180207T232842Z,0.0,0.0,0.751988,0.0,
20180207T232850Z,0.0,0.0,7.061988,0.0,
20180207T232906Z,0.0,0.0,4.161989,0.0,
20180207T232934Z,0.0,0.0,0.241988,0.0,
20180207T232955Z,0.0,0.0,0.231988,0.0,
20180207T233007Z,0.0,0.0,6.831988,0.0,
20180207T233024Z,0.0,0.0,13.031988,0.0,
20180207T233043Z,0.0,0.0,0.751989,0.0,
20180207T233101Z,0.0,0.0,18.351988,0.0,
20180207T233151Z,0.0,0.0,1.871988,0.0,
20180207T233217Z,0.0,0.0,5.951988,0.0,
20180207T233323Z,0.0,0.0,3.481989,0.0,
20180207T233342Z,0.0,0.0,13.751989,0.0,
20180207T233406Z,0.0,0.0,4.281988,0.0,
20180207T233428Z,0.0,0.0,1.151989,0.0,
20180207T233438Z,0.0,0.0,5.511988,0.0,
20180207T233457Z,0.0,0.0,3.891988,0.0,
20180207T233527Z,0.0,0.0,14.931988,0.0,
20180207T233558Z,0.0,0.0,9.011989,0.0,
20180207T233614Z,0.0,0.0,16.681989,0.0,
20180207T233652Z,0.0,0.0,8.791988,0.0,
20180207T233720Z,0.0,0.0,0.731988,0.0,
20180207T233729Z,0.0,0.0,0.631988,0.0,
20180207T233744Z,0.0,0.0,8.361989,0.0,
20180207T233810Z,0.0,0.0,0.201989,0.0,
20180207T233828Z,0.0,0.0,1.941988,0.0,
20180207T233841Z,0.0,0.0,4.991988,0.0,
20180207T233906Z,0.0,0.0,0.721989,0.0,
20180207T233921Z,0.0,0.0,6.021989,0.0,
20180207T233945Z,0.0,0.0,32.201989,0.0,
20180207T234058Z,0.0,0.0,0.941989,0.0,
20180207T234106Z,0.0,0.0,1.241988,0.0,
20180207T234123Z,0.0,0.0,4.861989,0.0,
20180207T234136Z,0.0,0.0,2.451989,0.0,
20180207T234158Z,0.0,0.0,12.861989,0.0,
20180207T234222Z,0.0,0.0,0.861989,0.0,
20180207T234227Z,0.0,0.0,1.381989,0.0,
20180207T234235Z,0.0,0.0,1.271988,0.0,
20180207T234248Z,0.0,0.0,2.161989,0.0,
20180207T234316Z,0.0,0.0,2.541988,0.0,
20180207T234332Z,0.0,0.0,5.881988,0.0,
20180207T234354Z,0.0,0.0,5.521989,0.0,
20180207T234425Z,0.0,0.0,0.761988,0.0,
20180207T234436Z,0.0,0.0,3.961989,0.0,
20180207T234452Z,0.0,0.0,16.281989,0.0,
20180207T234530Z,0.0,0.0,0.861988,0.0,
20180207T234549Z,0.0,0.0,1.131989,0.0,
20180207T234601Z,0.0,0.0,5.621989,0.0,
20180207T234624Z,0.0,0.0,0.791988,0.0,
20180207T234634Z,0.0,0.0,0.741989,0.0,
20180207T234643Z,0.0,0.0,1.751988,0.0,
20180207T234704Z,0.0,0.0,0.301989,0.0,
20180207T234731Z,0.0,0.0,0.771989,0.0,
20180207T234738Z,0.0,0.0,10.841988,0.0,
20180207T234812Z,0.0,0.0,2.631988,0.0,
20180207T234826Z,0.0,0.0,1.331988,0.0,
20180207T234839Z,0.0,0.0,22.911988,0.0,
20180207T234912Z,0.0,0.0,0.811988,0.0,
20180207T235009Z,0.0,0.0,0.781988,0.0,
20180207T235027Z,0.0,0.0,0.811989,0.0,
20180207T235036Z,0.0,0.0,5.651988,0.0,
20180207T235049Z,0.0,0.0,0.761989,0.0,
20180207T235120Z,0.0,0.0,0.291988,0.0,
20180207T235156Z,0.0,0.0,1.661989,0.0,
20180207T235206Z,0.0,0.0,0.501989,0.0,
20180207T235212Z,0.0,0.0,2.051989,0.0,
20180207T235224Z,0.0,0.0,2.361988,0.0,
20180207T235240Z,0.0,0.0,0.841989,0.0,
20180207T235249Z,0.0,0.0,11.221989,0.0,
20180207T235316Z,0.0,0.0,1.551988,0.0,
20180207T235325Z,0.0,0.0,3.351989,0.0,
20180207T235356Z,0.0,0.0,2.981989,0.0,
20180207T235417Z,0.0,0.0,8.751988,0.0,
20180207T235445Z,0.0,0.0,2.961989,0.0,
20180207T235500Z,0.0,0.0,1.001989,0.0,
20180207T235510Z,0.0,0.0,0.771989,0.0,
20180207T235518Z,0.0,0.0,3.281989,0.0,
20180207T235532Z,0.0,0.0,2.061988,0.0,
20180207T235555Z,0.0,0.0,0.941988,0.0,
20180207T235606Z,0.0,0.0,2.021988,0.0,
20180207T235615Z,0.0,0.0,0.251988,0.0,
20180207T235627Z,0.0,0.0,5.401989,0.0,
20180207T235642Z,0.0,0.0,0.471988,0.0,
20180207T235657Z,0.0,0.0,1.271988,0.0,
20180207T235716Z,0.0,0.0,0.641989,0.0,
20180207T235751Z,0.0,0.0,8.751988,0.0,
20180207T235847Z,0.0,0.0,28.131989,0.0,
20180207T235927Z,0.0,0.0,0.531989,0.0,
20180207T235937Z,0.0,0.0,6.251988,0.0,
