event_id,1a,1b,1c,1d,2a,2b,2c,2d,3a,3b,3c,3d,4a,4b,4c,4d,5a,5b,5c,5d,6a,6b,6c,6d,7a,7b,7c,7d,8a,8b,8c,8d
20180213T211909Z,0.2990843485538333,0.1480264335760142,0.16543132302206012,0.18928391667276265,0.1773479555650547,0.27161946497493555,0.2836315909084372,0.2202586627134452,0.21657755681700616,0.23524751084852843,0.2503423504792049,0.20453119355556404,0.2523969120136169,0.19570637079503556,0.21099728355646338,0.1864033279520009,0.3760539747655342,0.2599688413775812,0.25397530540194485,0.14693660842977366,0.2872252253190395,0.20167651038181317,0.15335774421373155,0.2048890273751628,0.15202297087920327,0.1739151391046431,0.1560298376751449,0.16105530083673977,0.2902432795975963,0.26138248504640954,0.3229698528970454,0.14473743796549293
20180213T212116Z,0.25671277734557324,0.30966012551434,0.2510841273037648,0.24863287367810882,0.19471278186654595,0.19041204188787567,0.158617455927805,0.14548069008779851,0.1760708907120585,0.16123617417695216,0.25003818732499083,0.13015625706918052,0.18567409083668046,0.28631289286928546,0.17055091865964095,0.13482424220047365,0.17601721800176856,0.24010223742319672,0.28241211400075383,0.2503349729202854,0.14334417699346824,0.18642877559948212,0.1546924284451779,0.14288150965038157,0.0827860460342101,0.12448340518541601,0.10335938990247405,0.17206393366675185,0.1400267485927873,0.1484200132162186,0.12923405592996354,0.159466095359974
20180213T213935Z,0.2957875862499112,0.2867713888907741,0.24878181093197083,0.22483624835126748,0.1821915590733681,0.2941619579773495,0.29372034717101964,0.2367696344740447,0.2101513719860116,0.14335999054716533,0.24877673680249468,0.2182858900507628,0.26122646972495367,0.2772961531590844,0.22921324281152797,0.21976392500768194,0.38547187518404746,0.2754741430956723,0.27657284967440104,0.27871900681518885,0.27819902371083516,0.2148984984052396,0.1837832923779843,0.20827291433920828,0.15251922300019974,0.17352670059352776,0.09978052708439006,0.15085240516415868,0.30192889862689465,0.27367607997266535,0.32969116932112436,0.15168527778749138
20180213T214405Z,0.2776748789908518,0.29129750611415306,0.2524347818708843,0.1943507339889286,0.16924709364663168,0.22352503887164746,0.23653334851909572,0.18044081397407633,0.17340377742686344,0.20168821453613234,0.18558719186968112,0.2049696524500278,0.22048330314568454,0.2551093248936683,0.19228952545672684,0.21296736659288498,0.31021752213368814,0.2148676543093969,0.2524437531687296,0.28343590667280527,0.2406789410953535,0.15968840225322484,0.15507439157619177,0.18123065394224327,0.20943205941938914,0.19279032821911346,0.15103188029038567,0.13620868661027666,0.24059169993293988,0.23008811313125124,0.2666931311057817,0.15812962065783046
20180213T214919Z,0.11627616465196224,0.09668283241279735,0.0577053106997787,0.06585330473261154,0.05665178576530997,0.08724897734284463,0.0754928857830962,0.06597189442297094,0.4979620161922993,0.32951168299363265,0.28890266742009196,0.49351893924569,0.10690822473422013,0.08943481676911312,0.05229271739637813,0.05407844032887976,0.22486785574893525,0.21999383163502637,0.1389351046398576,0.19883648790780176,0.07584880959080585,0.0693168798867599,0.05074677434827028,0.05802700582983801,0.047021689030454894,0.05839796274372276,0.042043902369511485,0.051503010452330696,0.07159533882869595,0.0681639276540452,0.07756684088251205,0.05955827736506373
20180213T215329Z,0.4565775806531964,0.5415298675571182,0.45480865732248715,0.4219072408723353,0.2998619556257687,0.31879344319067576,0.30549648088372294,0.24216485831255793,0.261668666828432,0.23285691105434736,0.3729800408215135,0.20238017624766927,0.31839247100199886,0.4920288618482981,0.31533269872065234,0.29267514498231145,0.28997038787018503,0.41354887272545016,0.4807809332981648,0.4643817230070374,0.27345460387194725,0.3018269403936417,0.28280727558056906,0.24368178994439477,0.1871412419519652,0.16944991743922966,0.12804106218891514,0.26376530975513823,0.23614073380539666,0.1512680858895475,0.21640386492253524,0.2962068709005992
20180213T220815Z,0.29551680663344143,0.34047677572012064,0.27988307462888057,0.2742451118651431,0.21248677321265058,0.19782211617292764,0.17811205241451245,0.16097761299546576,0.168771481513437,0.1379289117086305,0.2589579305162977,0.12944748010379567,0.20699750648820606,0.31417376498486876,0.18190385585547322,0.15532995869647503,0.19107442123788784,0.2626895314998943,0.3118075103514685,0.28317137181708496,0.1724577585934953,0.2045142608446046,0.18725270447405873,0.15373517306938797,0.11321534753596668,0.11018818274510923,0.11296924195923926,0.17161232292198503,0.16406678201806235,0.15833198351399289,0.1592459606701407,0.20055982123534388
20180213T220952Z,0.13504576015020972,0.16962616427598645,0.13226063535126809,0.1141596958666152,0.11488191138566473,0.12277547811588771,0.09765134726811046,0.061865909648348254,0.09448937945388468,0.07715570798962883,0.13950831594935686,0.07973210520677995,0.11071460959046876,0.1548061474198437,0.08552103948029621,0.09140472309495068,0.09643792112852867,0.16407142213453826,0.15431582012744965,0.1417476101728932,0.07061764542798225,0.11196781041382027,0.08348070352526239,0.06347761492126663,0.046732819355075526,0.08375415648441721,0.05850490857628991,0.08128258965196962,0.0792680870980699,0.09775887158261044,0.0842765822617014,0.08952906267538177
20180213T222051Z,0.4115714719450558,0.427551333031586,0.3607222765867287,0.33923874292374673,0.27638170191723505,0.28065447392678444,0.23118452709300405,0.18701046953544076,0.24467029347928174,0.1855935110735217,0.3449515181792496,0.19699027342770506,0.28123950078335164,0.4255148695200217,0.24952907775780278,0.21096889905040905,0.2619800072326686,0.36343801421419286,0.4190210989645169,0.3951782093857757,0.21192649332597288,0.26754657831574724,0.23876330306874483,0.19933774376633476,0.11758792567614822,0.15054955771450945,0.1459242160060374,0.22595479521701559,0.20680657378163114,0.22077201439805996,0.20147942429863763,0.27656709991904727
20180213T222633Z,0.1853811749483957,0.2131612420283911,0.17949960368437054,0.17269327925069405,0.1345483007254218,0.13633306445685833,0.11846887600778803,0.09738610243420491,0.3927110444180126,0.40529158874015214,0.49001018261393586,0.33348215006124626,0.1379021412419864,0.208493328917192,0.1211617632075567,0.09420574244452569,0.2372455104405753,0.2110543876109,0.209229037790268,0.22063851287485697,0.10601764371207702,0.13555477456712173,0.11018453586974424,0.10780708430746129,0.07378835618566709,0.07159265189966325,0.06439173632217023,0.11571717585110779,0.10780371568313209,0.107351705753782,0.105284388256996,0.11332623187012832
20180213T222743Z,0.22271273029373645,0.22618402315556016,0.19593176649612565,0.19805058774885653,0.23994391934772824,0.14051985644057655,0.13840444236540503,0.10800711836146241,0.17516561525871077,0.1475219124292712,0.25110110991460566,0.23629258004252696,0.1515710099709687,0.35475590408484725,0.23201645916479643,0.1931902028037064,0.2126737403114746,0.30142389727309105,0.2402858667733194,0.20963315254885734,0.19235237897581303,0.22741535199802335,0.20781202017306374,0.13007348567668484,0.1559796390763544,0.10512515794535009,0.11647955486221187,0.1752852635542692,0.17017261994609656,0.1867207299114359,0.12794484927399224,0.21564419358685968
20180213T222829Z,0.1271147908090253,0.09298563110466873,0.07903765114908606,0.08066994476915347,0.15915318740362555,0.09659228790068788,0.09060868080628376,0.08088860541006714,0.07297832218091438,0.0950254487100551,0.07842341966515472,0.06247846818720528,0.09041633097540941,0.19563395923826557,0.13888332635635206,0.08476632057927667,0.13325899023222137,0.16181895820236708,0.11840328934986258,0.10131370524807441,0.10027874322082654,0.14825444163495297,0.08995491255102261,0.07661065033296251,0.07036261436836362,0.07508258428549047,0.07312011377971737,0.056939058536159534,0.15408677726406422,0.1741171739807989,0.12203278723079974,0.10594681537661292
20180213T223035Z,0.2947078910955608,0.16135508520850175,0.13186235920293887,0.166709653655097,0.16275197248637044,0.25389939718915455,0.24305632098743712,0.19931550889851812,0.20970418393341106,0.19352355051706926,0.2139302207931127,0.18028478844332177,0.22488026403392147,0.18563874417983098,0.18629890146033776,0.13684278205555725,0.33122428870390586,0.24019337074146707,0.2248794462740404,0.141684782889004,0.2427139393802929,0.17033906245089425,0.14160458868190187,0.19391103726492476,0.11331100194918649,0.17493093981528957,0.10450392996519715,0.1255644035612082,0.2474227249816279,0.1315079640831667,0.2784007940562826,0.12105652019134622
20180213T223815Z,0.2268225389937097,0.056849602395728414,0.19422690543743404,0.15551940524561908,0.21236996193806826,0.2563158904239447,0.15313646544504797,0.12013662794183258,0.39580669444583766,0.1104433850492442,0.061548985422272426,0.27116134536762576,0.19897447603414703,0.28132204675726086,0.14079781339644845,0.1246354853994592,0.42378836020946636,0.3817736055797424,0.44524249949024297,0.6019806479280054,0.12587163520290515,0.17528890471635433,0.12425636007696497,0.12595684307421,0.08159035767552915,0.057046760443090344,0.043717141741359086,0.08651661847440595,0.24178236752551846,0.16571059930985232,0.2387486713194765,0.13580444963055208
20180213T224319Z,0.10266695113201926,0.09812778715417292,0.062849796461588,0.061256034347315365,0.059848893389537125,0.0675675211529807,0.03703048522289449,0.043297471809192405,0.44484732674726685,0.29960650884143514,0.30215931750172526,0.43482476325799,0.09227636481288862,0.11427036987484859,0.05622659603790595,0.03581837555658723,0.2233270877047316,0.14151489612380616,0.13869021734122808,0.15320140413184205,0.034705132152391044,0.04809818946167087,0.02377050060415267,0.04060085939009584,0.025038606786398843,0.01619738543408449,0.020560036549147006,0.022412173990758302,0.061573938728195436,0.05962632390254303,0.04267753885117235,0.04395281340662682
20180213T224630Z,0.30451640015838827,0.34503240669954316,0.316358421116045,0.29486999919173323,0.23542888064308243,0.22617457582701472,0.15915479122820728,0.16928306491210612,0.2949129179111308,0.23893556198295582,0.2871001872968212,0.26255069215331023,0.22049686451423156,0.35892210563858323,0.18884203977083336,0.174660884267266,0.19211267125065526,0.2929530278245342,0.3297176604038196,0.27895625051761497,0.16812062755635768,0.24429215640998675,0.21073553191733765,0.13316175773816089,0.08520000365020423,0.11431360584208636,0.11352618172119039,0.17605289134205965,0.1662971509641697,0.18629117040699225,0.16512220711730344,0.2298940437587269
20180213T224739Z,0.16773896444859474,0.14616112429438852,0.046370157000761,0.0432832298474118,0.04590041098367663,0.11121477026740968,0.027913894359221397,0.04232645228848384,0.40908812402361394,0.21957277519585663,0.31689132931331826,0.36242307006906094,0.14991824011008836,0.1349907018388886,0.04704742828834723,0.04456221299450838,0.30033894161891134,0.12172643620098111,0.21330850158620565,0.15129310808548752,0.03086644047329787,0.09108426576611212,0.02921577104659565,0.022436284892083744,0.026975350780398432,0.020938307223095896,0.02550442890627819,0.026568398764427775,0.15340046059490775,0.04996915385185948,0.12157189812962259,0.0912893404872539
20180213T224923Z,0.10886038758576094,0.06546440394879123,0.06513876003735454,0.05144474930115471,0.0722606706156738,0.06733945632494713,0.08537547794168013,0.07553772738322773,0.09998427259011856,0.12080656267593459,0.16814640149595358,0.1329907412579619,0.07532029127947128,0.06314949012094585,0.08260826353957558,0.06492625453791,0.11126338100141538,0.08583721594784251,0.07734969695598785,0.08774108121307495,0.09426872604157563,0.08400467848448068,0.055961380245895975,0.06202638233111205,0.06253092274469824,0.06695644629391892,0.053559036193589725,0.048854710579303406,0.08374025299220908,0.08036280549073056,0.08901472643037601,0.058500617240795465
20180213T225127Z,0.27335660246073135,0.29834591923929926,0.2539131843041,0.2591585920760625,0.17186345077266027,0.17120991601498597,0.15839703530950072,0.14984527992208768,0.20652594139787145,0.13027663521174104,0.24932057927717013,0.2292000904724883,0.1673203465493739,0.289517357243264,0.19284010658544606,0.1480917279486196,0.17730640126858765,0.2252484166118623,0.26107858856049565,0.2388879479047462,0.15836565028407476,0.19055424443622115,0.17081498892595767,0.15127233658000308,0.09140285172488045,0.12052585760514345,0.09755708460208838,0.159780036916874,0.1731330128940424,0.15859828597387085,0.14407435064937119,0.1853949278065982
20180213T225216Z,0.17965870791829608,0.19001744993063566,0.1469353000156972,0.1361771590163965,0.1127191001364599,0.12402752746827087,0.09728090461194216,0.08883839768036556,0.48958706617029435,0.44395008265685587,0.44350014574872765,0.4131735329555488,0.1949306047858665,0.17004673265993903,0.11023788343193064,0.10334570783549878,0.30575739304523253,0.18066636264976899,0.23446507982788967,0.17341739481871596,0.11454104054097365,0.10106363259615907,0.09658165078263214,0.09426877948530113,0.10733283627944264,0.08714306890189061,0.0719238637993142,0.0964462849972726,0.1215354212468469,0.1077934976361394,0.11346460034291844,0.11910045300209779
20180213T225333Z,0.03950320116632265,0.06742124449357678,0.03626609891573756,0.03511784690471806,0.04471052478285933,0.02926535570868071,0.03109299879954486,0.02464934665325024,0.04749180702065804,0.028543563747498845,0.03651822496358697,0.018786165628729763,0.023472773798961136,0.04230197259006104,0.035834585965549184,0.029394049944093736,0.027678059744993384,0.03273669597905746,0.038139549641983336,0.08462074367787753,0.025888307681206903,0.048065313628926014,0.019857456013089688,0.02301753148278854,0.02489419895131856,0.029812326908643858,0.02174739094251055,0.02647570696095492,0.059931766812175644,0.03924458818234697,0.021244030479472306,0.032875273379773196
20180213T225356Z,0.20701285551775958,0.26018009272872344,0.2114668671973102,0.18459523287710775,0.15462521388854153,0.19077821940913978,0.2074370362425149,0.1507023098316177,0.1303566743399144,0.17052899968137933,0.2459916274301681,0.14848098110395105,0.155502641148422,0.2201021251693865,0.1747979633227471,0.12174505825808073,0.24560448022402714,0.19231802797049766,0.21218284283257785,0.29827437537177404,0.18822388426334571,0.14033622900500262,0.12686772164412216,0.1582246125166571,0.16152986416403367,0.1319613244768772,0.10467913059545253,0.15056888703270682,0.19182696968695473,0.15882951242503587,0.22128260971918443,0.1447328771533728
20180213T225639Z,0.3532043095838516,0.2112561129915146,0.17149999307518582,0.19950559164531786,0.209764435175073,0.31305980289020435,0.315145896428209,0.2565705479776724,0.2240316372799956,0.1769578528922943,0.31755868920877695,0.1845634705953405,0.2769950686670199,0.21453712756005858,0.25120529136520736,0.1983046014060115,0.40622526141954185,0.2900428683105063,0.28036660385423795,0.20578505716730858,0.31222755214799586,0.23709297351269176,0.18456965699539832,0.21041038375155835,0.1521371710756542,0.20167706905108254,0.15967549264184977,0.16302440763332063,0.31559671075314627,0.2934232374346944,0.36445293904436304,0.15031687386465925
20180213T230132Z,0.22716955496651553,0.216987265906073,0.36889091365737814,0.3782976627757185,0.3268357639916804,0.15486747820153327,0.3926808620886542,0.4580019947979263,0.09966239196700802,0.1017321266309026,0.15972356026033924,0.10896524259755548,0.17684421774083856,0.19774737990755037,0.4342603310946851,0.31318353055498277,0.12675366487216774,0.16898204129813105,0.2020088030441507,0.19162510540499836,0.4647559363931377,0.20597102435644318,0.405044431008301,0.44270640277284606,0.3586869174902277,0.4424049871359363,0.4047715546727603,0.3585018555381571,0.2172541031542075,0.19257467550479174,0.3611300771908238,0.3511451889806777
20180213T230435Z,0.39612312009077727,0.4844653277145269,0.3951935039281755,0.32476878908903456,0.26297964078870256,0.25927027974434247,0.20810432000049753,0.21431712510698453,0.2554493250204358,0.1787993379583783,0.3498010573127748,0.16606114124531618,0.2809497722060328,0.4307920319209517,0.28295018026732727,0.2533944235297812,0.2517785646336686,0.35285547573573456,0.40937517882023927,0.41727033111123535,0.21555473892028948,0.27337719501136754,0.24388319883767046,0.17097440891319207,0.20965622216508195,0.16371882060398404,0.13978105723347534,0.20488948486349148,0.19526207962947076,0.213856650342785,0.18569340693738115,0.22964064968243303
20180213T230638Z,0.34993090892194195,0.38797772454976964,0.35774137071531364,0.3350971631726057,0.2768642520302577,0.23949353427478107,0.23950080847562816,0.20356262636609543,0.2035967726875457,0.146876696632686,0.30653958822906624,0.14632121903212597,0.2388521400530253,0.36685712583502267,0.23469160436267422,0.18472970638136535,0.22006919657362692,0.3086169656066377,0.36230470821830585,0.3361973008579688,0.20924346142486996,0.2541467247006971,0.24429155048076234,0.2016200618183191,0.11624371670174992,0.15268903537898898,0.14535311095778217,0.22675506497153244,0.17749426665956383,0.20533894428708568,0.19922791848143415,0.24055182475398784
20180213T230717Z,0.20027223587235568,0.20272685445178784,0.16281716002986524,0.14357356553800518,0.10987559417853843,0.17437232502136205,0.17686211785088565,0.1358879028054512,0.38980494131049964,0.30284978057404843,0.34648401310197025,0.21590393810899383,0.16235495674443154,0.18383574864168106,0.13217415473774025,0.10869976453097015,0.22141462515152915,0.19200957253235867,0.18146018508514086,0.3391181416290944,0.16783951831555627,0.12910576851339342,0.11266575340615514,0.133662862181231,0.1048193913404388,0.10517561567523649,0.07898841128016204,0.0908032692377642,0.176000261436814,0.15242132572702535,0.19936287927123655,0.09642034923090932
20180213T231030Z,0.35364095866937634,0.33540056290302206,0.2660102920603994,0.22852864763632275,0.22670859219758707,0.1892486956195139,0.18969792570761007,0.14361684634970634,0.21300260335335544,0.1552394093797608,0.31545060020861887,0.1787944148596933,0.20977771016765753,0.3478942029408431,0.22409752262452443,0.23847851002319337,0.20956902635644678,0.2727723311835758,0.3330721762297698,0.2771259652599419,0.1937706029956364,0.24417365438553626,0.20032770144096104,0.1344185123413143,0.16971523635902977,0.16582337204103972,0.14568126174280632,0.15086399890543822,0.16789772398500954,0.1697556928580059,0.16376447051548834,0.2648389497955807
20180213T231258Z,0.3823715268476222,0.40310020651396755,0.32812110639884395,0.2788873205443911,0.2868619296278337,0.2942939511928055,0.19953854179302435,0.1872615038789632,0.5131920042370013,0.46639983915665395,0.35894147700110746,0.28456332441474785,0.2994482994230136,0.3832708189182741,0.243690911674041,0.22512006847339847,0.32248177629832175,0.34886776884400206,0.39294810406242425,0.3123950481081279,0.22869769587489494,0.24509909719340783,0.20794161828428434,0.20487798050124265,0.14208503150424776,0.1578704290588691,0.08581552527474223,0.18228942423451194,0.14754246266643797,0.23286074593301773,0.24028384856456755,0.22727598928928877
20180213T231325Z,0.09231381787573904,0.10323318310089544,0.048370340215231386,0.0555183610908132,0.05137310764902152,0.0726325699039967,0.07505852174364477,0.07904710423793407,0.481428358133492,0.3236276438587902,0.28479164916942684,0.5111199680803548,0.08734021798708524,0.0947715782978511,0.055861670024306566,0.05103072274135066,0.253041024850784,0.15000091021963555,0.11310095115118314,0.22918711222475782,0.07415258337546364,0.056391271938092874,0.04416307216456992,0.055816617902797565,0.03521815304603704,0.050359623683461564,0.05332479540967228,0.05549710932034146,0.08349215352969876,0.06551489259652242,0.071279178572692,0.055396446714733184
20180213T231449Z,0.2872100855661691,0.35760780903903144,0.20275263018169745,0.17431295691836138,0.21511811069661857,0.30659890464965134,0.13683196183483945,0.16268212890913358,0.22176132639369237,0.24165974730936068,0.31899313421984127,0.1739353404038489,0.25851773944103396,0.3153400086626359,0.19529233161137727,0.1391314546591137,0.33268813194821556,0.2604744781664607,0.3582447209694391,0.3596439968722651,0.12660796259698046,0.2633323830374097,0.13651861341636984,0.11687196834570304,0.09913779496721804,0.07788534463344386,0.09290185837222631,0.10583288054133086,0.3834181648905147,0.21137195720411206,0.21754819550176135,0.13888775917865787
20180213T232208Z,0.12167850072560013,0.14294574694123424,0.10224673928897893,0.13001288935618535,0.09152316145378295,0.10953775824142617,0.09171072716964984,0.08128928510335608,0.5318382814028866,0.4279326157592694,0.6779994679111371,0.5126438265969963,0.09332309542694334,0.10675208605059006,0.09196494129336495,0.08608930556364687,0.31061803246777153,0.2614310748774776,0.1597689726738251,0.26794358467113427,0.08482571518463301,0.1075121168001399,0.08730859282291029,0.07790106177255725,0.05561072841979702,0.05020279210178819,0.04162681987175052,0.042712759253159434,0.09683792982511816,0.08855054596178404,0.11244154960986895,0.0933161040039742
20180213T232600Z,0.21659939719273694,0.26407903164286056,0.2642336268002776,0.2168635438922493,0.22042729080611795,0.3309690275824584,0.22733923058186342,0.2570545456334096,0.10622126600337242,0.144106704429594,0.1719338717873321,0.11370425420588266,0.2991167994238843,0.29043473153008875,0.1871378664604866,0.18250217604410016,0.19905001698347707,0.25756845367195513,0.2682396475060522,0.2197217526905022,0.200957906946475,0.27315470625524507,0.23306470226672113,0.19422971584387438,0.16839316481623048,0.12555124710436377,0.1473461336840412,0.1318849730306388,0.22484764185034212,0.30944192112580426,0.21683136309053377,0.22945208029467132
20180213T232834Z,0.3144213598475179,0.42781812149681014,0.20249383386855774,0.15518170042130552,0.2531232885568329,0.3566963401749757,0.13897353154419156,0.15093668655628312,0.5210367301464891,0.512342820630958,0.6888242623668384,0.36947930939117934,0.32198086139756843,0.3671180839814351,0.15064993804339197,0.1815153139024286,0.36280662097882815,0.37294076589392494,0.44294646062925347,0.5610261011395172,0.1643788844752249,0.25858603922077095,0.12151858674055614,0.13547174423093064,0.08574730205784273,0.06715778735027486,0.043816637715247575,0.06349865903837484,0.2221064414086246,0.20669867429999678,0.22970010122536116,0.17820406970511596
20180213T233033Z,0.6184413735604085,0.7787197298742791,0.4221592513492842,0.33675961964694334,0.4153600407529355,0.5678223777501008,0.26079878647225574,0.25406739492051816,0.20588210778506885,0.17604713671479313,0.442042806621948,0.11906270468647169,0.5353228659394664,0.6734586430501294,0.2966686012601362,0.3422278605252518,0.5087333368923407,0.5250596149444634,0.7396787666897969,0.5631985154166687,0.3267897019525734,0.44362827993702636,0.2744862580692268,0.23419729845868273,0.20130687729266414,0.15405187345792512,0.10341989558313944,0.2004870598346443,0.37887002839926803,0.34033754511294045,0.29712688909520923,0.3699890186101383
20180213T233146Z,0.36260429526198434,0.25512510864959476,0.20882716276350594,0.20382201316698273,0.20210204210090713,0.2811388843991071,0.2854547950730425,0.22580478213340865,0.20569095672265328,0.19156664034601215,0.2466293606145441,0.20973554899205565,0.26281248493086495,0.26522839204513354,0.16427943126792013,0.150887052308567,0.3798792854496729,0.28030958141813656,0.2661294798407525,0.2383182653851138,0.29228987006075696,0.19778879386463638,0.15269441823959815,0.2089792022787285,0.1260090741299882,0.16149593320675046,0.12515911032805668,0.16735552202105933,0.14276605865753872,0.13625349266151837,0.32720675062133325,0.1790403220234783
20180213T233344Z,0.25697347478354987,0.30230082043412604,0.23345274587812168,0.23641764362193782,0.19988028540914718,0.17911406251952944,0.1682691799793305,0.12857141107595443,0.1387063310185555,0.13011697704835257,0.23727872873491332,0.12669705228471065,0.17788379084547146,0.27414011302552116,0.15305598569501117,0.15607613654598354,0.16141811989198393,0.23478569308178204,0.26418681911581093,0.24953128452605652,0.13548119843309087,0.24979232512742222,0.15123201780989648,0.12761176168058586,0.08286790960641789,0.10278987685301016,0.0905302132940868,0.15816985838598493,0.2875994540175779,0.14225569839256388,0.14305808101643708,0.17851781654272822
20180213T233545Z,0.41179347035368524,0.32941416759968084,0.5500130877052606,0.5287120016104698,0.514497932292336,0.47754505155264737,0.3728668553428744,0.35060820740404675,0.08332714476580054,0.08595012372725322,0.09610702482039056,0.05148140567954069,0.2909483731089817,0.4294786307891125,0.4126365155175936,0.42019199852634104,0.27841968232168574,0.2988358513304773,0.31860906224917945,0.2175461669359716,0.4563861806274813,0.3828795268431689,0.38128524900616856,0.2886000851694922,0.28623567640925524,0.3028680489211724,0.23467096497661694,0.34659025074597344,0.2558759731739944,0.35988376509453474,0.3257857809390597,0.3076170348384603
20180213T233834Z,0.3945286493643803,0.46908784522970803,0.425734284554802,0.3746694137679075,0.28486394599407594,0.28637295431712706,0.27595425003262897,0.2051902306489462,0.24964992785364654,0.23709488829247755,0.3564985280922455,0.20124890463211173,0.28042456698381196,0.4470786937022658,0.25668462858666047,0.20519723638967238,0.26333437836482376,0.37950747499035126,0.43518641090950094,0.4019738593723172,0.22630167572881688,0.28724688208610016,0.2598933561280956,0.19289554399271602,0.12116133234616362,0.1845747886452039,0.14214621453750526,0.2277372690527216,0.22869641698764512,0.2251544963068392,0.2019380829255937,0.2385337429576028
20180213T234237Z,0.40444571008377866,0.2225962111380187,0.2024691795309963,0.2654171196523473,0.21864028421614623,0.3246762349902758,0.35843631770934653,0.27840863445545816,0.17113431811952212,0.15601031796731654,0.14212359992970688,0.11752689497352777,0.3044583585177902,0.263075537942436,0.29922102166467895,0.24162907629337443,0.3543824554737045,0.3045090715807169,0.25458205808011003,0.17279502121942195,0.349542359684715,0.23126476908361193,0.19967341326155322,0.2843287018367785,0.16410963167894277,0.22169987370294547,0.14723924564248322,0.1680919156806023,0.3390173278220316,0.32208143529742084,0.3947202338898706,0.18498994289487963
20180213T234440Z,0.1567670332033409,0.16828361086789898,0.11727307189204453,0.1069727751333944,0.08892530309343717,0.12439790276948563,0.12273353511035547,0.1002286336159888,0.49898785435304155,0.4221954503408331,0.4259827342569999,0.21411053845010045,0.12025745189136254,0.14390988213187764,0.10049304414402886,0.07983870225617871,0.43417884128090556,0.1253457141236772,0.23439900866325084,0.23534368952366164,0.13597720407128047,0.09137270080706222,0.0777718788687851,0.09599762928973941,0.05899656111488839,0.1059933781642304,0.05653184748629284,0.08067468199476094,0.1335330619272385,0.09143307523406237,0.14949283514521955,0.08363259887521893
20180213T234653Z,0.41542170756688823,0.40335802820084726,0.4267923733174153,0.4023504076814915,0.3796397424180184,0.5481623455285531,0.23106404979069528,0.23821457621444792,0.18892137036964704,0.1804213443712223,0.24392315019618058,0.14246805144416902,0.3469818902481789,0.5375917107082397,0.28785838977386724,0.40477192723573774,0.44561048242374196,0.45687088501156875,0.3733729870554102,0.3453166228065017,0.2248213529228137,0.3639387679693633,0.2518559055221022,0.2268034415028812,0.22434703302551431,0.33097992589865693,0.2613155540956714,0.3014046544424473,0.3904080409982258,0.31778576622298427,0.3861738818733308,0.254716396552032
20180213T235333Z,0.4658719502524188,0.5312547919209477,0.42724159191368166,0.4064907160028818,0.14906397137690397,0.32017431896533477,0.30863599598189384,0.2150257648588404,0.25498682710637044,0.26907746730498344,0.3932714032737432,0.23313705388062078,0.3085403446880219,0.49136615953823864,0.30833185556130316,0.26525415563996213,0.2893549821956253,0.40397042557164137,0.4820361659955577,0.4601449609730692,0.24493302642847153,0.2895266578227502,0.28083998162035617,0.23887850299135355,0.2036065756315111,0.16457837516451182,0.15842462618147818,0.25331963029420995,0.24339737913905293,0.23376044235381221,0.27298251112146454,0.33644114156200433
20180213T235837Z,0.35814550535100426,0.4170172380661595,0.3405513652162416,0.32479519304468496,0.1806925676281658,0.26358188314768016,0.20756385056566085,0.17632729381350906,0.2055308745126542,0.1913737880944266,0.32385559285397353,0.18169275118584996,0.2479526829037403,0.38877721520404995,0.16969301400041364,0.12312479481143823,0.2841661377165805,0.3298535646061966,0.3770749679910201,0.34471872988480334,0.2081657121522554,0.2583924005285898,0.2115092269828879,0.16850547546651506,0.17078379792919485,0.13426656273066712,0.12682220340288214,0.20159145972141834,0.21347371046803834,0.18416582932611458,0.24745911212511157,0.234838397595726
